11248, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2014-3-17,11:30:00,44630,44710,44560,44590,53500
2014-3-17,14:30:00,44600,44610,44380,44380,127392
2014-3-17,15:00:00,44380,44380,44120,44200,157444
2014-3-17,22:00:00,44780,44830,44560,44620,187968
2014-3-17,23:00:00,44620,44650,44450,44480,96260
2014-3-18,0:00:00,44480,44550,44440,44520,50346
2014-3-18,1:00:00,44520,44660,44510,44590,53354
2014-3-18,10:00:00,44570,44780,44500,44680,175816
2014-3-18,11:00:00,44670,45340,44670,45170,289962
2014-3-18,11:30:00,45180,45220,45020,45050,84118
2014-3-18,14:30:00,45040,45110,44910,45020,119076
2014-3-18,15:00:00,45010,45020,44820,44900,88230
2014-3-18,22:00:00,44610,44840,44540,44760,188332
2014-3-18,23:00:00,44760,44970,44730,44810,126928
2014-3-19,0:00:00,44810,44850,44740,44830,49858
2014-3-19,1:00:00,44830,44910,44780,44910,46196
2014-3-19,10:00:00,44890,45090,44630,44740,234084
2014-3-19,11:00:00,44740,44950,44710,44930,73804
2014-3-19,11:30:00,44930,44950,44740,44750,61276
2014-3-19,14:30:00,44790,44860,44570,44580,180226
2014-3-19,15:00:00,44570,44720,44490,44720,122080
2014-3-19,22:00:00,44390,44390,43760,44030,457250
2014-3-19,23:00:00,44030,44070,43940,44020,134562
2014-3-20,0:00:00,44020,44920,44020,44800,387688
2014-3-20,1:00:00,44800,46420,44800,46060,533852
2014-3-20,10:00:00,46000,46020,45260,45680,458334
2014-3-20,11:00:00,45680,45700,45380,45510,95336
2014-3-20,11:30:00,45500,45560,45450,45490,36674
2014-3-20,14:30:00,45430,45550,45360,45430,112892
2014-3-20,15:00:00,45430,45430,45110,45160,152786
2014-3-20,22:00:00,44890,45290,44710,45110,320644
2014-3-20,23:00:00,45110,45210,44930,45080,178448
2014-3-21,0:00:00,45080,45110,44870,45040,138642
2014-3-21,1:00:00,45040,45160,44940,45160,85932
2014-3-21,10:00:00,45160,45290,45070,45110,134732
2014-3-21,11:00:00,45100,45160,44880,44990,86432
2014-3-21,11:30:00,44990,45070,44980,45050,41214
2014-3-21,14:30:00,45170,45580,45140,45350,222580
2014-3-21,15:00:00,45350,45380,45130,45140,74068
2014-3-21,22:00:00,45580,45610,45260,45310,171058
2014-3-21,23:00:00,45310,45450,45290,45420,86270
2014-3-22,0:00:00,45410,45510,45330,45390,80638
2014-3-22,1:00:00,45390,45410,45300,45320,42988
2014-3-24,10:00:00,45280,45290,44860,44970,237188
2014-3-24,11:00:00,44970,45130,44930,45020,78012
2014-3-24,11:30:00,45020,45090,45020,45040,20380
2014-3-24,14:30:00,45040,45240,44840,45240,170868
2014-3-24,15:00:00,45250,45390,45190,45380,107030
2014-3-24,22:00:00,45410,45570,45310,45390,153440
2014-3-24,23:00:00,45380,45420,45270,45300,87736
2014-3-25,0:00:00,45300,45420,45200,45370,66014
2014-3-25,1:00:00,45370,45380,45230,45240,48860
2014-3-25,10:00:00,45250,45340,45130,45240,111078
2014-3-25,11:00:00,45240,45620,45240,45620,92038
2014-3-25,11:30:00,45610,46290,45590,45700,356178
2014-3-25,14:30:00,45720,45860,45680,45820,120678
2014-3-25,15:00:00,45820,45870,45790,45850,66736
2014-3-25,22:00:00,46080,46220,45960,46100,249508
2014-3-25,23:00:00,46110,46130,46030,46120,81248
2014-3-26,0:00:00,46120,46360,46090,46190,164972
2014-3-26,1:00:00,46190,46210,46130,46200,59642
2014-3-26,10:00:00,46150,46160,45880,46090,169136
2014-3-26,11:00:00,46090,46090,46010,46060,44434
2014-3-26,11:30:00,46060,46200,46040,46120,44264
2014-3-26,14:30:00,46110,46180,46020,46100,70372
2014-3-26,15:00:00,46110,46240,46080,46130,84926
2014-3-26,22:00:00,45930,46010,45890,45960,159072
2014-3-26,23:00:00,45950,46010,45820,45850,85348
2014-3-27,0:00:00,45850,45950,45790,45930,83360
2014-3-27,1:00:00,45930,45930,45860,45880,35330
2014-3-27,10:00:00,45860,46060,45860,46000,109364
2014-3-27,11:00:00,46000,46080,45940,45960,72372
2014-3-27,11:30:00,45960,46120,45960,46040,47508
2014-3-27,14:30:00,46080,46200,45940,45940,144014
2014-3-27,15:00:00,45940,45970,45680,45680,107546
2014-3-27,22:00:00,46000,46010,45780,45830,150206
2014-3-27,23:00:00,45830,46030,45820,45900,130644
2014-3-28,0:00:00,45900,45980,45900,45950,52730
2014-3-28,1:00:00,45940,45990,45920,45960,30422
2014-3-28,10:00:00,46000,46250,46000,46230,176770
2014-3-28,11:00:00,46240,46250,46110,46140,61230
2014-3-28,11:30:00,46140,46220,46140,46210,25568
2014-3-28,14:30:00,46220,46550,46220,46240,296970
2014-3-28,15:00:00,46240,46520,46240,46400,113816
2014-3-28,22:00:00,46580,46780,46540,46750,169760
2014-3-28,23:00:00,46750,46880,46700,46880,104012
2014-3-29,0:00:00,46880,46880,46760,46800,69722
2014-3-29,1:00:00,46800,46810,46720,46780,60026
2014-3-31,10:00:00,46780,46970,46580,46630,219724
2014-3-31,11:00:00,46630,46690,46610,46640,57796
2014-3-31,11:30:00,46640,46730,46640,46700,33418
2014-3-31,14:30:00,46690,46810,46640,46660,85814
2014-3-31,15:00:00,46660,46740,46550,46740,88584
2014-3-31,22:00:00,46620,46710,46600,46690,81248
2014-3-31,23:00:00,46690,46770,46670,46690,47758
2014-4-1,0:00:00,46690,46740,46650,46710,29858
2014-4-1,1:00:00,46710,46740,46690,46720,16678
2014-4-1,10:00:00,46740,46850,46590,46670,126720
2014-4-1,11:00:00,46660,46710,46570,46630,50004
2014-4-1,11:30:00,46630,46680,46610,46650,20742
2014-4-1,14:30:00,46650,46750,46580,46630,90300
2014-4-1,15:00:00,46640,46700,46610,46680,30196
2014-4-1,22:00:00,46710,46730,46550,46620,94390
2014-4-1,23:00:00,46620,46670,46610,46620,39474
2014-4-2,0:00:00,46620,46680,46610,46660,24766
2014-4-2,1:00:00,46660,46680,46640,46670,13022
2014-4-2,10:00:00,46930,47250,46630,46680,334724
2014-4-2,11:00:00,46680,46720,46650,46700,49468
2014-4-2,11:30:00,46700,46710,46660,46670,25364
2014-4-2,14:30:00,46710,46740,46660,46700,92000
2014-4-2,15:00:00,46700,46740,46680,46710,58628
2014-4-2,22:00:00,47040,47040,46750,46780,143230
2014-4-2,23:00:00,46780,46780,46620,46650,99332
2014-4-3,0:00:00,46650,46670,46580,46620,70692
2014-4-3,1:00:00,46620,46680,46600,46610,32756
2014-4-3,10:00:00,46540,46580,46240,46330,220378
2014-4-3,11:00:00,46330,46330,46130,46250,120816
2014-4-3,11:30:00,46250,46390,46240,46240,86614
2014-4-3,14:30:00,46240,46330,46200,46290,92372
2014-4-3,15:00:00,46290,46490,46290,46390,101548
2014-4-3,22:00:00,46470,46530,46320,46480,130948
2014-4-3,23:00:00,46470,46500,46430,46450,39136
2014-4-4,0:00:00,46450,46520,46450,46480,41692
2014-4-4,1:00:00,46480,46500,46440,46440,19606
2014-4-4,10:00:00,46490,46530,46380,46490,95028
2014-4-4,11:00:00,46490,46700,46480,46650,97084
2014-4-4,11:30:00,46650,46680,46620,46650,32084
2014-4-4,14:30:00,46660,46770,46650,46720,102756
2014-4-4,15:00:00,46720,46790,46700,46750,48606
2014-4-8,10:00:00,46620,46830,46570,46750,103630
2014-4-8,11:00:00,46750,46780,46700,46730,42892
2014-4-8,11:30:00,46730,46790,46690,46780,37284
2014-4-8,14:30:00,46800,46910,46770,46860,91934
2014-4-8,15:00:00,46860,46860,46760,46780,44644
2014-4-8,22:00:00,46640,46680,46600,46640,59974
2014-4-8,23:00:00,46640,46810,46630,46810,38846
2014-4-9,0:00:00,46800,46840,46760,46790,40912
2014-4-9,1:00:00,46790,46840,46790,46830,17060
2014-4-9,10:00:00,46840,46880,46690,46700,79246
2014-4-9,11:00:00,46700,46780,46670,46750,34550
2014-4-9,11:30:00,46750,46770,46720,46750,16354
2014-4-9,14:30:00,46760,46780,46630,46650,65508
2014-4-9,15:00:00,46650,46670,46440,46450,94092
2014-4-9,22:00:00,46480,46480,46090,46140,162702
2014-4-9,23:00:00,46140,46240,46140,46220,67278
2014-4-10,0:00:00,46220,46260,46180,46240,34394
2014-4-10,1:00:00,46240,46370,46230,46360,32828
2014-4-10,10:00:00,46360,46600,46360,46460,119336
2014-4-10,11:00:00,46450,46510,46400,46480,41368
2014-4-10,11:30:00,46480,46480,46260,46310,59878
2014-4-10,14:30:00,46330,46410,46200,46360,137930
2014-4-10,15:00:00,46360,46400,46230,46280,61710
2014-4-10,22:00:00,46390,46470,46350,46400,82936
2014-4-10,23:00:00,46400,46410,46370,46390,22056
2014-4-11,0:00:00,46390,46530,46380,46500,35408
2014-4-11,1:00:00,46500,46550,46440,46510,30150
2014-4-11,10:00:00,46420,46450,46300,46410,100580
2014-4-11,11:00:00,46410,46440,46380,46410,33242
2014-4-11,11:30:00,46410,46420,46380,46420,19724
2014-4-11,14:30:00,46420,46770,46380,46700,198892
2014-4-11,15:00:00,46710,46890,46700,46800,140824
2014-4-11,22:00:00,46650,47060,46600,46640,178276
2014-4-11,23:00:00,46650,46680,46470,46550,165652
2014-4-12,0:00:00,46550,46650,46510,46620,75728
2014-4-12,1:00:00,46620,46650,46580,46630,30652
2014-4-14,10:00:00,46670,46940,46670,46820,142988
2014-4-14,11:00:00,46820,46910,46810,46890,51462
2014-4-14,11:30:00,46890,47020,46710,46760,114584
2014-4-14,14:30:00,46760,46830,46730,46790,93718
2014-4-14,15:00:00,46790,46890,46790,46850,61810
2014-4-14,22:00:00,46840,46910,46730,46790,92482
2014-4-14,23:00:00,46790,46830,46750,46780,43590
2014-4-15,0:00:00,46780,46810,46690,46790,53304
2014-4-15,1:00:00,46790,46810,46750,46810,17606
2014-4-15,10:00:00,46800,46870,46730,46750,111878
2014-4-15,11:00:00,46750,46790,46430,46530,154700
2014-4-15,11:30:00,46530,46640,46530,46580,50102
2014-4-15,14:30:00,46560,46700,46510,46640,92756
2014-4-15,15:00:00,46640,46710,46620,46630,54066
2014-4-15,22:00:00,45930,46050,45840,45960,197644
2014-4-15,23:00:00,45960,46210,45950,46180,126892
2014-4-16,0:00:00,46180,46270,46150,46170,89504
2014-4-16,1:00:00,46170,46210,46160,46190,28720
2014-4-16,10:00:00,46240,46340,46170,46300,113966
2014-4-16,11:00:00,46300,46320,46140,46260,71574
2014-4-16,11:30:00,46260,46290,46240,46260,27328
2014-4-16,14:30:00,46260,46310,46180,46210,65086
2014-4-16,15:00:00,46210,46250,46190,46220,38036
2014-4-16,22:00:00,46730,46760,46620,46650,167192
2014-4-16,23:00:00,46650,46670,46610,46650,41308
2014-4-17,0:00:00,46650,46670,46550,46560,51818
2014-4-17,1:00:00,46560,46570,46500,46540,28754
2014-4-17,10:00:00,46580,46640,46550,46600,73736
2014-4-17,11:00:00,46600,46700,46570,46650,40812
2014-4-17,11:30:00,46650,46710,46620,46690,27252
2014-4-17,14:30:00,46680,46720,46440,46480,97426
2014-4-17,15:00:00,46480,46620,46460,46580,55378
2014-4-17,22:00:00,46590,46630,46520,46530,55364
2014-4-17,23:00:00,46530,46590,46500,46580,39028
2014-4-18,0:00:00,46580,46620,46570,46610,21026
2014-4-18,1:00:00,46610,46660,46590,46660,12148
2014-4-18,10:00:00,46680,46750,46470,46570,105338
2014-4-18,11:00:00,46570,46600,46310,46440,95878
2014-4-18,11:30:00,46440,46510,46420,46440,42332
2014-4-18,14:30:00,46430,46450,46360,46360,65650
2014-4-18,15:00:00,46360,46430,46340,46400,73654
2014-4-18,22:00:00,46390,46390,46240,46330,53728
2014-4-18,23:00:00,46330,46350,46320,46340,11178
2014-4-19,0:00:00,46340,46440,46340,46380,18416
2014-4-19,1:00:00,46390,46410,46350,46400,11174
2014-4-21,10:00:00,46430,46640,46390,46510,119510
2014-4-21,11:00:00,46510,46850,46490,46690,113104
2014-4-21,11:30:00,46690,46730,46670,46700,23024
2014-4-21,14:30:00,46720,46750,46630,46680,65262
2014-4-21,15:00:00,46680,46740,46640,46670,55972
2014-4-21,22:00:00,46580,46690,46580,46630,53728
2014-4-21,23:00:00,46630,46710,46630,46700,17756
2014-4-22,0:00:00,46710,46710,46660,46670,9914
2014-4-22,1:00:00,46670,46710,46660,46700,6082
2014-4-22,10:00:00,46690,46750,46440,46620,191376
2014-4-22,11:00:00,46620,46640,46450,46460,80394
2014-4-22,11:30:00,46460,46470,46360,46380,71574
2014-4-22,14:30:00,46370,46520,46360,46480,101256
2014-4-22,15:00:00,46480,46530,46460,46460,45918
2014-4-22,22:00:00,46600,46640,46520,46540,66908
2014-4-22,23:00:00,46540,46620,46530,46600,34002
2014-4-23,0:00:00,46600,46680,46600,46670,33454
2014-4-23,1:00:00,46670,46710,46650,46670,19840
2014-4-23,10:00:00,46690,46830,46610,46780,104600
2014-4-23,11:00:00,46770,46870,46570,46620,126078
2014-4-23,11:30:00,46620,46660,46600,46650,23410
2014-4-23,14:30:00,46640,46700,46510,46630,92136
2014-4-23,15:00:00,46630,46830,46610,46810,74884
2014-4-23,22:00:00,46670,46740,46660,46700,48418
2014-4-23,23:00:00,46700,46770,46620,46760,55060
2014-4-24,0:00:00,46760,46790,46720,46760,30548
2014-4-24,1:00:00,46760,46780,46740,46760,11144
2014-4-24,10:00:00,46770,46940,46740,46890,113334
2014-4-24,11:00:00,46890,47060,46870,46930,112498
2014-4-24,11:30:00,46930,47010,46920,47010,30118
2014-4-24,14:30:00,47000,47260,46980,47100,188338
2014-4-24,15:00:00,47100,47340,47100,47260,127584
2014-4-24,22:00:00,47280,47500,47260,47400,123580
2014-4-24,23:00:00,47400,47770,47400,47720,145166
2014-4-25,0:00:00,47720,47750,47650,47680,60730
2014-4-25,1:00:00,47680,47790,47680,47770,32578
2014-4-25,10:00:00,47750,47840,47310,47380,228720
2014-4-25,11:00:00,47380,47770,47380,47760,125150
2014-4-25,11:30:00,47750,47880,47650,47800,87636
2014-4-25,14:30:00,47770,47880,47660,47840,131370
2014-4-25,15:00:00,47840,48040,47830,47940,137564
2014-4-25,22:00:00,47800,47960,47790,47860,87570
2014-4-25,23:00:00,47860,47930,47850,47890,34362
2014-4-26,0:00:00,47890,47900,47820,47870,33484
2014-4-26,1:00:00,47870,47930,47860,47920,13482
2014-4-28,10:00:00,47880,48160,47850,48110,176322
2014-4-28,11:00:00,48110,48160,47990,48100,77078
2014-4-28,11:30:00,48100,48130,48010,48030,41918
2014-4-28,14:30:00,48020,48030,47750,47850,169464
2014-4-28,15:00:00,47850,48010,47840,47980,60346
2014-4-28,22:00:00,47850,47890,47820,47840,61374
2014-4-28,23:00:00,47840,47930,47830,47910,33256
2014-4-29,0:00:00,47910,47950,47880,47880,21724
2014-4-29,1:00:00,47880,47930,47850,47910,14178
2014-4-29,10:00:00,47910,48020,47810,47970,113488
2014-4-29,11:00:00,47970,48000,47740,47760,93070
2014-4-29,11:30:00,47760,47810,47740,47770,31518
2014-4-29,14:30:00,47760,47790,47540,47550,144818
2014-4-29,15:00:00,47550,47650,47540,47600,74034
2014-4-29,22:00:00,47650,47660,47540,47600,52776
2014-4-29,23:00:00,47600,47640,47580,47600,28520
2014-4-30,0:00:00,47600,47630,47560,47560,21590
2014-4-30,1:00:00,47560,47600,47560,47590,9422
2014-4-30,10:00:00,47600,47630,47520,47600,74958
2014-4-30,11:00:00,47600,47610,47560,47590,33346
2014-4-30,11:30:00,47590,47610,47560,47570,17668
2014-4-30,14:30:00,47560,47560,47450,47520,86144
2014-4-30,15:00:00,47520,47670,47510,47630,55720
2014-5-5,10:00:00,47620,47880,47620,47820,89824
2014-5-5,11:00:00,47810,47850,47730,47740,35454
2014-5-5,11:30:00,47740,47750,47480,47500,65928
2014-5-5,14:30:00,47490,47630,47480,47630,65050
2014-5-5,15:00:00,47630,47640,47600,47620,31338
2014-5-5,22:00:00,47620,47630,47550,47580,40704
2014-5-5,23:00:00,47580,47590,47560,47590,14240
2014-5-6,0:00:00,47590,47610,47570,47600,11722
2014-5-6,1:00:00,47600,47600,47580,47590,6510
2014-5-6,10:00:00,47580,47610,47370,47400,129908
2014-5-6,11:00:00,47400,47420,47330,47380,58000
2014-5-6,11:30:00,47380,47410,47370,47380,21666
2014-5-6,14:30:00,47390,47430,47340,47400,62086
2014-5-6,15:00:00,47400,47520,47380,47500,58498
2014-5-6,22:00:00,47410,47490,47400,47470,34568
2014-5-6,23:00:00,47470,47490,47460,47460,9738
2014-5-7,0:00:00,47460,47510,47450,47500,13260
2014-5-7,1:00:00,47500,47500,47470,47470,4292
2014-5-7,10:00:00,47480,47560,47410,47430,73274
2014-5-7,11:00:00,47430,47440,47370,47420,48386
2014-5-7,11:30:00,47420,47440,47380,47380,19534
2014-5-7,14:30:00,47380,47390,47220,47230,97602
2014-5-7,15:00:00,47230,47350,47180,47190,93524
2014-5-7,22:00:00,47190,47190,46800,46850,133762
2014-5-7,23:00:00,46850,46860,46770,46850,54626
2014-5-8,0:00:00,46850,46940,46840,46890,46100
2014-5-8,1:00:00,46890,46920,46870,46920,13200
2014-5-8,10:00:00,46940,47020,46910,46980,85900
2014-5-8,11:00:00,46980,47040,46970,47020,55478
2014-5-8,11:30:00,47020,47090,47000,47050,34458
2014-5-8,14:30:00,47040,47040,46970,47020,59206
2014-5-8,15:00:00,47020,47150,46990,47070,49890
2014-5-8,22:00:00,47120,47170,47110,47150,54676
2014-5-8,23:00:00,47150,47340,47130,47340,57850
2014-5-9,0:00:00,47340,47480,47330,47450,63998
2014-5-9,1:00:00,47450,47490,47410,47430,28128
2014-5-9,10:00:00,47430,47500,47320,47390,97512
2014-5-9,11:00:00,47400,47400,47240,47350,53664
2014-5-9,11:30:00,47350,47390,47300,47320,27862
2014-5-9,14:30:00,47320,47460,47310,47420,62572
2014-5-9,15:00:00,47420,47560,47370,47560,56360
2014-5-9,22:00:00,47410,47700,47410,47590,105388
2014-5-9,23:00:00,47590,47630,47500,47540,52940
2014-5-10,0:00:00,47540,47580,47520,47570,24836
2014-5-10,1:00:00,47570,47630,47550,47620,24146
2014-5-12,10:00:00,47650,47970,47640,47830,186158
2014-5-12,11:00:00,47830,48110,47820,48050,103254
2014-5-12,11:30:00,48050,48270,48050,48190,93034
2014-5-12,14:30:00,48200,48280,48150,48250,104754
2014-5-12,15:00:00,48250,48310,48200,48300,80450
2014-5-12,22:00:00,48530,48860,48530,48770,150350
2014-5-12,23:00:00,48770,48780,48680,48710,46108
2014-5-13,0:00:00,48710,48750,48680,48730,30666
2014-5-13,1:00:00,48720,48790,48710,48780,18024
2014-5-13,10:00:00,48800,48850,48400,48540,187902
2014-5-13,11:00:00,48540,48540,48420,48470,45482
2014-5-13,11:30:00,48470,48510,48390,48400,33158
2014-5-13,14:30:00,48370,48380,48220,48340,129930
2014-5-13,15:00:00,48340,48480,48340,48460,65994
2014-5-13,22:00:00,48490,48500,48410,48440,53290
2014-5-13,23:00:00,48450,48570,48440,48540,41564
2014-5-14,0:00:00,48540,48550,48460,48480,24952
2014-5-14,1:00:00,48480,48490,48470,48480,10774
2014-5-14,10:00:00,48500,48540,48260,48310,133088
2014-5-14,11:00:00,48310,48350,48270,48320,47604
2014-5-14,11:30:00,48320,48330,48290,48330,18002
2014-5-14,14:30:00,48340,48550,48310,48530,121378
2014-5-14,15:00:00,48530,48740,48510,48730,111022
2014-5-14,22:00:00,48850,48970,48760,48800,124244
2014-5-14,23:00:00,48800,48810,48620,48680,80926
2014-5-15,0:00:00,48680,48900,48680,48860,79876
2014-5-15,1:00:00,48850,48860,48780,48840,32838
2014-5-15,10:00:00,48830,48850,48550,48560,114820
2014-5-15,11:00:00,48560,48710,48530,48680,59028
2014-5-15,11:30:00,48680,48690,48610,48660,20174
2014-5-15,14:30:00,48690,48890,48670,48840,84616
2014-5-15,15:00:00,48840,48920,48810,48900,69142
2014-5-15,22:00:00,48790,48800,48630,48650,87560
2014-5-15,23:00:00,48650,48750,48650,48680,65960
2014-5-16,0:00:00,48680,48700,48660,48700,23928
2014-5-16,1:00:00,48700,48700,48660,48660,13214
2014-5-16,10:00:00,48670,48770,48590,48690,99746
2014-5-16,11:00:00,48680,48720,48630,48690,40914
2014-5-16,11:30:00,48690,48720,48630,48630,35364
2014-5-16,14:30:00,48620,48660,48400,48520,131652
2014-5-16,15:00:00,48520,48520,48360,48450,82948
2014-5-16,22:00:00,48640,48640,48490,48520,74052
2014-5-16,23:00:00,48510,48530,48420,48460,35170
2014-5-17,0:00:00,48460,48540,48440,48510,30890
2014-5-17,1:00:00,48510,48550,48500,48550,15450
2014-5-19,10:00:00,48540,48730,48450,48610,144388
2014-5-19,11:00:00,48610,49220,48580,49150,191750
2014-5-19,11:30:00,49150,49200,49050,49080,85276
2014-5-19,14:30:00,49080,49140,49000,49130,96630
2014-5-19,15:00:00,49130,49190,49080,49100,69830
2014-5-19,22:00:00,48990,49060,48940,49030,75576
2014-5-19,23:00:00,49030,49040,48970,48990,40598
2014-5-20,0:00:00,48990,49040,48990,49020,13800
2014-5-20,1:00:00,49020,49030,48990,49010,9788
2014-5-20,10:00:00,49000,49220,48910,48930,143040
2014-5-20,11:00:00,48930,48980,48830,48960,73286
2014-5-20,11:30:00,48960,48960,48870,48930,27278
2014-5-20,14:30:00,48930,49010,48840,48940,77822
2014-5-20,15:00:00,48930,49000,48930,48950,53028
2014-5-20,22:00:00,48660,48660,48460,48590,118196
2014-5-20,23:00:00,48590,48630,48560,48610,32072
2014-5-21,0:00:00,48610,48700,48600,48670,22164
2014-5-21,1:00:00,48670,48710,48630,48630,13072
2014-5-21,10:00:00,48630,48680,48480,48520,124146
2014-5-21,11:00:00,48520,48610,48480,48590,48220
2014-5-21,11:30:00,48590,48610,48510,48520,38342
2014-5-21,14:30:00,48530,48580,48500,48560,50196
2014-5-21,15:00:00,48560,48570,48140,48150,118716
2014-5-21,22:00:00,48020,48180,47880,48150,133858
2014-5-21,23:00:00,48150,48300,48070,48260,87868
2014-5-22,0:00:00,48260,48310,48200,48290,45480
2014-5-22,1:00:00,48290,48330,48230,48330,21932
2014-5-22,10:00:00,48320,48560,48290,48540,131094
2014-5-22,11:00:00,48540,48610,48480,48530,50894
2014-5-22,11:30:00,48530,48560,48500,48550,19364
2014-5-22,14:30:00,48560,48610,48270,48300,115518
2014-5-22,15:00:00,48300,48400,48250,48380,54484
2014-5-22,22:00:00,48310,48510,48310,48440,70614
2014-5-22,23:00:00,48440,48540,48440,48490,44486
2014-5-23,0:00:00,48490,48520,48460,48490,25000
2014-5-23,1:00:00,48490,48500,48460,48490,8588
2014-5-23,10:00:00,48490,48600,48450,48470,69878
2014-5-23,11:00:00,48470,48560,48420,48530,47582
2014-5-23,11:30:00,48530,48570,48520,48570,18850
2014-5-23,14:30:00,48570,48730,48560,48700,125874
2014-5-23,15:00:00,48700,48850,48660,48820,76660
2014-5-23,22:00:00,48730,48870,48730,48850,49262
2014-5-23,23:00:00,48850,48880,48830,48850,22098
2014-5-24,0:00:00,48850,48910,48850,48900,26596
2014-5-24,1:00:00,48900,48940,48880,48910,13382
2014-5-26,10:00:00,48930,49210,48910,49180,151578
2014-5-26,11:00:00,49170,49220,49130,49190,41808
2014-5-26,11:30:00,49190,49210,49110,49160,25862
2014-5-26,14:30:00,49160,49160,49040,49130,51990
2014-5-26,15:00:00,49130,49300,49130,49240,70514
2014-5-26,22:00:00,49210,49270,49200,49250,33568
2014-5-26,23:00:00,49250,49250,49180,49190,21184
2014-5-27,0:00:00,49200,49210,49170,49180,7120
2014-5-27,1:00:00,49180,49210,49170,49200,5212
2014-5-27,10:00:00,49180,49200,49000,49060,112040
2014-5-27,11:00:00,49060,49070,48980,49050,36870
2014-5-27,11:30:00,49050,49050,48960,48970,33848
2014-5-27,14:30:00,48980,49080,48910,48940,79784
2014-5-27,15:00:00,48940,48990,48910,48960,46454
2014-5-27,22:00:00,48960,49090,48930,49040,56128
2014-5-27,23:00:00,49040,49050,48940,48980,35314
2014-5-28,0:00:00,48980,49000,48920,48940,20160
2014-5-28,1:00:00,48940,48990,48940,48990,9586
2014-5-28,10:00:00,48980,49040,48810,48900,104548
2014-5-28,11:00:00,48900,48960,48870,48910,36322
2014-5-28,11:30:00,48910,48930,48880,48910,16382
2014-5-28,14:30:00,48910,48990,48870,48940,54160
2014-5-28,15:00:00,48940,49080,48930,49030,51464
2014-5-28,22:00:00,49000,49040,48980,49000,28578
2014-5-28,23:00:00,49000,49040,48920,48960,27096
2014-5-29,0:00:00,48960,48980,48950,48960,9420
2014-5-29,1:00:00,48970,48980,48960,48970,5060
2014-5-29,10:00:00,48960,49030,48740,48750,120272
2014-5-29,11:00:00,48750,48830,48710,48800,66560
2014-5-29,11:30:00,48800,48820,48790,48810,21974
2014-5-29,14:30:00,48800,48850,48740,48750,70220
2014-5-29,15:00:00,48750,48760,48530,48550,89104
2014-5-29,22:00:00,48510,48580,48480,48530,60608
2014-5-29,23:00:00,48530,48530,48480,48520,34478
2014-5-30,0:00:00,48520,48560,48500,48560,33326
2014-5-30,1:00:00,48560,48570,48510,48520,20724
2014-5-30,10:00:00,48540,48640,48540,48580,99422
2014-5-30,11:00:00,48580,48590,48350,48370,106230
2014-5-30,11:30:00,48370,48420,48350,48420,24074
2014-5-30,14:30:00,48440,48590,48340,48540,108436
2014-5-30,15:00:00,48540,48760,48540,48690,100312
2014-6-3,10:00:00,48750,48930,48630,48680,122772
2014-6-3,11:00:00,48680,48690,48570,48620,47488
2014-6-3,11:30:00,48620,48710,48620,48680,27644
2014-6-3,14:30:00,48680,48720,48630,48670,51378
2014-6-3,15:00:00,48670,48740,48660,48720,45518
2014-6-3,22:00:00,48540,48540,48450,48510,51662
2014-6-3,23:00:00,48500,48530,48490,48510,15226
2014-6-4,0:00:00,48510,48550,48500,48510,15240
2014-6-4,1:00:00,48510,48510,48480,48510,7244
2014-6-4,10:00:00,48460,48460,48120,48180,158234
2014-6-4,11:00:00,48180,48240,48050,48080,60260
2014-6-4,11:30:00,48080,48190,48080,48170,38286
2014-6-4,14:30:00,48080,48220,48040,48170,92246
2014-6-4,15:00:00,48170,48190,48130,48140,49572
2014-6-4,22:00:00,48170,48170,47840,47980,86036
2014-6-4,23:00:00,47980,48110,47950,48090,69874
2014-6-5,0:00:00,48090,48140,48060,48080,31558
2014-6-5,1:00:00,48080,48140,48070,48110,13226
2014-6-5,10:00:00,48100,48220,47990,48050,96780
2014-6-5,11:00:00,48050,48140,48030,48120,42586
2014-6-5,11:30:00,48120,48150,48100,48150,15748
2014-6-5,14:30:00,48150,48180,48010,48160,76696
2014-6-5,15:00:00,48160,48330,48130,48320,93282
2014-6-5,22:00:00,48050,48190,48050,48150,74718
2014-6-5,23:00:00,48150,48250,48140,48220,48084
2014-6-6,0:00:00,48210,48320,48210,48280,37358
2014-6-6,1:00:00,48270,48290,48260,48280,14218
2014-6-6,10:00:00,48270,48300,48220,48250,60566
2014-6-6,11:00:00,48250,48320,48120,48160,65494
2014-6-6,11:30:00,48160,48200,48150,48170,32942
2014-6-6,14:30:00,48170,48220,48090,48190,76984
2014-6-6,15:00:00,48200,48260,48190,48230,69374
2014-6-6,22:00:00,47830,47930,47660,47760,171562
2014-6-6,23:00:00,47760,47900,47750,47860,68468
2014-6-7,0:00:00,47850,48020,47850,47930,71822
2014-6-7,1:00:00,47930,48000,47910,47960,27146
2014-6-9,10:00:00,47950,47950,47740,47850,142668
2014-6-9,11:00:00,47860,47910,47760,47760,62866
2014-6-9,11:30:00,47760,47770,47450,47470,141228
2014-6-9,14:30:00,47490,47540,47240,47350,186672
2014-6-9,15:00:00,47350,47480,47310,47370,95950
2014-6-9,22:00:00,47510,47510,47390,47480,73970
2014-6-9,23:00:00,47480,47570,47450,47560,69554
2014-6-10,0:00:00,47560,47650,47550,47570,65208
