28716, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2016-8-10,23:00:00,12715,12725,12700,12710,13288
2016-8-11,9:15:00,12665,12680,12600,12650,50824
2016-8-11,9:30:00,12650,12650,12585,12600,28844
2016-8-11,9:45:00,12600,12645,12600,12615,14216
2016-8-11,10:00:00,12615,12640,12580,12635,22562
2016-8-11,10:15:00,12635,12635,12610,12625,8752
2016-8-11,10:45:00,12620,12655,12610,12615,17920
2016-8-11,11:00:00,12615,12645,12585,12640,24992
2016-8-11,11:15:00,12645,12670,12620,12630,19376
2016-8-11,11:30:00,12630,12635,12610,12620,9260
2016-8-11,13:45:00,12620,12665,12565,12660,34294
2016-8-11,14:00:00,12665,12715,12660,12695,42462
2016-8-11,14:15:00,12695,12705,12660,12680,15876
2016-8-11,14:30:00,12680,12695,12650,12650,15850
2016-8-11,14:45:00,12655,12680,12650,12655,10418
2016-8-11,15:00:00,12655,12690,12640,12690,21684
2016-8-11,21:15:00,12680,12795,12680,12785,43958
2016-8-11,21:30:00,12785,12850,12775,12850,61900
2016-8-11,21:45:00,12850,12860,12800,12810,33194
2016-8-11,22:00:00,12815,12850,12805,12825,21880
2016-8-11,22:15:00,12825,12865,12825,12840,23038
2016-8-11,22:30:00,12840,12845,12825,12840,9548
2016-8-11,22:45:00,12835,12900,12830,12890,32016
2016-8-11,23:00:00,12890,12905,12855,12855,32156
2016-8-12,9:15:00,12895,12915,12845,12885,43818
2016-8-12,9:30:00,12885,12895,12855,12860,13782
2016-8-12,9:45:00,12865,12870,12800,12800,33750
2016-8-12,10:00:00,12800,12815,12785,12790,25738
2016-8-12,10:15:00,12785,12830,12780,12800,20290
2016-8-12,10:45:00,12805,12820,12785,12790,13148
2016-8-12,11:00:00,12790,12855,12770,12850,30262
2016-8-12,11:15:00,12855,12890,12835,12890,25048
2016-8-12,11:30:00,12890,12895,12855,12880,17046
2016-8-12,13:45:00,12880,12890,12835,12835,19504
2016-8-12,14:00:00,12835,12880,12835,12875,16732
2016-8-12,14:15:00,12875,12965,12875,12960,69582
2016-8-12,14:30:00,12960,12965,12885,12910,33878
2016-8-12,14:45:00,12910,12990,12905,12975,32922
2016-8-12,15:00:00,12975,13075,12965,13035,99834
2016-8-12,21:15:00,12985,13010,12955,12955,47402
2016-8-12,21:30:00,12955,12995,12950,12990,19806
2016-8-12,21:45:00,12990,12995,12960,12980,11868
2016-8-12,22:00:00,12980,12980,12925,12950,26720
2016-8-12,22:15:00,12945,12960,12925,12950,12114
2016-8-12,22:30:00,12950,12955,12930,12945,7046
2016-8-12,22:45:00,12945,12945,12880,12920,25526
2016-8-12,23:00:00,12920,12945,12900,12940,15282
2016-8-15,9:15:00,12890,13010,12850,13010,69736
2016-8-15,9:30:00,13010,13115,12980,13110,76490
2016-8-15,9:45:00,13105,13120,13070,13100,35298
2016-8-15,10:00:00,13095,13155,13080,13155,37012
2016-8-15,10:15:00,13155,13155,13085,13090,24356
2016-8-15,10:45:00,13095,13140,13090,13125,16264
2016-8-15,11:00:00,13125,13145,13095,13145,17544
2016-8-15,11:15:00,13145,13155,13085,13120,23594
2016-8-15,11:30:00,13115,13160,13060,13130,38130
2016-8-15,13:45:00,13125,13170,13120,13155,39522
2016-8-15,14:00:00,13155,13185,13135,13150,29250
2016-8-15,14:15:00,13150,13155,13110,13125,22120
2016-8-15,14:30:00,13125,13150,13115,13140,15004
2016-8-15,14:45:00,13140,13180,13105,13165,34206
2016-8-15,15:00:00,13165,13190,13120,13140,47778
2016-8-15,21:15:00,13135,13240,13100,13225,55070
2016-8-15,21:30:00,13225,13230,13140,13150,39948
2016-8-15,21:45:00,13150,13160,13100,13115,34834
2016-8-15,22:00:00,13115,13140,13100,13120,18992
2016-8-15,22:15:00,13120,13140,13110,13125,11862
2016-8-15,22:30:00,13130,13160,13125,13145,15608
2016-8-15,22:45:00,13145,13155,13125,13140,11574
2016-8-15,23:00:00,13145,13150,13105,13125,16292
2016-8-16,9:15:00,13145,13205,13135,13175,41330
2016-8-16,9:30:00,13180,13185,13085,13110,41044
2016-8-16,9:45:00,13110,13120,13050,13075,35340
2016-8-16,10:00:00,13075,13090,13025,13050,32826
2016-8-16,10:15:00,13055,13090,13045,13080,21174
2016-8-16,10:45:00,13080,13095,13065,13085,14812
2016-8-16,11:00:00,13085,13090,13015,13045,26746
2016-8-16,11:15:00,13045,13090,13045,13075,14546
2016-8-16,11:30:00,13075,13135,13035,13100,32272
2016-8-16,13:45:00,13100,13190,13095,13180,37246
2016-8-16,14:00:00,13175,13200,13100,13100,37706
2016-8-16,14:15:00,13100,13100,13005,13055,62946
2016-8-16,14:30:00,13055,13090,13035,13060,19810
2016-8-16,14:45:00,13060,13090,13050,13060,13190
2016-8-16,15:00:00,13060,13100,13050,13100,26280
2016-8-16,21:15:00,13100,13150,13085,13135,37410
2016-8-16,21:30:00,13140,13155,13110,13155,23032
2016-8-16,21:45:00,13155,13155,13075,13120,32904
2016-8-16,22:00:00,13125,13135,13100,13115,16344
2016-8-16,22:15:00,13110,13175,13100,13175,25598
2016-8-16,22:30:00,13175,13180,13125,13125,22754
2016-8-16,22:45:00,13125,13140,13095,13115,17292
2016-8-16,23:00:00,13115,13130,13100,13105,12690
2016-8-17,9:15:00,13130,13210,13060,13200,59836
2016-8-17,9:30:00,13200,13255,13170,13210,64400
2016-8-17,9:45:00,13210,13220,13170,13210,24304
2016-8-17,10:00:00,13210,13220,13080,13085,37994
2016-8-17,10:15:00,13090,13100,13055,13095,45258
2016-8-17,10:45:00,13100,13125,13090,13115,14678
2016-8-17,11:00:00,13110,13120,13085,13110,11848
2016-8-17,11:15:00,13110,13125,13080,13115,15948
2016-8-17,11:30:00,13120,13140,13105,13130,12668
2016-8-17,13:45:00,13130,13170,13110,13115,25742
2016-8-17,14:00:00,13120,13160,13110,13155,16194
2016-8-17,14:15:00,13150,13165,13120,13150,21208
2016-8-17,14:30:00,13145,13155,13100,13140,21094
2016-8-17,14:45:00,13145,13170,13110,13120,19260
2016-8-17,15:00:00,13120,13120,13045,13065,50950
2016-8-17,21:15:00,13090,13115,13045,13110,34548
2016-8-17,21:30:00,13110,13110,13065,13100,16108
2016-8-17,21:45:00,13095,13110,13020,13040,29110
2016-8-17,22:00:00,13040,13040,12860,12860,86814
2016-8-17,22:15:00,12865,12935,12850,12930,39774
2016-8-17,22:30:00,12930,12940,12905,12925,14852
2016-8-17,22:45:00,12925,12955,12925,12935,19474
2016-8-17,23:00:00,12935,12960,12925,12940,17222
2016-8-18,9:15:00,12945,12990,12935,12970,32120
2016-8-18,9:30:00,12970,13015,12960,13010,27440
2016-8-18,9:45:00,13015,13050,12990,13030,25986
2016-8-18,10:00:00,13025,13045,13000,13030,17672
2016-8-18,10:15:00,13035,13050,13005,13005,16762
2016-8-18,10:45:00,13005,13040,12985,13000,20298
2016-8-18,11:00:00,13000,13015,12980,13010,12720
2016-8-18,11:15:00,13010,13020,12985,12985,11882
2016-8-18,11:30:00,12985,13025,12965,13015,21756
2016-8-18,13:45:00,13020,13020,12945,12950,20804
2016-8-18,14:00:00,12950,12975,12935,12975,23598
2016-8-18,14:15:00,12970,12980,12915,12940,27656
2016-8-18,14:30:00,12935,12965,12925,12935,17560
2016-8-18,14:45:00,12935,12960,12920,12925,18190
2016-8-18,15:00:00,12925,12980,12915,12975,32610
2016-8-18,21:15:00,13010,13100,13010,13075,57016
2016-8-18,21:30:00,13080,13120,13070,13095,27442
2016-8-18,21:45:00,13095,13110,13075,13095,13912
2016-8-18,22:00:00,13095,13095,13070,13080,11648
2016-8-18,22:15:00,13080,13105,13070,13090,15138
2016-8-18,22:30:00,13090,13145,13090,13135,31562
2016-8-18,22:45:00,13140,13145,13065,13085,32742
2016-8-18,23:00:00,13085,13115,13075,13100,15038
2016-8-19,9:15:00,13120,13185,13085,13180,51112
2016-8-19,9:30:00,13185,13190,13110,13130,34088
2016-8-19,9:45:00,13130,13150,13120,13125,14130
2016-8-19,10:00:00,13125,13125,12995,12995,64094
2016-8-19,10:15:00,12995,13040,12990,13005,33748
2016-8-19,10:45:00,13010,13050,13000,13040,17088
2016-8-19,11:00:00,13045,13045,13000,13010,15798
2016-8-19,11:15:00,13005,13050,12975,13035,31344
2016-8-19,11:30:00,13040,13080,13020,13075,16302
2016-8-19,13:45:00,13075,13090,13040,13045,21792
2016-8-19,14:00:00,13045,13095,13035,13090,20626
2016-8-19,14:15:00,13095,13120,13080,13115,25288
2016-8-19,14:30:00,13115,13125,13090,13115,15552
2016-8-19,14:45:00,13115,13120,13075,13100,20554
2016-8-19,15:00:00,13100,13110,13070,13085,22618
2016-8-19,21:15:00,13065,13085,13015,13015,30694
2016-8-19,21:30:00,13015,13015,12950,12990,33942
2016-8-19,21:45:00,12990,13005,12980,13000,10102
2016-8-19,22:00:00,13005,13030,13000,13020,11972
2016-8-19,22:15:00,13015,13030,12995,13010,9614
2016-8-19,22:30:00,13010,13015,12985,13010,14018
2016-8-19,22:45:00,13005,13015,12975,13005,11362
2016-8-19,23:00:00,13005,13030,12975,13020,15470
2016-8-22,9:15:00,13020,13050,12880,12920,82792
2016-8-22,9:30:00,12920,12950,12900,12900,30496
2016-8-22,9:45:00,12905,12925,12820,12850,54932
2016-8-22,10:00:00,12850,12875,12770,12775,47220
2016-8-22,10:15:00,12775,12785,12740,12775,44166
2016-8-22,10:45:00,12780,12795,12725,12790,26778
2016-8-22,11:00:00,12790,12815,12775,12795,16056
2016-8-22,11:15:00,12800,12810,12775,12775,9554
2016-8-22,11:30:00,12775,12830,12765,12805,12770
2016-8-22,13:45:00,12805,12820,12760,12775,17666
2016-8-22,14:00:00,12775,12805,12755,12785,16168
2016-8-22,14:15:00,12785,12790,12740,12775,17876
2016-8-22,14:30:00,12770,12780,12700,12700,36112
2016-8-22,14:45:00,12700,12740,12685,12685,30902
2016-8-22,15:00:00,12685,12710,12620,12630,59742
2016-8-22,21:15:00,12600,12665,12590,12635,32202
2016-8-22,21:30:00,12635,12660,12620,12660,15658
2016-8-22,21:45:00,12660,12670,12650,12660,10482
2016-8-22,22:00:00,12655,12680,12650,12660,8650
2016-8-22,22:15:00,12655,12675,12645,12655,7968
2016-8-22,22:30:00,12655,12680,12650,12675,7354
2016-8-22,22:45:00,12675,12695,12665,12685,10302
2016-8-22,23:00:00,12685,12720,12685,12715,15588
2016-8-23,9:15:00,12710,12720,12650,12655,26270
2016-8-23,9:30:00,12650,12670,12635,12645,19138
2016-8-23,9:45:00,12640,12705,12615,12700,28070
2016-8-23,10:00:00,12700,12720,12685,12700,18724
2016-8-23,10:15:00,12695,12705,12680,12695,8936
2016-8-23,10:45:00,12695,12720,12680,12685,20584
2016-8-23,11:00:00,12690,12730,12685,12720,14372
2016-8-23,11:15:00,12725,12730,12705,12705,10604
2016-8-23,11:30:00,12705,12715,12670,12680,16728
2016-8-23,13:45:00,12665,12675,12655,12665,13362
2016-8-23,14:00:00,12665,12670,12625,12635,20148
2016-8-23,14:15:00,12635,12670,12610,12630,18150
2016-8-23,14:30:00,12630,12635,12565,12575,41226
2016-8-23,14:45:00,12575,12600,12555,12560,24184
2016-8-23,15:00:00,12560,12575,12525,12530,31384
2016-8-23,21:15:00,12535,12595,12530,12580,26398
2016-8-23,21:30:00,12580,12585,12570,12585,8378
2016-8-23,21:45:00,12580,12590,12550,12570,18166
2016-8-23,22:00:00,12565,12580,12565,12570,5438
2016-8-23,22:15:00,12570,12595,12570,12585,8616
2016-8-23,22:30:00,12585,12635,12580,12630,21598
2016-8-23,22:45:00,12630,12635,12605,12610,11136
2016-8-23,23:00:00,12615,12685,12610,12680,25038
2016-8-24,9:15:00,12675,12680,12625,12650,29944
2016-8-24,9:30:00,12650,12690,12645,12675,18984
2016-8-24,9:45:00,12675,12705,12665,12685,16574
2016-8-24,10:00:00,12685,12695,12635,12655,16000
2016-8-24,10:15:00,12655,12665,12610,12615,16096
2016-8-24,10:45:00,12620,12640,12600,12635,16244
2016-8-24,11:00:00,12630,12640,12610,12615,11554
2016-8-24,11:15:00,12615,12655,12605,12645,15056
2016-8-24,11:30:00,12650,12655,12630,12640,6078
2016-8-24,13:45:00,12635,12675,12630,12660,18968
2016-8-24,14:00:00,12660,12665,12610,12620,18266
2016-8-24,14:15:00,12615,12630,12595,12600,22008
2016-8-24,14:30:00,12600,12615,12585,12585,18778
2016-8-24,14:45:00,12590,12615,12575,12605,15508
2016-8-24,15:00:00,12605,12630,12590,12615,19652
2016-8-24,21:15:00,12640,12660,12615,12650,26048
2016-8-24,21:30:00,12655,12665,12625,12630,15298
2016-8-24,21:45:00,12630,12655,12630,12635,7792
2016-8-24,22:00:00,12635,12655,12630,12645,6762
2016-8-24,22:15:00,12650,12670,12645,12670,10794
2016-8-24,22:30:00,12670,12670,12610,12625,18400
2016-8-24,22:45:00,12625,12630,12585,12610,15948
2016-8-24,23:00:00,12605,12610,12440,12480,53194
2016-8-25,9:15:00,12480,12480,12380,12410,60370
2016-8-25,9:30:00,12410,12445,12335,12350,33432
2016-8-25,9:45:00,12350,12360,12260,12320,51136
2016-8-25,10:00:00,12320,12360,12295,12305,25244
2016-8-25,10:15:00,12310,12325,12255,12280,27810
2016-8-25,10:45:00,12275,12305,12190,12225,47422
2016-8-25,11:00:00,12225,12265,12205,12210,26228
2016-8-25,11:15:00,12215,12335,12190,12325,45098
2016-8-25,11:30:00,12320,12335,12295,12315,18696
2016-8-25,13:45:00,12320,12355,12305,12350,20812
2016-8-25,14:00:00,12355,12370,12330,12365,19258
2016-8-25,14:15:00,12365,12380,12320,12325,20456
2016-8-25,14:30:00,12325,12370,12325,12360,15708
2016-8-25,14:45:00,12355,12360,12310,12340,19050
2016-8-25,15:00:00,12340,12375,12310,12315,33058
2016-8-25,21:15:00,12330,12370,12330,12350,24864
2016-8-25,21:30:00,12350,12355,12275,12285,31026
2016-8-25,21:45:00,12290,12330,12285,12330,10502
2016-8-25,22:00:00,12330,12345,12315,12345,10498
2016-8-25,22:15:00,12345,12350,12325,12330,6794
2016-8-25,22:30:00,12330,12330,12290,12295,11682
2016-8-25,22:45:00,12295,12315,12290,12305,8250
2016-8-25,23:00:00,12305,12340,12295,12330,11468
2016-8-26,9:15:00,12340,12340,12260,12280,35330
2016-8-26,9:30:00,12280,12320,12275,12300,17664
2016-8-26,9:45:00,12300,12315,12255,12265,20940
2016-8-26,10:00:00,12265,12300,12245,12295,19976
2016-8-26,10:15:00,12290,12300,12270,12290,8354
2016-8-26,10:45:00,12290,12315,12270,12310,10450
2016-8-26,11:00:00,12310,12335,12300,12300,13982
2016-8-26,11:15:00,12300,12310,12280,12290,9648
2016-8-26,11:30:00,12285,12295,12265,12290,10936
2016-8-26,13:45:00,12300,12315,12275,12290,10242
2016-8-26,14:00:00,12290,12290,12245,12250,16974
2016-8-26,14:15:00,12245,12335,12245,12335,28596
2016-8-26,14:30:00,12330,12375,12310,12360,31296
2016-8-26,14:45:00,12365,12370,12325,12330,16172
2016-8-26,15:00:00,12325,12335,12290,12300,25562
2016-8-26,21:15:00,12345,12360,12325,12330,20364
2016-8-26,21:30:00,12335,12340,12260,12300,24284
2016-8-26,21:45:00,12300,12335,12295,12320,16072
2016-8-26,22:00:00,12320,12335,12305,12330,7778
2016-8-26,22:15:00,12325,12375,12290,12370,27258
2016-8-26,22:30:00,12370,12410,12370,12375,32762
2016-8-26,22:45:00,12375,12390,12360,12360,10382
2016-8-26,23:00:00,12360,12370,12330,12350,16756
2016-8-29,9:15:00,12330,12350,12135,12240,81282
2016-8-29,9:30:00,12240,12280,12230,12265,27824
2016-8-29,9:45:00,12265,12290,12245,12265,21566
2016-8-29,10:00:00,12265,12305,12255,12275,17952
2016-8-29,10:15:00,12275,12285,12260,12270,6492
2016-8-29,10:45:00,12265,12335,12265,12320,21576
2016-8-29,11:00:00,12310,12335,12295,12320,18694
2016-8-29,11:15:00,12325,12350,12315,12325,16814
2016-8-29,11:30:00,12325,12350,12315,12350,12688
2016-8-29,13:45:00,12345,12350,12305,12320,16614
2016-8-29,14:00:00,12315,12365,12310,12365,18482
2016-8-29,14:15:00,12365,12370,12340,12365,14440
2016-8-29,14:30:00,12370,12370,12330,12345,15540
2016-8-29,14:45:00,12345,12355,12315,12320,18766
2016-8-29,15:00:00,12320,12360,12315,12355,22562
2016-8-29,21:15:00,12345,12390,12320,12330,27322
2016-8-29,21:30:00,12330,12340,12310,12340,13418
2016-8-29,21:45:00,12335,12370,12335,12350,13058
2016-8-29,22:00:00,12350,12370,12335,12345,8372
2016-8-29,22:15:00,12345,12375,12340,12360,7764
2016-8-29,22:30:00,12360,12360,12315,12340,13148
2016-8-29,22:45:00,12340,12370,12335,12360,10536
2016-8-29,23:00:00,12360,12365,12320,12350,9562
2016-8-30,9:15:00,12350,12380,12335,12380,24708
2016-8-30,9:30:00,12375,12465,12375,12460,64042
2016-8-30,9:45:00,12465,12475,12440,12460,21548
2016-8-30,10:00:00,12465,12495,12455,12470,32954
2016-8-30,10:15:00,12470,12475,12445,12455,15964
2016-8-30,10:45:00,12460,12475,12450,12455,10982
2016-8-30,11:00:00,12455,12460,12425,12435,22118
2016-8-30,11:15:00,12435,12445,12400,12405,27068
2016-8-30,11:30:00,12410,12420,12375,12405,27058
2016-8-30,13:45:00,12410,12415,12385,12385,11732
2016-8-30,14:00:00,12385,12390,12365,12375,17214
2016-8-30,14:15:00,12370,12395,12355,12365,15490
2016-8-30,14:30:00,12365,12365,12290,12290,34272
2016-8-30,14:45:00,12295,12320,12275,12290,28244
2016-8-30,15:00:00,12290,12295,12240,12260,38388
2016-8-30,21:15:00,12270,12315,12255,12295,28190
2016-8-30,21:30:00,12295,12305,12275,12285,12034
2016-8-30,21:45:00,12285,12315,12285,12300,13724
2016-8-30,22:00:00,12300,12315,12285,12285,9410
2016-8-30,22:15:00,12285,12295,12215,12220,25238
2016-8-30,22:30:00,12220,12245,12185,12220,29260
2016-8-30,22:45:00,12220,12230,12210,12220,9006
2016-8-30,23:00:00,12215,12240,12185,12235,16494
2016-8-31,9:15:00,12235,12280,12190,12280,34376
2016-8-31,9:30:00,12280,12290,12255,12275,16952
2016-8-31,9:45:00,12270,12280,12245,12265,11430
2016-8-31,10:00:00,12265,12290,12250,12275,13628
2016-8-31,10:15:00,12275,12280,12200,12220,28202
2016-8-31,10:45:00,12220,12240,12190,12230,22494
2016-8-31,11:00:00,12225,12280,12215,12275,17182
2016-8-31,11:15:00,12270,12280,12245,12245,14306
2016-8-31,11:30:00,12250,12265,12215,12260,15016
2016-8-31,13:45:00,12260,12260,12225,12230,12732
2016-8-31,14:00:00,12225,12240,12065,12065,76470
2016-8-31,14:15:00,12065,12095,12040,12070,57884
2016-8-31,14:30:00,12065,12105,12020,12075,34304
2016-8-31,14:45:00,12075,12090,12030,12040,25252
2016-8-31,15:00:00,12045,12080,12010,12055,39400
2016-8-31,21:15:00,12020,12100,12020,12100,30448
2016-8-31,21:30:00,12095,12100,12075,12090,11644
2016-8-31,21:45:00,12090,12100,12085,12085,7074
2016-8-31,22:00:00,12090,12170,12080,12160,38390
2016-8-31,22:15:00,12155,12160,12135,12145,12136
2016-8-31,22:30:00,12145,12150,12125,12140,8476
2016-8-31,22:45:00,12140,12140,12105,12110,10714
2016-8-31,23:00:00,12110,12115,12080,12110,15170
2016-9-1,9:15:00,12115,12150,12060,12075,32612
2016-9-1,9:30:00,12070,12100,12060,12075,18790
2016-9-1,9:45:00,12075,12140,12065,12125,21232
2016-9-1,10:00:00,12125,12160,12120,12145,19300
2016-9-1,10:15:00,12150,12180,12145,12160,20920
2016-9-1,10:45:00,12155,12165,12125,12125,9274
2016-9-1,11:00:00,12125,12155,12120,12150,10480
2016-9-1,11:15:00,12150,12170,12140,12155,9756
2016-9-1,11:30:00,12155,12260,12155,12255,45706
2016-9-1,13:45:00,12265,12330,12260,12270,47020
2016-9-1,14:00:00,12270,12290,12250,12290,20388
2016-9-1,14:15:00,12290,12340,12280,12340,36470
2016-9-1,14:30:00,12335,12340,12295,12315,20548
2016-9-1,14:45:00,12320,12400,12310,12380,47996
2016-9-1,15:00:00,12380,12395,12360,12375,38966
2016-9-1,21:15:00,12375,12380,12335,12355,27332
2016-9-1,21:30:00,12355,12425,12350,12390,30262
2016-9-1,21:45:00,12395,12400,12355,12360,17170
2016-9-1,22:00:00,12360,12395,12350,12365,15538
2016-9-1,22:15:00,12365,12395,12365,12370,10672
2016-9-1,22:30:00,12370,12395,12365,12385,9118
2016-9-1,22:45:00,12380,12400,12365,12365,11414
2016-9-1,23:00:00,12365,12395,12355,12395,12428
2016-9-2,9:15:00,12400,12480,12385,12450,48724
2016-9-2,9:30:00,12450,12460,12410,12420,19262
2016-9-2,9:45:00,12420,12450,12415,12425,13038
2016-9-2,10:00:00,12425,12485,12420,12480,20234
2016-9-2,10:15:00,12480,12500,12455,12500,35996
2016-9-2,10:45:00,12505,12530,12485,12495,27942
2016-9-2,11:00:00,12500,12505,12460,12480,14432
2016-9-2,11:15:00,12480,12490,12465,12485,9346
2016-9-2,11:30:00,12485,12500,12430,12455,28494
2016-9-2,13:45:00,12455,12465,12365,12365,35476
2016-9-2,14:00:00,12370,12395,12365,12380,18316
2016-9-2,14:15:00,12380,12405,12380,12390,12002
2016-9-2,14:30:00,12385,12410,12365,12370,15612
2016-9-2,14:45:00,12365,12400,12350,12400,23006
2016-9-2,15:00:00,12400,12410,12365,12390,21196
2016-9-2,21:15:00,12435,12465,12390,12450,30276
2016-9-2,21:30:00,12445,12460,12435,12445,11560
2016-9-2,21:45:00,12445,12445,12410,12430,12784
2016-9-2,22:00:00,12435,12450,12415,12430,8936
2016-9-2,22:15:00,12425,12440,12420,12425,5234
2016-9-2,22:30:00,12425,12435,12410,12430,7802
2016-9-2,22:45:00,12425,12435,12415,12425,4880
2016-9-2,23:00:00,12425,12435,12415,12430,6856
2016-9-5,9:15:00,12470,12610,12470,12585,75446
2016-9-5,9:30:00,12585,12585,12540,12550,21346
2016-9-5,9:45:00,12550,12575,12535,12575,16066
2016-9-5,10:00:00,12575,12605,12560,12605,16732
2016-9-5,10:15:00,12605,12610,12555,12570,16274
2016-9-5,10:45:00,12575,12590,12550,12565,11266
2016-9-5,11:00:00,12565,12575,12540,12555,9328
2016-9-5,11:15:00,12555,12625,12550,12620,34916
2016-9-5,11:30:00,12625,12650,12600,12645,21048
2016-9-5,13:45:00,12625,12645,12585,12585,22574
2016-9-5,14:00:00,12585,12605,12580,12600,11160
2016-9-5,14:15:00,12600,12610,12580,12585,12650
2016-9-5,14:30:00,12580,12595,12565,12580,14630
2016-9-5,14:45:00,12580,12580,12550,12575,14198
2016-9-5,15:00:00,12575,12600,12565,12570,23058
2016-9-5,21:15:00,12595,12595,12565,12590,17592
2016-9-5,21:30:00,12595,12595,12460,12480,36854
2016-9-5,21:45:00,12480,12515,12470,12490,18346
2016-9-5,22:00:00,12495,12510,12490,12510,7288
2016-9-5,22:15:00,12510,12525,12500,12505,8658
2016-9-5,22:30:00,12505,12515,12500,12510,3510
2016-9-5,22:45:00,12510,12545,12505,12545,4338
2016-9-5,23:00:00,12540,12565,12540,12555,13822
2016-9-6,9:15:00,12560,12570,12460,12465,37334
2016-9-6,9:30:00,12465,12510,12460,12500,14972
2016-9-6,9:45:00,12500,12535,12500,12525,13302
2016-9-6,10:00:00,12530,12530,12435,12470,35454
2016-9-6,10:15:00,12475,12490,12465,12480,12570
2016-9-6,10:45:00,12475,12500,12465,12495,9490
2016-9-6,11:00:00,12500,12500,12475,12495,7042
2016-9-6,11:15:00,12495,12510,12480,12485,9858
2016-9-6,11:30:00,12485,12510,12465,12505,14186
2016-9-6,13:45:00,12500,12545,12490,12535,16944
2016-9-6,14:00:00,12540,12575,12530,12570,22710
2016-9-6,14:15:00,12570,12575,12540,12555,15352
2016-9-6,14:30:00,12560,12560,12525,12555,13672
2016-9-6,14:45:00,12550,12570,12545,12560,10378
2016-9-6,15:00:00,12565,12580,12525,12580,21102
2016-9-6,21:15:00,12525,12540,12495,12505,34322
2016-9-6,21:30:00,12505,12575,12505,12555,21118
2016-9-6,21:45:00,12555,12555,12530,12535,10558
2016-9-6,22:00:00,12530,12545,12505,12545,10136
2016-9-6,22:15:00,12545,12560,12535,12540,9660
2016-9-6,22:30:00,12540,12565,12535,12535,8392
2016-9-6,22:45:00,12535,12620,12535,12580,33576
2016-9-6,23:00:00,12585,12590,12560,12580,14270
2016-9-7,9:15:00,12550,12550,12495,12515,42428
2016-9-7,9:30:00,12520,12530,12470,12485,28100
2016-9-7,9:45:00,12480,12490,12450,12475,24534
2016-9-7,10:00:00,12475,12515,12465,12505,20350
2016-9-7,10:15:00,12505,12545,12500,12545,15134
2016-9-7,10:45:00,12545,12585,12540,12565,26522
2016-9-7,11:00:00,12565,12575,12550,12555,11750
2016-9-7,11:15:00,12555,12585,12535,12545,15954
2016-9-7,11:30:00,12545,12580,12540,12575,10044
2016-9-7,13:45:00,12565,12565,12500,12540,26742
2016-9-7,14:00:00,12540,12560,12525,12550,10928
2016-9-7,14:15:00,12555,12660,12545,12630,68898
2016-9-7,14:30:00,12630,12690,12620,12685,35132
2016-9-7,14:45:00,12685,12700,12645,12650,30210
2016-9-7,15:00:00,12655,12690,12645,12645,31476
2016-9-7,21:15:00,12665,12700,12635,12650,29048
2016-9-7,21:30:00,12650,12725,12645,12705,25506
2016-9-7,21:45:00,12705,12710,12685,12695,14512
2016-9-7,22:00:00,12695,12705,12665,12675,11994
2016-9-7,22:15:00,12680,12705,12675,12680,10814
2016-9-7,22:30:00,12675,12695,12635,12655,16172
2016-9-7,22:45:00,12660,12670,12635,12655,11844
2016-9-7,23:00:00,12655,12665,12600,12615,23212
2016-9-8,9:15:00,12670,12670,12570,12600,39982
2016-9-8,9:30:00,12600,12625,12595,12620,11550
2016-9-8,9:45:00,12620,12640,12605,12630,12282
2016-9-8,10:00:00,12635,12675,12595,12660,23768
2016-9-8,10:15:00,12660,12670,12635,12660,13870
2016-9-8,10:45:00,12660,12680,12635,12640,13648
2016-9-8,11:00:00,12635,12670,12635,12650,8698
2016-9-8,11:15:00,12650,12690,12650,12680,15358
2016-9-8,11:30:00,12680,12695,12670,12690,13246
2016-9-8,13:45:00,12700,12790,12690,12770,62160
2016-9-8,14:00:00,12770,12775,12740,12750,19990
2016-9-8,14:15:00,12750,12770,12745,12765,14766
2016-9-8,14:30:00,12765,12770,12725,12740,21036
2016-9-8,14:45:00,12740,12810,12730,12765,37708
2016-9-8,15:00:00,12765,12790,12760,12775,29744
2016-9-8,21:15:00,12750,12785,12740,12750,26638
2016-9-8,21:30:00,12745,12785,12745,12775,15764
2016-9-8,21:45:00,12775,12820,12755,12765,29940
2016-9-8,22:00:00,12765,12770,12735,12740,15690
2016-9-8,22:15:00,12740,12760,12725,12730,19960
2016-9-8,22:30:00,12725,12770,12710,12755,14880
2016-9-8,22:45:00,12755,12760,12735,12755,7446
2016-9-8,23:00:00,12755,12775,12740,12750,10710
2016-9-9,9:15:00,12770,12775,12720,12720,22006
2016-9-9,9:30:00,12720,12845,12720,12840,45202
2016-9-9,9:45:00,12845,12850,12820,12835,24530
2016-9-9,10:00:00,12835,12860,12820,12825,19296
2016-9-9,10:15:00,12825,12845,12810,12840,13500
2016-9-9,10:45:00,12840,12845,12800,12815,17228
2016-9-9,11:00:00,12820,12830,12795,12805,11430
2016-9-9,11:15:00,12805,12805,12745,12775,33004
2016-9-9,11:30:00,12775,12820,12760,12815,15352
2016-9-9,13:45:00,12815,12815,12760,12775,14596
2016-9-9,14:00:00,12775,12785,12745,12765,17112
2016-9-9,14:15:00,12765,12800,12745,12790,12150
2016-9-9,14:30:00,12785,12790,12730,12765,19520
2016-9-9,14:45:00,12765,12795,12755,12765,16436
