19096, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2013-12-13,9:30:00,51420,51420,51230,51300,85540
2013-12-13,10:00:00,51300,51360,51270,51300,35434
2013-12-13,10:30:00,51300,51310,51240,51250,20380
2013-12-13,11:00:00,51250,51250,51180,51210,35648
2013-12-13,11:30:00,51210,51260,51190,51200,28378
2013-12-13,14:00:00,51200,51200,51090,51100,45222
2013-12-13,14:30:00,51090,51130,51060,51120,43144
2013-12-13,15:00:00,51120,51150,51090,51130,43644
2013-12-16,9:30:00,51370,51430,51330,51390,52936
2013-12-16,10:00:00,51390,51410,51330,51360,27482
2013-12-16,10:30:00,51360,51370,51340,51370,8374
2013-12-16,11:00:00,51360,51360,51310,51360,20572
2013-12-16,11:30:00,51360,51410,51330,51360,28418
2013-12-16,14:00:00,51360,51370,51280,51350,30924
2013-12-16,14:30:00,51350,51390,51330,51360,21302
2013-12-16,15:00:00,51360,51400,51350,51400,34986
2013-12-17,9:30:00,51570,51580,51450,51450,54872
2013-12-17,10:00:00,51450,51480,51430,51460,21072
2013-12-17,10:30:00,51460,51470,51440,51460,5288
2013-12-17,11:00:00,51460,51460,51420,51430,12106
2013-12-17,11:30:00,51430,51460,51420,51440,12284
2013-12-17,14:00:00,51460,51540,51400,51540,47546
2013-12-17,14:30:00,51530,51730,51530,51630,73426
2013-12-17,15:00:00,51630,51700,51430,51440,82742
2013-12-18,9:30:00,51440,51440,51280,51310,58676
2013-12-18,10:00:00,51310,51320,51130,51140,59454
2013-12-18,10:30:00,51140,51200,51120,51190,27334
2013-12-18,11:00:00,51190,51200,51120,51150,30648
2013-12-18,11:30:00,51140,51160,51100,51140,28116
2013-12-18,14:00:00,51140,51220,51120,51210,29464
2013-12-18,14:30:00,51210,51220,51160,51170,22204
2013-12-18,15:00:00,51170,51300,51170,51300,47892
2013-12-19,9:30:00,51380,51390,50970,51040,106820
2013-12-19,10:00:00,51040,51090,50970,51080,48898
2013-12-19,10:30:00,51080,51110,51070,51090,13664
2013-12-19,11:00:00,51090,51090,51010,51040,29964
2013-12-19,11:30:00,51040,51090,50980,51040,39316
2013-12-19,14:00:00,51030,51050,50930,51000,70236
2013-12-19,14:30:00,51000,51080,51000,51060,31274
2013-12-19,15:00:00,51060,51070,50990,51050,41330
2013-12-20,9:30:00,51040,51160,50910,50940,83378
2013-12-20,10:00:00,50950,51000,50930,50970,30394
2013-12-20,10:30:00,50970,51010,50970,50990,7988
2013-12-20,11:00:00,50970,51150,50960,51110,47778
2013-12-20,11:30:00,51110,51210,51110,51200,44994
2013-12-20,14:00:00,51180,51330,51070,51280,81216
2013-12-20,14:30:00,51290,51430,51240,51410,79020
2013-12-20,15:00:00,51410,51440,51310,51380,82730
2013-12-20,21:30:00,51410,51410,51280,51320,24526
2013-12-20,22:00:00,51320,51330,51300,51320,5184
2013-12-20,22:30:00,51320,51380,51280,51300,12064
2013-12-20,23:00:00,51300,51350,51300,51320,6774
2013-12-20,23:30:00,51320,51390,51320,51360,6996
2013-12-21,0:00:00,51360,51440,51350,51410,10212
2013-12-21,0:30:00,51410,51410,51310,51320,7924
2013-12-21,1:00:00,51320,51370,51310,51340,6410
2013-12-23,9:30:00,51340,51540,51300,51490,71260
2013-12-23,10:00:00,51490,51500,51360,51390,38722
2013-12-23,10:30:00,51390,51460,51380,51440,11552
2013-12-23,11:00:00,51440,51450,51360,51390,24462
2013-12-23,11:30:00,51390,51420,51160,51210,70618
2013-12-23,14:00:00,51210,51330,51180,51290,44610
2013-12-23,14:30:00,51290,51300,51210,51260,26062
2013-12-23,15:00:00,51260,51280,51220,51270,36192
2013-12-23,21:30:00,51370,51370,51250,51280,10620
2013-12-23,22:00:00,51280,51290,51220,51230,7412
2013-12-23,22:30:00,51230,51250,51230,51240,3314
2013-12-23,23:00:00,51240,51270,51240,51260,5014
2013-12-23,23:30:00,51260,51310,51260,51300,7426
2013-12-24,0:00:00,51300,51310,51250,51260,3704
2013-12-24,0:30:00,51260,51280,51250,51270,2224
2013-12-24,1:00:00,51270,51280,51250,51250,2516
2013-12-24,9:30:00,51270,51440,51230,51410,57112
2013-12-24,10:00:00,51410,51430,51360,51360,23616
2013-12-24,10:30:00,51370,51420,51360,51400,6884
2013-12-24,11:00:00,51400,51430,51370,51420,19876
2013-12-24,11:30:00,51420,51420,51370,51390,13418
2013-12-24,14:00:00,51390,51390,51330,51370,25600
2013-12-24,14:30:00,51380,51450,51350,51430,37736
2013-12-24,15:00:00,51430,51470,51390,51430,36470
2013-12-24,21:30:00,51520,51520,51460,51480,14386
2013-12-24,22:00:00,51480,51510,51480,51500,5240
2013-12-24,22:30:00,51500,51570,51500,51540,7798
2013-12-24,23:00:00,51540,51560,51530,51530,6152
2013-12-24,23:30:00,51520,51530,51500,51520,3066
2013-12-25,0:00:00,51530,51540,51520,51530,2132
2013-12-25,0:30:00,51530,51580,51530,51570,3372
2013-12-25,1:00:00,51560,52220,51560,52040,26410
2013-12-25,9:30:00,51940,51970,51870,51900,66904
2013-12-25,10:00:00,51900,52120,51880,52110,72358
2013-12-25,10:30:00,52110,52120,51940,51970,29710
2013-12-25,11:00:00,51960,51980,51920,51980,27480
2013-12-25,11:30:00,51980,51980,51940,51960,13082
2013-12-25,14:00:00,51960,52020,51940,51990,31678
2013-12-25,14:30:00,51990,52060,51970,52010,23738
2013-12-25,15:00:00,52010,52610,52000,52350,127424
2013-12-25,21:30:00,52230,52740,52230,52580,55402
2013-12-25,22:00:00,52580,52610,52450,52490,26520
2013-12-25,22:30:00,52490,52500,52380,52450,23298
2013-12-25,23:00:00,52450,52510,52450,52500,15416
2013-12-25,23:30:00,52500,52520,52470,52510,7752
2013-12-26,0:00:00,52510,52620,52510,52570,20152
2013-12-26,0:30:00,52570,52580,52490,52550,9774
2013-12-26,1:00:00,52550,52590,52520,52550,6684
2013-12-26,9:30:00,52550,52550,52410,52530,51966
2013-12-26,10:00:00,52530,52630,52380,52470,51790
2013-12-26,10:30:00,52470,52520,52420,52440,12816
2013-12-26,11:00:00,52440,52470,52280,52340,35864
2013-12-26,11:30:00,52340,52340,52080,52130,75892
2013-12-26,14:00:00,52140,52260,52110,52230,36058
2013-12-26,14:30:00,52220,52270,52180,52180,24422
2013-12-26,15:00:00,52190,52220,52110,52210,44792
2013-12-26,21:30:00,52310,52310,52220,52270,15780
2013-12-26,22:00:00,52270,52310,52240,52260,8416
2013-12-26,22:30:00,52260,52290,52240,52290,6280
2013-12-26,23:00:00,52290,52290,52160,52190,12870
2013-12-26,23:30:00,52190,52220,52180,52190,5210
2013-12-27,0:00:00,52190,52290,52190,52250,6462
2013-12-27,0:30:00,52250,52260,52180,52210,3776
2013-12-27,1:00:00,52210,52250,52190,52240,5384
2013-12-27,9:30:00,52200,52370,52140,52260,57750
2013-12-27,10:00:00,52260,52260,52160,52220,27054
2013-12-27,10:30:00,52220,52250,52210,52220,7436
2013-12-27,11:00:00,52240,52250,52180,52200,21082
2013-12-27,11:30:00,52200,52200,52160,52200,18952
2013-12-27,14:00:00,52210,52360,52210,52320,35956
2013-12-27,14:30:00,52320,52420,52310,52370,37856
2013-12-27,15:00:00,52370,52410,52340,52400,35352
2013-12-27,21:30:00,52350,52380,52320,52350,13342
2013-12-27,22:00:00,52350,52510,52340,52480,12890
2013-12-27,22:30:00,52480,52490,52450,52460,7338
2013-12-27,23:00:00,52460,52470,52450,52470,3280
2013-12-27,23:30:00,52460,52570,52440,52520,12684
2013-12-28,0:00:00,52520,52530,52470,52490,6198
2013-12-28,0:30:00,52490,52520,52480,52500,3962
2013-12-28,1:00:00,52500,52530,52450,52470,10956
2013-12-30,9:30:00,52470,52490,52160,52240,81514
2013-12-30,10:00:00,52240,52260,52140,52240,40082
2013-12-30,10:30:00,52240,52260,52200,52250,10380
2013-12-30,11:00:00,52250,52280,52190,52200,22108
2013-12-30,11:30:00,52210,52250,52200,52220,15750
2013-12-30,14:00:00,52230,52260,52200,52250,17068
2013-12-30,14:30:00,52250,52340,52240,52300,28172
2013-12-30,15:00:00,52300,52340,52240,52340,36458
2013-12-30,21:30:00,52270,52270,52130,52170,27878
2013-12-30,22:00:00,52170,52250,52050,52200,30328
2013-12-30,22:30:00,52200,52240,52180,52190,6724
2013-12-30,23:00:00,52190,52360,52190,52270,19994
2013-12-30,23:30:00,52270,52320,52250,52310,7078
2013-12-31,0:00:00,52310,52320,52280,52300,4024
2013-12-31,0:30:00,52300,52340,52290,52300,3834
2013-12-31,1:00:00,52300,52310,52230,52280,6778
2013-12-31,9:30:00,52260,52430,52240,52370,58688
2013-12-31,10:00:00,52370,52410,52330,52400,26340
2013-12-31,10:30:00,52390,52410,52360,52390,6914
2013-12-31,11:00:00,52390,52390,52340,52360,18810
2013-12-31,11:30:00,52360,52400,52340,52390,23176
2013-12-31,14:00:00,52360,52450,52160,52190,101822
2013-12-31,14:30:00,52200,52280,52140,52270,40586
2013-12-31,15:00:00,52270,52320,52240,52300,51058
2014-1-2,9:30:00,52290,52430,52230,52420,51552
2014-1-2,10:00:00,52410,52500,52410,52440,43616
2014-1-2,10:30:00,52430,52460,52430,52450,6998
2014-1-2,11:00:00,52450,52530,52400,52520,28566
2014-1-2,11:30:00,52530,52580,52490,52570,31724
2014-1-2,14:00:00,52560,52690,52520,52620,48206
2014-1-2,14:30:00,52610,52750,52580,52730,58730
2014-1-2,15:00:00,52730,52740,52660,52680,55932
2014-1-2,21:30:00,52450,52460,52320,52390,51246
2014-1-2,22:00:00,52390,52390,52350,52360,9832
2014-1-2,22:30:00,52360,52380,52320,52360,15702
2014-1-2,23:00:00,52360,52390,52340,52340,6344
2014-1-2,23:30:00,52340,52350,52320,52340,6874
2014-1-3,0:00:00,52340,52390,52330,52360,4776
2014-1-3,0:30:00,52360,52370,52340,52360,2912
2014-1-3,1:00:00,52360,52380,52350,52360,4198
2014-1-3,9:30:00,52350,52400,52180,52180,68020
2014-1-3,10:00:00,52180,52190,52100,52140,42386
2014-1-3,10:30:00,52140,52180,52120,52140,13968
2014-1-3,11:00:00,52150,52170,52060,52150,37026
2014-1-3,11:30:00,52150,52170,52080,52100,34536
2014-1-3,14:00:00,52090,52100,51880,51910,83210
2014-1-3,14:30:00,51910,51940,51840,51890,36224
2014-1-3,15:00:00,51890,52000,51890,51910,47272
2014-1-3,21:30:00,51900,51950,51690,51800,26782
2014-1-3,22:00:00,51800,51830,51770,51810,9694
2014-1-3,22:30:00,51810,51820,51770,51800,5552
2014-1-3,23:00:00,51800,51810,51730,51810,10314
2014-1-3,23:30:00,51810,51830,51760,51770,5770
2014-1-4,0:00:00,51770,51800,51770,51790,2030
2014-1-4,0:30:00,51790,51810,51780,51790,1776
2014-1-4,1:00:00,51790,51800,51730,51740,6074
2014-1-6,9:30:00,51770,51930,51730,51900,58784
2014-1-6,10:00:00,51900,51980,51870,51920,36926
2014-1-6,10:30:00,51920,52060,51920,51990,28598
2014-1-6,11:00:00,51970,52020,51910,51990,29768
2014-1-6,11:30:00,51990,52030,51910,51920,42262
2014-1-6,14:00:00,51920,52000,51870,51930,37034
2014-1-6,14:30:00,51930,51960,51890,51930,19372
2014-1-6,15:00:00,51930,51970,51750,51760,54756
2014-1-6,21:30:00,51700,51780,51610,51750,26692
2014-1-6,22:00:00,51760,51820,51730,51750,8734
2014-1-6,22:30:00,51750,51750,51710,51730,6954
2014-1-6,23:00:00,51730,51840,51730,51820,9508
2014-1-6,23:30:00,51820,51830,51730,51750,9770
2014-1-7,0:00:00,51750,51790,51750,51790,4454
2014-1-7,0:30:00,51790,51870,51790,51850,8648
2014-1-7,1:00:00,51850,51900,51800,51900,6590
2014-1-7,9:30:00,51880,51900,51780,51870,56668
2014-1-7,10:00:00,51870,51960,51860,51920,37108
2014-1-7,10:30:00,51920,52020,51910,51970,25590
2014-1-7,11:00:00,51980,52010,51940,52000,22404
2014-1-7,11:30:00,51990,52000,51850,51860,25460
2014-1-7,14:00:00,51870,51940,51850,51900,33650
2014-1-7,14:30:00,51900,51900,51760,51830,52572
2014-1-7,15:00:00,51830,51920,51820,51850,38714
2014-1-7,21:30:00,51950,51970,51810,51820,16268
2014-1-7,22:00:00,51820,51840,51730,51740,17026
2014-1-7,22:30:00,51740,51760,51700,51720,16286
2014-1-7,23:00:00,51720,51780,51670,51750,14770
2014-1-7,23:30:00,51740,51760,51730,51760,5806
2014-1-8,0:00:00,51760,51760,51720,51740,4438
2014-1-8,0:30:00,51740,51800,51730,51790,5564
2014-1-8,1:00:00,51790,51910,51780,51890,10140
2014-1-8,9:30:00,51860,52160,51860,52070,80104
2014-1-8,10:00:00,52070,52100,52050,52070,19504
2014-1-8,10:30:00,52070,52080,52040,52050,7470
2014-1-8,11:00:00,52050,52060,51970,51980,27692
2014-1-8,11:30:00,51980,51990,51930,51980,17538
2014-1-8,14:00:00,52020,52030,51950,52010,33028
2014-1-8,14:30:00,52020,52040,51970,52020,18838
2014-1-8,15:00:00,52030,52080,52010,52050,42178
2014-1-8,21:30:00,52010,52140,52010,52100,20018
2014-1-8,22:00:00,52100,52110,51880,51900,35966
2014-1-8,22:30:00,51900,51910,51850,51890,16348
2014-1-8,23:00:00,51890,51890,51810,51820,14354
2014-1-8,23:30:00,51820,51840,51760,51820,14434
2014-1-9,0:00:00,51820,51820,51740,51780,12634
2014-1-9,0:30:00,51780,51780,51680,51730,13740
2014-1-9,1:00:00,51730,51810,51720,51810,9006
2014-1-9,9:30:00,51730,51960,51710,51870,73736
2014-1-9,10:00:00,51860,51900,51820,51860,26434
2014-1-9,10:30:00,51860,51940,51860,51890,12196
2014-1-9,11:00:00,51880,51900,51830,51860,23004
2014-1-9,11:30:00,51870,51890,51820,51890,16492
2014-1-9,14:00:00,51880,51880,51520,51520,94230
2014-1-9,14:30:00,51520,51540,51280,51320,149650
2014-1-9,15:00:00,51320,51340,51210,51220,98404
2014-1-9,21:30:00,51270,51310,51070,51200,53782
2014-1-9,22:00:00,51190,51210,51140,51140,13976
2014-1-9,22:30:00,51140,51150,51060,51120,18388
2014-1-9,23:00:00,51120,51190,51110,51170,11630
2014-1-9,23:30:00,51170,51240,51160,51170,11720
2014-1-10,0:00:00,51170,51180,51020,51050,19482
2014-1-10,0:30:00,51050,51090,51030,51070,8916
2014-1-10,1:00:00,51080,51110,51020,51020,16210
2014-1-10,9:30:00,51060,51190,50930,51150,99866
2014-1-10,10:00:00,51150,51240,51150,51180,43024
2014-1-10,10:30:00,51180,51230,51160,51210,16938
2014-1-10,11:00:00,51200,51210,51120,51140,27000
2014-1-10,11:30:00,51150,51210,51130,51200,15666
2014-1-10,14:00:00,51190,51430,51190,51370,80660
2014-1-10,14:30:00,51370,51390,51290,51340,32920
2014-1-10,15:00:00,51340,51430,51280,51330,56112
2014-1-10,21:30:00,51340,51420,51290,51360,17644
2014-1-10,22:00:00,51370,52060,51360,51710,90672
2014-1-10,22:30:00,51710,51750,51690,51730,17938
2014-1-10,23:00:00,51720,51720,51600,51690,21476
2014-1-10,23:30:00,51690,51700,51610,51620,12584
2014-1-11,0:00:00,51610,51660,51600,51640,8896
2014-1-11,0:30:00,51640,51670,51620,51650,5430
2014-1-11,1:00:00,51650,51710,51650,51710,11638
2014-1-13,9:30:00,51800,51920,51740,51830,69250
2014-1-13,10:00:00,51830,51990,51800,51910,51508
2014-1-13,10:30:00,51910,51920,51850,51860,11528
2014-1-13,11:00:00,51860,51890,51780,51820,27294
2014-1-13,11:30:00,51820,51850,51790,51790,24610
2014-1-13,14:00:00,51790,51790,51590,51650,54432
2014-1-13,14:30:00,51640,51650,51550,51620,30134
2014-1-13,15:00:00,51620,51670,51570,51650,34790
2014-1-13,21:30:00,51450,51450,51290,51330,38036
2014-1-13,22:00:00,51340,51390,51330,51370,12222
2014-1-13,22:30:00,51370,51520,51360,51440,17858
2014-1-13,23:00:00,51440,51470,51400,51460,7980
2014-1-13,23:30:00,51460,51480,51430,51480,6630
2014-1-14,0:00:00,51480,51500,51450,51490,3364
2014-1-14,0:30:00,51490,51710,51490,51660,21196
2014-1-14,1:00:00,51660,51790,51660,51790,11920
2014-1-14,9:30:00,51760,51860,51640,51770,59466
2014-1-14,10:00:00,51770,51800,51740,51790,18548
2014-1-14,10:30:00,51790,51800,51750,51760,6216
2014-1-14,11:00:00,51750,51760,51640,51700,25278
2014-1-14,11:30:00,51700,51770,51650,51760,23396
2014-1-14,14:00:00,51750,51800,51680,51710,31728
2014-1-14,14:30:00,51710,51790,51690,51770,21928
2014-1-14,15:00:00,51770,51830,51740,51770,43984
2014-1-14,21:30:00,51790,51800,51680,51720,17402
2014-1-14,22:00:00,51720,51810,51700,51790,13092
2014-1-14,22:30:00,51790,51820,51760,51760,9056
2014-1-14,23:00:00,51760,51790,51740,51770,6406
2014-1-14,23:30:00,51760,51770,51690,51770,13720
2014-1-15,0:00:00,51770,51770,51660,51670,10526
2014-1-15,0:30:00,51670,51670,51570,51610,19476
2014-1-15,1:00:00,51610,51660,51610,51650,7394
2014-1-15,9:30:00,51680,51740,51630,51660,33932
2014-1-15,10:00:00,51660,51670,51460,51490,53438
2014-1-15,10:30:00,51500,51520,51480,51500,10428
2014-1-15,11:00:00,51500,51530,51400,51420,32154
2014-1-15,11:30:00,51420,51440,51290,51300,47530
2014-1-15,14:00:00,51300,51420,51270,51400,43902
2014-1-15,14:30:00,51400,51440,51320,51330,30010
2014-1-15,15:00:00,51330,51450,51330,51400,44896
2014-1-15,21:30:00,51530,51580,51410,51420,28784
2014-1-15,22:00:00,51430,51530,51400,51490,17548
2014-1-15,22:30:00,51490,51510,51460,51490,8640
2014-1-15,23:00:00,51490,51720,51490,51660,32612
2014-1-15,23:30:00,51660,51750,51620,51700,21008
2014-1-16,0:00:00,51690,51840,51690,51840,24772
2014-1-16,0:30:00,51840,51930,51800,51920,28492
2014-1-16,1:00:00,51920,51960,51840,51960,18792
2014-1-16,9:30:00,51940,51980,51810,51840,55274
2014-1-16,10:00:00,51840,51890,51790,51860,18616
2014-1-16,10:30:00,51860,51890,51840,51880,12246
2014-1-16,11:00:00,51890,51900,51820,51890,25778
2014-1-16,11:30:00,51880,51890,51830,51880,10908
2014-1-16,14:00:00,51870,52140,51850,52050,76480
2014-1-16,14:30:00,52050,52090,51780,51780,66874
2014-1-16,15:00:00,51780,51820,51710,51760,47298
2014-1-16,21:30:00,51690,51740,51630,51710,24470
2014-1-16,22:00:00,51710,51790,51700,51750,20488
2014-1-16,22:30:00,51750,51780,51730,51770,8868
2014-1-16,23:00:00,51770,51770,51710,51740,8842
2014-1-16,23:30:00,51740,51880,51730,51830,16964
2014-1-17,0:00:00,51830,51840,51720,51730,11208
2014-1-17,0:30:00,51740,51740,51640,51690,18332
2014-1-17,1:00:00,51690,51750,51690,51700,9402
2014-1-17,9:30:00,51720,51880,51660,51760,48320
2014-1-17,10:00:00,51760,51770,51690,51700,15892
2014-1-17,10:30:00,51700,51760,51680,51730,9834
2014-1-17,11:00:00,51720,51790,51690,51780,20896
2014-1-17,11:30:00,51780,51780,51620,51670,30474
2014-1-17,14:00:00,51690,51870,51680,51860,33512
2014-1-17,14:30:00,51860,51890,51800,51830,27170
2014-1-17,15:00:00,51830,51860,51790,51840,25088
2014-1-17,21:30:00,51990,52070,51920,51930,24338
2014-1-17,22:00:00,51940,51950,51890,51920,10826
2014-1-17,22:30:00,51920,51930,51870,51880,10038
2014-1-17,23:00:00,51880,51910,51870,51890,6622
2014-1-17,23:30:00,51890,51890,51860,51880,5310
2014-1-18,0:00:00,51880,51890,51830,51860,6104
2014-1-18,0:30:00,51860,51900,51850,51900,4536
2014-1-18,1:00:00,51900,51900,51850,51880,6474
2014-1-20,9:30:00,51820,51920,51740,51790,45672
2014-1-20,10:00:00,51790,51880,51770,51840,15068
2014-1-20,10:30:00,51850,51880,51840,51850,10014
2014-1-20,11:00:00,51850,51890,51830,51890,12496
2014-1-20,11:30:00,51880,51940,51850,51870,15154
2014-1-20,14:00:00,51810,51840,51760,51790,25746
2014-1-20,14:30:00,51790,51840,51760,51810,24108
2014-1-20,15:00:00,51820,51850,51790,51810,20938
2014-1-20,21:30:00,51690,51770,51680,51750,21134
2014-1-20,22:00:00,51750,51780,51750,51750,6020
2014-1-20,22:30:00,51750,51810,51740,51780,9336
2014-1-20,23:00:00,51780,51790,51760,51770,2902
2014-1-20,23:30:00,51770,51770,51730,51740,5184
2014-1-21,0:00:00,51740,51770,51690,51700,6402
2014-1-21,0:30:00,51700,51720,51700,51720,1752
2014-1-21,1:00:00,51720,51750,51710,51720,2652
2014-1-21,9:30:00,51760,51800,51610,51730,46436
2014-1-21,10:00:00,51730,51780,51680,51760,22268
2014-1-21,10:30:00,51760,51780,51750,51780,6960
2014-1-21,11:00:00,51780,51780,51690,51700,16494
2014-1-21,11:30:00,51700,51730,51680,51730,14550
2014-1-21,14:00:00,51740,51760,51690,51710,11754
2014-1-21,14:30:00,51710,51710,51580,51600,38422
2014-1-21,15:00:00,51600,51660,51500,51650,57128
2014-1-21,21:30:00,51510,51520,51370,51420,33740
2014-1-21,22:00:00,51410,51470,51390,51460,13514
2014-1-21,22:30:00,51460,51490,51460,51470,11332
2014-1-21,23:00:00,51470,51500,51470,51490,7188
2014-1-21,23:30:00,51490,51850,51470,51770,46634
2014-1-22,0:00:00,51770,51880,51730,51820,15902
2014-1-22,0:30:00,51820,51890,51760,51790,15056
2014-1-22,1:00:00,51790,51840,51770,51780,9872
2014-1-22,9:30:00,51760,51840,51740,51810,33522
2014-1-22,10:00:00,51810,51820,51760,51780,19752
2014-1-22,10:30:00,51780,51830,51770,51810,8308
2014-1-22,11:00:00,51820,51870,51770,51820,34138
2014-1-22,11:30:00,51830,51830,51750,51770,18558
2014-1-22,14:00:00,51800,51820,51670,51690,25982
2014-1-22,14:30:00,51690,51720,51590,51700,38378
2014-1-22,15:00:00,51690,51750,51630,51650,31752
2014-1-22,21:30:00,51550,51610,51500,51590,23984
2014-1-22,22:00:00,51590,51650,51570,51620,11270
2014-1-22,22:30:00,51620,51670,51600,51640,7820
2014-1-22,23:00:00,51650,51650,51580,51580,7258
2014-1-22,23:30:00,51580,51600,51540,51570,8398
2014-1-23,0:00:00,51570,51610,51550,51570,5772
2014-1-23,0:30:00,51560,51610,51550,51600,2714
2014-1-23,1:00:00,51590,51600,51550,51560,4122
2014-1-23,9:30:00,51540,51640,51490,51580,40432
2014-1-23,10:00:00,51580,51600,51460,51490,28388
2014-1-23,10:30:00,51480,51490,51410,51430,19290
2014-1-23,11:00:00,51420,51460,51380,51430,30850
2014-1-23,11:30:00,51430,51460,51360,51380,30234
2014-1-23,14:00:00,51400,51480,51390,51440,26186
2014-1-23,14:30:00,51440,51500,51410,51430,17522
2014-1-23,15:00:00,51430,51440,51280,51440,71438
2014-1-23,21:30:00,51360,51500,51360,51480,25680
2014-1-23,22:00:00,51470,51590,51470,51560,22784
2014-1-23,22:30:00,51560,51560,51520,51540,7508
2014-1-23,23:00:00,51540,51550,51500,51540,7504
2014-1-23,23:30:00,51540,51660,51540,51550,19094
2014-1-24,0:00:00,51560,51570,51080,51120,59528
2014-1-24,0:30:00,51120,51180,51080,51150,29240
2014-1-24,1:00:00,51150,51160,51070,51090,18158
2014-1-24,9:30:00,51040,51210,51030,51160,58562
2014-1-24,10:00:00,51160,51230,51150,51210,19460
2014-1-24,10:30:00,51210,51220,51180,51220,5668
2014-1-24,11:00:00,51240,51290,51210,51230,31704
2014-1-24,11:30:00,51230,51360,51220,51330,32088
2014-1-24,14:00:00,51320,51350,51240,51280,27454
2014-1-24,14:30:00,51280,51290,51220,51260,16598
2014-1-24,15:00:00,51260,51340,51260,51290,34096
2014-1-24,21:30:00,51210,51320,51210,51280,18932
2014-1-24,22:00:00,51280,51300,51120,51140,23960
2014-1-24,22:30:00,51150,51170,51090,51140,17556
2014-1-24,23:00:00,51140,51170,51100,51130,10194
2014-1-24,23:30:00,51130,51190,51120,51160,12162
2014-1-25,0:00:00,51150,51180,51120,51140,8466
2014-1-25,0:30:00,51140,51180,51120,51170,11678
2014-1-25,1:00:00,51160,51170,51110,51170,16528
2014-1-27,9:30:00,51110,51130,50880,50960,102040
2014-1-27,10:00:00,50960,50980,50900,50950,29298
2014-1-27,10:30:00,50960,51020,50930,50980,12650
2014-1-27,11:00:00,50980,51000,50930,50940,20242
2014-1-27,11:30:00,50940,50990,50920,50980,16492
2014-1-27,14:00:00,50990,51060,50980,51020,31258
2014-1-27,14:30:00,51020,51050,50940,50970,20580
2014-1-27,15:00:00,50970,51160,50950,51000,54700
2014-1-27,21:30:00,51030,51040,50960,50980,13100
2014-1-27,22:00:00,50980,51010,50940,50960,7010
2014-1-27,22:30:00,50960,51010,50950,50960,5146
2014-1-27,23:00:00,50960,51000,50950,50990,6024
2014-1-27,23:30:00,50990,50990,50890,50900,12050
2014-1-28,0:00:00,50900,50960,50880,50940,12748
2014-1-28,0:30:00,50940,50960,50910,50940,8570
2014-1-28,1:00:00,50940,50950,50900,50900,9134
2014-1-28,9:30:00,50890,51090,50880,51030,63940
2014-1-28,10:00:00,51030,51070,51010,51030,14182
2014-1-28,10:30:00,51030,51040,50980,50980,6494
2014-1-28,11:00:00,50980,51080,50960,51030,17212
2014-1-28,11:30:00,51040,51050,50960,50970,13100
2014-1-28,14:00:00,50980,51030,50940,50990,17668
2014-1-28,14:30:00,50980,51060,50970,50970,25674
2014-1-28,15:00:00,50970,51040,50970,51020,20696
2014-1-28,21:30:00,51080,51120,51000,51010,12188
2014-1-28,22:00:00,51010,51050,50950,51040,17342
2014-1-28,22:30:00,51030,51060,51020,51020,3658
2014-1-28,23:00:00,51020,51040,51000,51010,3316
2014-1-28,23:30:00,51000,51030,50990,51000,4112
2014-1-29,0:00:00,51000,51000,50940,50950,4870
2014-1-29,0:30:00,50950,50980,50930,50970,3938
2014-1-29,1:00:00,50970,50970,50870,50890,10360
2014-1-29,9:30:00,50900,51020,50890,51000,31642
2014-1-29,10:00:00,51000,51050,50960,51000,14966
2014-1-29,10:30:00,51000,51020,50990,51000,5398
2014-1-29,11:00:00,51000,51030,50990,51000,10788
2014-1-29,11:30:00,51000,51030,51000,51020,7450
2014-1-29,14:00:00,51030,51100,51010,51080,20118
2014-1-29,14:30:00,51090,51110,51060,51080,14644
2014-1-29,15:00:00,51080,51150,51030,51090,25196
2014-1-29,21:30:00,51020,51030,50970,51010,12238
2014-1-29,22:00:00,51010,51030,51000,51010,5346
2014-1-29,22:30:00,51010,51020,50900,50910,18600
2014-1-29,23:00:00,50910,50940,50900,50930,11086
2014-1-29,23:30:00,50930,50950,50890,50910,6798
2014-1-30,0:00:00,50910,50930,50900,50910,3716
2014-1-30,0:30:00,50910,50970,50910,50950,3638
2014-1-30,1:00:00,50950,50960,50910,50940,3554
2014-1-30,9:30:00,50990,51020,50910,50940,22492
2014-1-30,10:00:00,50940,50940,50890,50900,11328
2014-1-30,10:30:00,50900,50900,50640,50700,34958
2014-1-30,11:00:00,50700,50750,50630,50680,26064
2014-1-30,11:30:00,50680,50720,50600,50640,21552
2014-1-30,14:00:00,50650,51430,50620,50940,70402
2014-1-30,14:30:00,50940,50970,50790,50850,19434
2014-1-30,15:00:00,50850,50950,50850,50950,20140
2014-2-7,9:30:00,51020,51100,50880,51020,62952
2014-2-7,10:00:00,51020,51040,50960,50960,14940
2014-2-7,10:30:00,50960,51000,50950,50980,5892
2014-2-7,11:00:00,50980,51000,50940,50970,14572
2014-2-7,11:30:00,50970,50980,50910,50970,8488
2014-2-7,14:00:00,50970,51050,50970,51020,20732
2014-2-7,14:30:00,51020,51050,51010,51030,11198
2014-2-7,15:00:00,51030,51040,50990,51020,16238
2014-2-7,21:30:00,51010,51020,50900,50930,21366
2014-2-7,22:00:00,50930,50950,50900,50940,13426
