4675, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2016-4-18,23:00:00,12820,12915,12805,12870,173524
2016-4-19,10:00:00,12920,12965,12780,12795,219052
2016-4-19,11:00:00,12795,12800,12650,12740,140386
2016-4-19,11:30:00,12740,12745,12585,12600,97696
2016-4-19,14:30:00,12600,12745,12600,12660,167738
2016-4-19,15:00:00,12660,12860,12645,12845,113324
2016-4-19,22:00:00,12790,12980,12750,12925,238526
2016-4-19,23:00:00,12930,13010,12755,13010,242758
2016-4-20,10:00:00,13010,13310,12950,13165,441006
2016-4-20,11:00:00,13165,13295,13135,13255,140184
2016-4-20,11:30:00,13250,13265,13100,13240,148752
2016-4-20,14:30:00,13190,13205,12910,13045,331524
2016-4-20,15:00:00,13040,13410,13010,13290,223350
2016-4-20,22:00:00,13270,13280,13080,13265,255802
2016-4-20,23:00:00,13260,13285,13160,13215,142184
2016-4-21,10:00:00,13245,13505,13225,13350,373270
2016-4-21,11:00:00,13350,13455,13305,13440,107300
2016-4-21,11:30:00,13440,13590,13360,13585,135240
2016-4-21,14:30:00,13565,13795,13505,13620,397386
2016-4-21,15:00:00,13620,13685,13550,13580,125566
2016-4-21,22:00:00,13450,13600,12855,12955,452158
2016-4-21,23:00:00,12955,13205,12880,13100,233654
2016-4-22,10:00:00,13105,13330,13070,13330,217462
2016-4-22,11:00:00,13335,13335,13155,13215,129346
2016-4-22,11:30:00,13220,13230,13100,13145,82862
2016-4-22,14:30:00,13170,13185,13005,13050,196458
2016-4-22,15:00:00,13045,13110,13015,13075,82066
2016-4-22,22:00:00,13115,13480,13105,13450,268090
2016-4-22,23:00:00,13450,13585,13300,13380,247640
2016-4-25,10:00:00,13315,13315,12970,13035,178814
2016-4-25,11:00:00,13035,13155,13025,13105,89950
2016-4-25,11:30:00,13105,13175,13035,13120,64026
2016-4-25,14:30:00,13120,13245,13085,13125,162940
2016-4-25,15:00:00,13125,13210,13120,13190,85264
2016-4-25,22:00:00,13205,13300,13125,13225,180570
2016-4-25,23:00:00,13220,13225,13095,13170,121386
2016-4-26,10:00:00,13175,13315,13145,13300,160322
2016-4-26,11:00:00,13300,13300,13175,13185,108922
2016-4-26,11:30:00,13190,13205,13115,13195,77560
2016-4-26,14:30:00,13190,13210,13010,13080,194766
2016-4-26,15:00:00,13080,13175,13035,13160,83722
2016-4-26,22:00:00,13195,13285,13180,13200,146448
2016-4-26,23:00:00,13200,13245,13120,13195,113606
2016-4-27,10:00:00,13250,13390,13245,13320,203668
2016-4-27,11:00:00,13315,13340,13145,13190,129728
2016-4-27,11:30:00,13190,13215,13000,13095,138584
2016-4-27,14:30:00,13030,13065,12890,13055,257276
2016-4-27,15:00:00,13060,13110,13010,13095,87626
2016-4-27,22:00:00,13155,13170,13020,13090,164566
2016-4-27,23:00:00,13090,13110,12840,12840,183480
2016-4-28,10:00:00,12905,13030,12905,13005,183846
2016-4-28,11:00:00,13005,13040,12945,12965,66380
2016-4-28,11:30:00,12960,13035,12950,13010,49634
2016-4-28,14:30:00,12985,12995,12750,12880,247066
2016-4-28,15:00:00,12880,12920,12850,12875,69278
2016-4-28,22:00:00,12965,12995,12895,12940,132868
2016-4-28,23:00:00,12940,13045,12935,13025,130954
2016-4-29,10:00:00,13040,13090,12910,12920,151868
2016-4-29,11:00:00,12920,13005,12895,12980,82426
2016-4-29,11:30:00,12980,12985,12855,12925,88900
2016-4-29,14:30:00,12920,12980,12905,12980,102618
2016-4-29,15:00:00,12980,12990,12905,12940,70804
2016-5-3,10:00:00,12805,12995,12750,12930,217348
2016-5-3,11:00:00,12925,13005,12925,12970,84634
2016-5-3,11:30:00,12975,13100,12960,13045,104540
2016-5-3,14:30:00,13045,13070,12955,13050,141708
2016-5-3,15:00:00,13050,13225,13045,13190,139656
2016-5-3,22:00:00,13105,13220,13070,13140,163734
2016-5-3,23:00:00,13140,13170,13035,13075,114952
2016-5-4,10:00:00,13065,13120,13030,13060,110032
2016-5-4,11:00:00,13060,13075,12835,12840,153944
2016-5-4,11:30:00,12840,12955,12815,12930,81838
2016-5-4,14:30:00,12940,13005,12930,12975,87816
2016-5-4,15:00:00,12975,12990,12870,12920,88650
2016-5-4,22:00:00,12945,13025,12920,12960,111852
2016-5-4,23:00:00,12955,12965,12845,12875,109230
2016-5-5,10:00:00,12885,12930,12665,12695,253210
2016-5-5,11:00:00,12695,12700,12610,12625,121776
2016-5-5,11:30:00,12625,12680,12575,12600,72738
2016-5-5,14:30:00,12600,12690,12590,12640,111160
2016-5-5,15:00:00,12640,12660,12555,12555,94566
2016-5-5,22:00:00,12635,12655,12515,12570,184882
2016-5-5,23:00:00,12575,12575,12385,12440,158140
2016-5-6,10:00:00,12430,12515,12335,12460,180994
2016-5-6,11:00:00,12460,12465,12410,12415,57504
2016-5-6,11:30:00,12415,12450,12360,12430,66672
2016-5-6,14:30:00,12420,12520,12375,12510,122208
2016-5-6,15:00:00,12515,12550,12440,12450,97484
2016-5-6,22:00:00,12475,12550,12465,12515,112508
2016-5-6,23:00:00,12515,12605,12470,12565,89826
2016-5-9,10:00:00,12585,12585,12175,12195,327070
2016-5-9,11:00:00,12195,12260,11950,11950,202648
2016-5-9,11:30:00,11950,12040,11900,12000,126006
2016-5-9,14:30:00,11990,12100,11990,12045,150700
2016-5-9,15:00:00,12045,12045,11880,11975,128406
2016-5-9,22:00:00,11960,12115,11930,11970,192506
2016-5-9,23:00:00,11965,12045,11965,12020,89102
2016-5-10,10:00:00,11985,12070,11865,12055,186752
2016-5-10,11:00:00,12055,12100,11970,11975,88566
2016-5-10,11:30:00,11975,12115,11955,12100,82764
2016-5-10,14:30:00,12100,12155,12055,12110,148692
2016-5-10,15:00:00,12105,12140,12070,12095,71572
2016-5-10,22:00:00,12100,12200,12095,12155,126300
2016-5-10,23:00:00,12155,12170,12055,12080,106842
2016-5-11,10:00:00,12100,12225,11965,11975,233736
2016-5-11,11:00:00,11975,12055,11930,12055,98900
2016-5-11,11:30:00,12055,12070,12015,12065,53416
2016-5-11,14:30:00,12060,12110,12030,12090,114808
2016-5-11,15:00:00,12090,12145,12050,12060,76354
2016-5-11,22:00:00,12095,12150,11985,12010,124934
2016-5-11,23:00:00,12010,12070,11965,12030,95402
2016-5-12,10:00:00,12015,12030,11840,11945,199398
2016-5-12,11:00:00,11950,12015,11925,12000,101172
2016-5-12,11:30:00,12000,12065,11985,12045,89038
2016-5-12,14:30:00,12050,12140,12015,12135,192496
2016-5-12,15:00:00,12135,12185,11995,12000,154724
2016-5-12,22:00:00,11980,12000,11855,11870,147134
2016-5-12,23:00:00,11865,11915,11605,11615,226036
2016-5-13,10:00:00,11585,11660,11480,11625,198216
2016-5-13,11:00:00,11620,11650,11360,11370,169568
2016-5-13,11:30:00,11370,11500,11340,11450,144530
2016-5-13,14:30:00,11450,11515,11425,11480,122026
2016-5-13,15:00:00,11480,11490,11415,11430,93878
2016-5-13,22:00:00,11405,11460,11295,11410,137984
2016-5-13,23:00:00,11410,11445,11345,11440,99364
2016-5-16,10:00:00,11445,11545,11430,11515,140316
2016-5-16,11:00:00,11510,11550,11465,11510,79734
2016-5-16,11:30:00,11510,11520,11430,11455,58732
2016-5-16,14:30:00,11455,11485,11400,11475,127436
2016-5-16,15:00:00,11480,11520,11395,11425,93520
2016-5-16,22:00:00,11485,11580,11475,11565,110626
2016-5-16,23:00:00,11565,11615,11540,11555,93202
2016-5-17,10:00:00,11565,11585,11455,11495,133112
2016-5-17,11:00:00,11500,11540,11480,11500,54164
2016-5-17,11:30:00,11500,11520,11460,11510,40758
2016-5-17,14:30:00,11510,11590,11510,11540,116202
2016-5-17,15:00:00,11545,11620,11535,11590,88558
2016-5-17,22:00:00,11555,11585,11500,11540,117596
2016-5-17,23:00:00,11545,11690,11510,11655,145212
2016-5-18,10:00:00,11640,11710,11585,11635,159098
2016-5-18,11:00:00,11640,11680,11620,11655,55462
2016-5-18,11:30:00,11655,11670,11350,11350,156302
2016-5-18,14:30:00,11345,11380,11260,11300,235578
2016-5-18,15:00:00,11300,11355,11275,11325,85872
2016-5-18,22:00:00,11325,11370,11165,11365,203628
2016-5-18,23:00:00,11365,11370,11305,11325,99118
2016-5-19,10:00:00,11295,11385,11275,11340,118068
2016-5-19,11:00:00,11335,11405,11300,11315,79198
2016-5-19,11:30:00,11315,11365,11310,11345,39634
2016-5-19,14:30:00,11265,11275,11035,11115,254862
2016-5-19,15:00:00,11110,11120,11065,11075,70318
2016-5-19,22:00:00,11030,11095,10995,11060,151920
2016-5-19,23:00:00,11060,11150,11015,11115,110958
2016-5-20,10:00:00,11145,11180,11075,11110,95264
2016-5-20,11:00:00,11105,11145,11090,11125,40762
2016-5-20,11:30:00,11125,11145,11055,11065,62544
2016-5-20,14:30:00,11030,11185,11015,11100,167936
2016-5-20,15:00:00,11100,11145,11075,11095,64264
2016-5-20,22:00:00,11110,11155,11015,11020,104708
2016-5-20,23:00:00,11020,11020,10800,10800,167502
2016-5-23,10:00:00,10790,10825,10700,10730,163018
2016-5-23,11:00:00,10730,10785,10660,10740,106256
2016-5-23,11:30:00,10740,10800,10715,10755,56346
2016-5-23,14:30:00,10760,10775,10430,10480,273860
2016-5-23,15:00:00,10480,10600,10455,10535,99380
2016-5-23,22:00:00,10555,10575,10465,10560,142588
2016-5-23,23:00:00,10560,10625,10540,10575,107972
2016-5-24,10:00:00,10570,10640,10555,10565,102956
2016-5-24,11:00:00,10565,10615,10535,10605,78674
2016-5-24,11:30:00,10610,10620,10580,10605,25278
2016-5-24,14:30:00,10610,10620,10540,10605,87110
2016-5-24,15:00:00,10605,10615,10550,10580,52078
2016-5-24,22:00:00,10680,10695,10570,10585,116126
2016-5-24,23:00:00,10580,10680,10560,10660,94008
2016-5-25,10:00:00,10665,10700,10615,10655,106666
2016-5-25,11:00:00,10655,10655,10590,10630,68132
2016-5-25,11:30:00,10625,10640,10590,10630,35702
2016-5-25,14:30:00,10625,10635,10435,10510,203912
2016-5-25,15:00:00,10510,10510,10445,10500,63280
2016-5-25,22:00:00,10570,10715,10520,10690,178038
2016-5-25,23:00:00,10685,10720,10615,10685,120570
2016-5-26,10:00:00,10680,10690,10630,10665,98196
2016-5-26,11:00:00,10670,10705,10625,10650,75366
2016-5-26,11:30:00,10650,10665,10580,10635,51212
2016-5-26,14:30:00,10635,10700,10635,10690,77346
2016-5-26,15:00:00,10690,10875,10690,10870,169700
2016-5-26,22:00:00,10870,10895,10680,10685,177436
2016-5-26,23:00:00,10685,10745,10630,10640,133864
2016-5-27,10:00:00,10665,10695,10595,10680,108862
2016-5-27,11:00:00,10680,10690,10625,10655,50816
2016-5-27,11:30:00,10655,10800,10645,10790,93278
2016-5-27,14:30:00,10805,10835,10750,10825,169448
2016-5-27,15:00:00,10825,10960,10785,10815,176240
2016-5-27,22:00:00,10795,10880,10740,10825,122810
2016-5-27,23:00:00,10820,10905,10805,10845,114300
2016-5-30,10:00:00,10825,10825,10660,10715,176264
2016-5-30,11:00:00,10715,10810,10715,10800,66242
2016-5-30,11:30:00,10800,10850,10770,10795,82010
2016-5-30,14:30:00,10790,10850,10775,10840,97546
2016-5-30,15:00:00,10835,10860,10800,10835,61782
2016-5-30,22:00:00,10875,10975,10845,10935,163914
2016-5-30,23:00:00,10935,10945,10855,10865,94410
2016-5-31,10:00:00,10875,10890,10790,10835,112226
2016-5-31,11:00:00,10835,10900,10805,10810,98486
2016-5-31,11:30:00,10810,10815,10755,10800,61726
2016-5-31,14:30:00,10810,10885,10805,10850,121164
2016-5-31,15:00:00,10850,10855,10715,10725,115932
2016-5-31,22:00:00,10720,10725,10630,10665,150100
2016-5-31,23:00:00,10665,10715,10650,10695,72086
2016-6-1,10:00:00,10665,10680,10515,10570,189538
2016-6-1,11:00:00,10570,10605,10540,10560,53180
2016-6-1,11:30:00,10565,10595,10525,10570,40938
2016-6-1,14:30:00,10555,10565,10470,10480,117084
2016-6-1,15:00:00,10480,10520,10450,10500,91990
2016-6-1,22:00:00,10510,10565,10410,10535,133082
2016-6-1,23:00:00,10535,10545,10505,10525,52554
2016-6-2,10:00:00,10540,10700,10535,10695,177944
2016-6-2,11:00:00,10700,10715,10630,10630,73078
2016-6-2,11:30:00,10630,10675,10620,10665,43240
2016-6-2,14:30:00,10670,10680,10600,10650,96264
2016-6-2,15:00:00,10650,10740,10640,10720,97722
2016-6-2,22:00:00,10690,10760,10675,10735,94804
2016-6-2,23:00:00,10740,10765,10670,10740,85330
2016-6-3,10:00:00,10745,10855,10710,10835,163120
2016-6-3,11:00:00,10835,10860,10785,10815,62946
2016-6-3,11:30:00,10815,10820,10765,10790,41288
2016-6-3,14:30:00,10790,10840,10685,10730,121334
2016-6-3,15:00:00,10730,10840,10690,10810,93724
2016-6-3,22:00:00,10865,10920,10810,10830,97974
2016-6-3,23:00:00,10825,10885,10820,10845,70146
2016-6-6,10:00:00,10840,10880,10760,10795,142988
2016-6-6,11:00:00,10785,10885,10785,10870,68822
2016-6-6,11:30:00,10870,10975,10855,10975,97900
2016-6-6,14:30:00,10985,11005,10925,10940,147458
2016-6-6,15:00:00,10940,11020,10940,10995,81560
2016-6-6,22:00:00,11000,11035,10950,10980,99492
2016-6-6,23:00:00,10980,11030,10955,11000,82066
2016-6-7,10:00:00,10990,11010,10875,10890,137860
2016-6-7,11:00:00,10890,10895,10840,10890,65452
2016-6-7,11:30:00,10890,10920,10885,10895,36730
2016-6-7,14:30:00,10885,10890,10815,10850,104838
2016-6-7,15:00:00,10850,10865,10795,10845,68636
2016-6-7,22:00:00,10855,10855,10580,10670,193442
2016-6-7,23:00:00,10665,10690,10610,10640,81108
2016-6-8,10:00:00,10665,10790,10650,10785,141462
2016-6-8,11:00:00,10785,10805,10730,10755,80964
2016-6-8,11:30:00,10755,10785,10730,10770,39632
2016-6-8,14:30:00,10770,10780,10690,10760,94930
2016-6-8,15:00:00,10755,10765,10720,10735,49114
2016-6-13,10:00:00,10640,10875,10560,10875,240224
2016-6-13,11:00:00,10870,10900,10825,10865,98422
2016-6-13,11:30:00,10865,10910,10850,10910,58156
2016-6-13,14:30:00,10905,10940,10870,10910,114906
2016-6-13,15:00:00,10910,10915,10805,10825,86382
2016-6-13,22:00:00,10790,10885,10780,10875,113926
2016-6-13,23:00:00,10875,10985,10850,10930,140016
2016-6-14,10:00:00,10910,10930,10800,10855,148244
2016-6-14,11:00:00,10855,10860,10705,10720,113846
2016-6-14,11:30:00,10715,10750,10695,10720,72264
2016-6-14,14:30:00,10715,10750,10660,10710,122688
2016-6-14,15:00:00,10710,10710,10635,10635,83978
2016-6-14,22:00:00,10635,10725,10620,10695,96024
2016-6-14,23:00:00,10690,10705,10635,10660,84482
2016-6-15,10:00:00,10660,10745,10635,10695,124996
2016-6-15,11:00:00,10695,10730,10655,10690,64648
2016-6-15,11:30:00,10690,10710,10660,10680,29236
2016-6-15,14:30:00,10690,10725,10600,10715,163584
2016-6-15,15:00:00,10715,10740,10685,10700,64514
2016-6-15,22:00:00,10750,10840,10750,10770,142712
2016-6-15,23:00:00,10770,10795,10725,10775,77464
2016-6-16,10:00:00,10775,10830,10715,10810,125188
2016-6-16,11:00:00,10810,10880,10755,10770,132664
2016-6-16,11:30:00,10770,10810,10760,10800,42578
2016-6-16,14:30:00,10785,10795,10740,10760,104354
2016-6-16,15:00:00,10755,10785,10720,10785,69672
2016-6-16,22:00:00,10775,10830,10615,10620,188588
2016-6-16,23:00:00,10620,10685,10605,10675,77894
2016-6-17,10:00:00,10685,10750,10685,10745,100708
2016-6-17,11:00:00,10745,10935,10725,10935,174874
2016-6-17,11:30:00,10940,11015,10925,10970,127930
2016-6-17,14:30:00,10970,10975,10855,10945,183586
2016-6-17,15:00:00,10950,11240,10950,11235,296512
2016-6-17,22:00:00,11240,11285,11165,11215,200858
2016-6-17,23:00:00,11215,11275,11195,11255,101156
2016-6-20,10:00:00,11250,11345,11200,11255,246014
2016-6-20,11:00:00,11250,11300,11250,11285,54424
2016-6-20,11:30:00,11290,11320,11265,11300,40320
2016-6-20,14:30:00,11300,11315,11225,11295,104334
2016-6-20,15:00:00,11290,11330,11285,11305,81698
2016-6-20,22:00:00,11315,11405,11265,11280,177444
2016-6-20,23:00:00,11275,11360,11275,11305,69398
2016-6-21,10:00:00,11295,11370,11265,11310,130406
2016-6-21,11:00:00,11310,11345,11275,11280,61310
2016-6-21,11:30:00,11280,11295,11120,11130,142960
2016-6-21,14:30:00,11125,11180,11110,11155,121068
2016-6-21,15:00:00,11155,11180,11100,11175,80868
2016-6-21,22:00:00,11140,11205,11140,11175,95504
2016-6-21,23:00:00,11175,11195,11135,11195,50208
2016-6-22,10:00:00,11195,11305,11195,11280,156998
2016-6-22,11:00:00,11280,11320,11240,11310,69684
2016-6-22,11:30:00,11310,11320,11245,11255,55110
2016-6-22,14:30:00,11260,11385,11260,11380,158836
2016-6-22,15:00:00,11380,11495,11350,11485,157916
2016-6-22,22:00:00,11500,11515,11435,11500,128422
2016-6-22,23:00:00,11500,11540,11430,11440,120804
2016-6-23,10:00:00,11440,11445,11340,11380,127764
2016-6-23,11:00:00,11380,11420,11370,11400,55562
2016-6-23,11:30:00,11395,11405,11315,11315,62416
2016-6-23,14:30:00,11330,11435,11315,11410,121150
2016-6-23,15:00:00,11415,11430,11335,11395,82966
2016-6-23,22:00:00,11465,11490,11420,11460,126444
2016-6-23,23:00:00,11460,11505,11355,11410,136598
2016-6-24,10:00:00,11405,11405,11215,11355,240236
2016-6-24,11:00:00,11355,11360,11230,11240,117144
2016-6-24,11:30:00,11230,11300,11195,11275,86094
2016-6-24,14:30:00,11200,11350,11145,11260,230284
2016-6-24,15:00:00,11260,11275,11190,11220,81008
2016-6-24,22:00:00,11235,11330,11230,11320,95174
2016-6-24,23:00:00,11315,11410,11290,11390,84452
2016-6-27,10:00:00,11370,11505,11365,11475,214828
2016-6-27,11:00:00,11475,11490,11405,11440,91538
2016-6-27,11:30:00,11435,11485,11420,11445,56100
2016-6-27,14:30:00,11450,11730,11450,11665,275396
2016-6-27,15:00:00,11665,11735,11655,11665,92794
2016-6-27,22:00:00,11600,11675,11590,11645,120350
2016-6-27,23:00:00,11645,11690,11605,11605,87252
2016-6-28,10:00:00,11610,11635,11505,11615,172382
2016-6-28,11:00:00,11620,11695,11605,11655,100612
2016-6-28,11:30:00,11650,11710,11615,11685,88188
2016-6-28,14:30:00,11690,11805,11685,11765,207198
2016-6-28,15:00:00,11765,11830,11720,11745,119558
2016-6-28,22:00:00,11790,11915,11760,11865,204174
2016-6-28,23:00:00,11865,11885,11700,11785,165048
2016-6-29,10:00:00,11800,11885,11725,11755,184432
2016-6-29,11:00:00,11755,11800,11660,11665,118066
2016-6-29,11:30:00,11665,11700,11645,11695,57956
2016-6-29,14:30:00,11695,11750,11670,11720,96910
2016-6-29,15:00:00,11720,11780,11715,11750,69736
2016-6-29,22:00:00,11735,11780,11695,11765,128898
2016-6-29,23:00:00,11770,11815,11750,11765,115784
2016-6-30,10:00:00,11780,12005,11780,12005,270404
2016-6-30,11:00:00,12005,12040,11955,11995,156218
2016-6-30,11:30:00,11995,12040,11960,11990,71976
2016-6-30,14:30:00,11995,12065,11920,11975,164930
2016-6-30,15:00:00,11975,12010,11950,12010,66566
2016-6-30,22:00:00,11995,12045,11920,11960,159202
2016-6-30,23:00:00,11960,11965,11865,11925,105912
2016-7-1,10:00:00,11930,11985,11830,11975,163140
2016-7-1,11:00:00,11975,12125,11935,12080,193172
2016-7-1,11:30:00,12085,12125,12055,12110,86416
2016-7-1,14:30:00,12110,12125,11970,11980,173684
2016-7-1,15:00:00,11980,12035,11965,11975,78350
2016-7-1,22:00:00,11985,12265,11970,12265,211152
2016-7-1,23:00:00,12265,12495,12195,12420,251060
2016-7-4,10:00:00,12420,12710,12340,12615,367784
2016-7-4,11:00:00,12615,12690,12550,12640,112556
2016-7-4,11:30:00,12640,12655,12535,12615,66900
2016-7-4,14:30:00,12600,12705,12595,12690,120274
2016-7-4,15:00:00,12690,12695,12620,12655,78546
2016-7-4,22:00:00,12670,12770,12555,12585,264086
2016-7-4,23:00:00,12585,12590,12400,12500,190404
2016-7-5,10:00:00,12495,12500,12145,12235,309374
2016-7-5,11:00:00,12235,12325,12210,12295,96212
2016-7-5,11:30:00,12295,12295,12230,12280,43874
2016-7-5,14:30:00,12285,12420,12225,12415,151706
2016-7-5,15:00:00,12415,12425,12370,12400,61426
2016-7-5,22:00:00,12360,12525,12200,12240,273738
2016-7-5,23:00:00,12240,12240,11760,11775,238488
2016-7-6,10:00:00,11800,11890,11680,11785,272260
2016-7-6,11:00:00,11785,11870,11755,11825,82688
2016-7-6,11:30:00,11820,11825,11770,11770,41506
2016-7-6,14:30:00,11780,11955,11750,11780,212488
2016-7-6,15:00:00,11780,11780,11685,11685,45080
2016-7-6,22:00:00,11605,11765,11535,11730,225690
2016-7-6,23:00:00,11730,11735,11635,11680,96086
2016-7-7,10:00:00,11730,11920,11730,11830,194290
2016-7-7,11:00:00,11830,11880,11805,11870,61734
2016-7-7,11:30:00,11870,11925,11800,11840,66612
2016-7-7,14:30:00,11855,11890,11605,11700,189328
2016-7-7,15:00:00,11700,11700,11510,11520,138400
2016-7-7,22:00:00,11555,11685,11500,11625,197894
2016-7-7,23:00:00,11620,11625,11445,11535,169064
2016-7-8,10:00:00,11495,11505,11240,11270,250754
2016-7-8,11:00:00,11270,11285,11080,11195,151854
2016-7-8,11:30:00,11190,11240,11155,11190,54572
2016-7-8,14:30:00,11195,11260,11160,11225,106426
2016-7-8,15:00:00,11225,11285,11190,11245,73914
2016-7-8,22:00:00,11345,11350,11245,11265,140376
2016-7-8,23:00:00,11270,11310,11195,11295,100700
2016-7-11,10:00:00,11295,11445,11295,11430,198864
2016-7-11,11:00:00,11430,11455,11385,11425,70950
2016-7-11,11:30:00,11425,11530,11420,11520,67054
2016-7-11,14:30:00,11530,11565,11460,11510,146262
2016-7-11,15:00:00,11505,11515,11460,11500,53072
2016-7-11,22:00:00,11545,11615,11500,11510,159308
2016-7-11,23:00:00,11510,11535,11440,11490,96708
2016-7-12,10:00:00,11500,11695,11470,11690,188170
2016-7-12,11:00:00,11685,11750,11620,11640,150780
2016-7-12,11:30:00,11640,11665,11600,11645,56468
2016-7-12,14:30:00,11645,11675,11495,11665,207212
2016-7-12,15:00:00,11665,11675,11580,11665,94672
2016-7-12,22:00:00,11740,11750,11655,11680,172412
2016-7-12,23:00:00,11680,11705,11620,11680,99858
2016-7-13,10:00:00,11715,12030,11715,11930,340682
2016-7-13,11:00:00,11930,12050,11925,12035,103706
2016-7-13,11:30:00,12035,12175,12005,12165,136914
2016-7-13,14:30:00,12165,12205,11865,11875,311152
2016-7-13,15:00:00,11875,11905,11735,11835,171326
2016-7-13,22:00:00,11895,11960,11795,11830,202942
2016-7-13,23:00:00,11830,11900,11825,11840,105738
2016-7-14,10:00:00,11845,11905,11515,11630,333394
2016-7-14,11:00:00,11635,11755,11615,11750,120648
2016-7-14,11:30:00,11750,11775,11685,11745,83608
2016-7-14,14:30:00,11745,11780,11650,11765,154028
2016-7-14,15:00:00,11770,11930,11770,11915,126642
2016-7-14,22:00:00,12120,12225,12000,12060,364744
2016-7-14,23:00:00,12060,12185,12015,12135,204616
2016-7-15,10:00:00,12115,12115,11925,11970,249482
2016-7-15,11:00:00,11970,12155,11920,12155,164076
2016-7-15,11:30:00,12155,12165,12060,12100,74196
2016-7-15,14:30:00,12090,12105,11980,12040,161568
2016-7-15,15:00:00,12040,12110,12035,12095,74340
2016-7-15,22:00:00,12165,12170,12000,12085,193940
2016-7-15,23:00:00,12085,12120,12020,12025,102614
2016-7-18,10:00:00,11990,11990,11785,11895,214550
2016-7-18,11:00:00,11895,11915,11835,11890,70954
2016-7-18,11:30:00,11890,11980,11850,11975,64238
2016-7-18,14:30:00,11975,12045,11945,11960,130888
2016-7-18,15:00:00,11960,11960,11795,11890,137644
2016-7-18,22:00:00,11840,11885,11730,11790,185532
2016-7-18,23:00:00,11790,11900,11785,11840,126626
2016-7-19,10:00:00,11865,12065,11845,12060,216172
2016-7-19,11:00:00,12060,12075,11995,12025,99536
2016-7-19,11:30:00,12025,12040,11955,11965,80004
2016-7-19,14:30:00,11955,11990,11825,11985,226748
2016-7-19,15:00:00,11985,12080,11965,12060,119288
2016-7-19,22:00:00,12055,12130,12005,12050,202984
2016-7-19,23:00:00,12050,12160,12035,12140,186406
2016-7-20,10:00:00,12125,12330,12095,12225,356450
2016-7-20,11:00:00,12225,12230,12065,12125,152364
2016-7-20,11:30:00,12125,12180,12105,12145,69686
2016-7-20,14:30:00,12140,12210,12100,12195,175854
2016-7-20,15:00:00,12195,12230,12115,12130,99110
2016-7-20,22:00:00,12120,12180,12015,12165,206490
2016-7-20,23:00:00,12165,12245,12135,12245,134166
2016-7-21,10:00:00,12255,12370,12205,12310,254302
2016-7-21,11:00:00,12310,12360,12285,12360,76594
2016-7-21,11:30:00,12360,12390,12295,12380,101810
2016-7-21,14:30:00,12380,12385,12285,12365,156716
2016-7-21,15:00:00,12360,12390,12295,12320,107658
2016-7-21,22:00:00,12295,12385,12285,12365,155256
2016-7-21,23:00:00,12365,12385,12245,12275,122800
2016-7-22,10:00:00,12265,12310,12180,12185,147770
2016-7-22,11:00:00,12180,12250,12150,12185,111430
2016-7-22,11:30:00,12185,12185,12115,12150,80666
2016-7-22,14:30:00,12150,12230,12135,12220,105826
2016-7-22,15:00:00,12220,12225,12100,12115,105028
2016-7-22,22:00:00,12130,12195,12025,12080,174800
2016-7-22,23:00:00,12075,12105,11735,11805,259492
2016-7-25,10:00:00,11790,11915,11760,11830,218616
2016-7-25,11:00:00,11830,11880,11785,11850,77116
2016-7-25,11:30:00,11845,11870,11790,11795,49368
2016-7-25,14:30:00,11795,11835,11725,11790,129230
2016-7-25,15:00:00,11790,11815,11730,11810,92944
2016-7-25,22:00:00,11770,11820,11715,11775,143836
2016-7-25,23:00:00,11770,11785,11620,11705,179282
2016-7-26,10:00:00,11650,11720,11610,11695,155116
2016-7-26,11:00:00,11695,11695,11565,11595,102608
2016-7-26,11:30:00,11595,11650,11585,11585,48716
2016-7-26,14:30:00,11575,11705,11565,11645,138236
2016-7-26,15:00:00,11645,11745,11645,11745,88454
2016-7-26,22:00:00,11730,11815,11720,11795,142480
2016-7-26,23:00:00,11795,11805,11765,11780,68706
2016-7-27,10:00:00,11785,11915,11785,11915,177750
2016-7-27,11:00:00,11915,11960,11890,11890,114312
2016-7-27,11:30:00,11890,11895,11830,11835,77400
2016-7-27,14:30:00,11820,11845,11750,11795,145542
2016-7-27,15:00:00,11795,11855,11775,11850,62698
2016-7-27,22:00:00,11890,11945,11825,11855,165840
2016-7-27,23:00:00,11855,11875,11770,11805,117360
2016-7-28,10:00:00,11805,11955,11795,11955,204582
2016-7-28,11:00:00,11955,11975,11905,11930,101056
2016-7-28,11:30:00,11930,11950,11890,11935,53672
2016-7-28,14:30:00,11950,12000,11895,11920,138352
2016-7-28,15:00:00,11920,11960,11895,11930,60192
2016-7-28,22:00:00,11950,11995,11850,11910,146438
2016-7-28,23:00:00,11910,11940,11900,11900,82804
2016-7-29,10:00:00,11900,11920,11725,11725,186684
2016-7-29,11:00:00,11725,11770,11670,11765,121770
2016-7-29,11:30:00,11765,11765,11665,11690,69022
2016-7-29,14:30:00,11680,11690,11495,11560,240318
2016-7-29,15:00:00,11560,11570,11485,11530,101212
2016-7-29,22:00:00,11580,11615,11530,11535,123900
2016-7-29,23:00:00,11530,11710,11530,11705,108756
2016-8-1,10:00:00,11725,11755,11660,11715,153104
2016-8-1,11:00:00,11715,11725,11630,11680,72970
2016-8-1,11:30:00,11680,11850,11655,11845,85896
2016-8-1,14:30:00,11850,11870,11800,11810,118028
