11121, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2015-12-21,11:00:00,36010,36030,35880,36000,56976
2015-12-21,11:30:00,36000,36030,35950,35990,27404
2015-12-21,14:30:00,36020,36250,36020,36170,100180
2015-12-21,15:00:00,36170,36290,36140,36240,46036
2015-12-21,22:00:00,36200,36590,36130,36470,135824
2015-12-21,23:00:00,36470,36490,36280,36360,64878
2015-12-22,0:00:00,36360,36540,36340,36480,48346
2015-12-22,1:00:00,36480,36540,36450,36510,22652
2015-12-22,10:00:00,36520,36550,36290,36310,84792
2015-12-22,11:00:00,36310,36310,36170,36230,53684
2015-12-22,11:30:00,36220,36260,36120,36250,28536
2015-12-22,14:30:00,36260,36290,36160,36280,50518
2015-12-22,15:00:00,36290,36390,36280,36350,42480
2015-12-22,22:00:00,36310,36440,36230,36300,73782
2015-12-22,23:00:00,36300,36350,36220,36260,54754
2015-12-23,0:00:00,36270,36310,36200,36210,26854
2015-12-23,1:00:00,36210,36240,36110,36130,23172
2015-12-23,10:00:00,36180,36220,35920,36030,93344
2015-12-23,11:00:00,36020,36040,35940,36010,37850
2015-12-23,11:30:00,36010,36200,36010,36200,41066
2015-12-23,14:30:00,36210,36380,36170,36380,88756
2015-12-23,15:00:00,36380,36410,36310,36380,44878
2015-12-23,22:00:00,36290,36410,36230,36280,72538
2015-12-23,23:00:00,36270,36300,36160,36190,49028
2015-12-24,0:00:00,36190,36360,36180,36310,43968
2015-12-24,1:00:00,36310,36370,36250,36320,27498
2015-12-24,10:00:00,36380,36490,36310,36380,85570
2015-12-24,11:00:00,36380,36400,36210,36240,52174
2015-12-24,11:30:00,36240,36340,36230,36330,24352
2015-12-24,14:30:00,36320,36410,36300,36360,55438
2015-12-24,15:00:00,36360,36370,36130,36170,55552
2015-12-24,22:00:00,36090,36240,36060,36230,55430
2015-12-24,23:00:00,36220,36350,36200,36290,38666
2015-12-25,0:00:00,36300,36320,36270,36300,11756
2015-12-25,1:00:00,36300,36320,36270,36270,9278
2015-12-25,10:00:00,36280,36350,36190,36240,44652
2015-12-25,11:00:00,36250,36300,36230,36290,16816
2015-12-25,11:30:00,36300,36320,36270,36310,13464
2015-12-25,14:30:00,36320,36340,36270,36290,31784
2015-12-25,15:00:00,36290,36390,36260,36340,32574
2015-12-25,22:00:00,36330,36380,36310,36320,19830
2015-12-25,23:00:00,36330,36360,36310,36360,13466
2015-12-26,0:00:00,36350,36360,36330,36330,8140
2015-12-26,1:00:00,36340,36380,36330,36380,6926
2015-12-28,10:00:00,36370,36450,36090,36140,82856
2015-12-28,11:00:00,36140,36190,36100,36190,34712
2015-12-28,11:30:00,36190,36200,36110,36130,17122
2015-12-28,14:30:00,36100,36120,35940,36030,77416
2015-12-28,15:00:00,36030,36040,35690,35740,67538
2015-12-28,22:00:00,35600,35770,35590,35750,36674
2015-12-28,23:00:00,35750,35780,35710,35730,10200
2015-12-29,0:00:00,35730,35740,35650,35670,9490
2015-12-29,1:00:00,35670,35670,35600,35660,5144
2015-12-29,10:00:00,35690,35830,35630,35810,34072
2015-12-29,11:00:00,35800,35830,35750,35790,9636
2015-12-29,11:30:00,35780,35870,35780,35870,7602
2015-12-29,14:30:00,35870,36070,35850,36020,35236
2015-12-29,15:00:00,36030,36250,35970,36190,28384
2015-12-29,22:00:00,36200,36430,36100,36370,52900
2015-12-29,23:00:00,36370,36480,36360,36460,25542
2015-12-30,0:00:00,36460,36700,36450,36580,30676
2015-12-30,1:00:00,36590,36650,36450,36490,8468
2015-12-30,10:00:00,36470,36600,36320,36390,52686
2015-12-30,11:00:00,36400,36440,36340,36420,13512
2015-12-30,11:30:00,36420,36470,36400,36420,9022
2015-12-30,14:30:00,36360,36510,36300,36320,44296
2015-12-30,15:00:00,36310,36450,36300,36370,21508
2015-12-30,22:00:00,36400,36530,36380,36500,23848
2015-12-30,23:00:00,36520,36540,36480,36500,12088
2015-12-31,0:00:00,36500,36500,36370,36410,15572
2015-12-31,1:00:00,36410,36530,36400,36500,7740
2015-12-31,10:00:00,36540,36600,36450,36580,35650
2015-12-31,11:00:00,36590,36620,36530,36620,22434
2015-12-31,11:30:00,36620,36640,36560,36630,14330
2015-12-31,14:30:00,36640,36640,36470,36590,65536
2015-12-31,15:00:00,36580,36600,36400,36560,37394
2016-1-4,10:00:00,36480,36570,35860,36020,109440
2016-1-4,11:00:00,36030,36050,35920,36020,22438
2016-1-4,11:30:00,36030,36050,35930,35970,14728
2016-1-4,14:30:00,35960,36080,35870,35910,51150
2016-1-4,15:00:00,35900,35980,35830,35970,26984
2016-1-4,22:00:00,36000,36130,35940,36030,49236
2016-1-4,23:00:00,36030,36080,36000,36050,21526
2016-1-5,0:00:00,36050,36050,35900,35900,26500
2016-1-5,1:00:00,35900,36000,35870,35980,16798
2016-1-5,10:00:00,36000,36130,35830,36090,78414
2016-1-5,11:00:00,36100,36100,35960,36020,27680
2016-1-5,11:30:00,36030,36060,36010,36030,11692
2016-1-5,14:30:00,36020,36430,35970,36410,100756
2016-1-5,15:00:00,36420,36540,36330,36510,78414
2016-1-5,22:00:00,36410,36530,36310,36370,82884
2016-1-5,23:00:00,36380,36410,36250,36280,52926
2016-1-6,0:00:00,36280,36370,36220,36350,37272
2016-1-6,1:00:00,36350,36420,36320,36320,23836
2016-1-6,10:00:00,36320,36380,36140,36260,80334
2016-1-6,11:00:00,36250,36270,36160,36210,32464
2016-1-6,11:30:00,36210,36390,36160,36340,42830
2016-1-6,14:30:00,36360,36470,36320,36350,73852
2016-1-6,15:00:00,36350,36390,36230,36240,50430
2016-1-6,22:00:00,36140,36410,36100,36370,89360
2016-1-6,23:00:00,36370,36450,36330,36410,45458
2016-1-7,0:00:00,36410,36480,36350,36400,35532
2016-1-7,1:00:00,36400,36480,36390,36410,23764
2016-1-7,10:00:00,36440,36580,36130,36160,147964
2016-1-7,11:00:00,36160,36270,35920,36220,108684
2016-1-7,11:30:00,36210,36340,36160,36330,35006
2016-1-7,14:30:00,36300,36320,36040,36090,96432
2016-1-7,15:00:00,36080,36150,36000,36090,64722
2016-1-7,22:00:00,35810,35970,35540,35600,212388
2016-1-7,23:00:00,35600,35730,35230,35710,203346
2016-1-8,0:00:00,35710,35960,35620,35920,113632
2016-1-8,1:00:00,35920,36090,35870,35870,55506
2016-1-8,10:00:00,35770,35890,35600,35730,134002
2016-1-8,11:00:00,35730,35760,35540,35560,67020
2016-1-8,11:30:00,35560,35670,35520,35660,44346
2016-1-8,14:30:00,35670,35740,35540,35610,78508
2016-1-8,15:00:00,35610,35770,35590,35680,65702
2016-1-8,22:00:00,35630,35790,35580,35670,99906
2016-1-8,23:00:00,35670,35770,35640,35680,44964
2016-1-9,0:00:00,35680,35680,35580,35610,41576
2016-1-9,1:00:00,35620,35630,35520,35560,29708
2016-1-11,10:00:00,35460,35520,35080,35140,174280
2016-1-11,11:00:00,35150,35250,35140,35170,42548
2016-1-11,11:30:00,35170,35260,35060,35210,47976
2016-1-11,14:30:00,35150,35260,35110,35160,71260
2016-1-11,15:00:00,35150,35180,34760,34770,95638
2016-1-11,22:00:00,34900,35140,34780,35080,146732
2016-1-11,23:00:00,35080,35090,34920,34970,71324
2016-1-12,0:00:00,34970,35070,34860,34880,50094
2016-1-12,1:00:00,34870,34940,34830,34870,27858
2016-1-12,10:00:00,34890,35020,34710,34920,139120
2016-1-12,11:00:00,34930,34950,34780,34830,49640
2016-1-12,11:30:00,34830,34930,34820,34900,29470
2016-1-12,14:30:00,34880,34890,34690,34720,82228
2016-1-12,15:00:00,34720,34850,34610,34630,72240
2016-1-12,22:00:00,34740,34980,34700,34970,122574
2016-1-12,23:00:00,34970,35070,34910,34980,82514
2016-1-13,0:00:00,34980,34990,34810,34840,46810
2016-1-13,1:00:00,34840,34850,34700,34710,31198
2016-1-13,10:00:00,34760,34870,34660,34870,111450
2016-1-13,11:00:00,34870,34920,34810,34860,58576
2016-1-13,11:30:00,34860,34900,34790,34800,28510
2016-1-13,14:30:00,34810,34860,34700,34720,81106
2016-1-13,15:00:00,34720,34850,34710,34810,48300
2016-1-13,22:00:00,34760,34890,34720,34750,90062
2016-1-13,23:00:00,34760,34820,34740,34800,37466
2016-1-14,0:00:00,34800,34810,34590,34730,67560
2016-1-14,1:00:00,34730,34830,34710,34810,18534
2016-1-14,10:00:00,34660,34780,34350,34670,182612
2016-1-14,11:00:00,34680,34970,34680,34930,155364
2016-1-14,11:30:00,34930,34950,34850,34900,27076
2016-1-14,14:30:00,34910,35020,34820,34930,94646
2016-1-14,15:00:00,34930,34970,34880,34930,39822
2016-1-14,22:00:00,34840,35140,34800,35070,121262
2016-1-14,23:00:00,35070,35080,34930,34970,57564
2016-1-15,0:00:00,34970,35200,34950,35150,57246
2016-1-15,1:00:00,35150,35330,35090,35240,58320
2016-1-15,10:00:00,35240,35270,35040,35110,83588
2016-1-15,11:00:00,35110,35110,34980,35050,39178
2016-1-15,11:30:00,35050,35060,34990,34990,17932
2016-1-15,14:30:00,34920,34990,34840,34900,94368
2016-1-15,15:00:00,34890,34940,34730,34800,68598
2016-1-15,22:00:00,34480,34780,34460,34730,100680
2016-1-15,23:00:00,34730,34930,34690,34750,74914
2016-1-16,0:00:00,34760,34790,34670,34740,50172
2016-1-16,1:00:00,34730,34750,34590,34630,39106
2016-1-18,10:00:00,34600,35080,34600,35030,163960
2016-1-18,11:00:00,35030,35050,34940,35000,53422
2016-1-18,11:30:00,34990,35200,34990,35140,65762
2016-1-18,14:30:00,35150,35190,34910,34960,80574
2016-1-18,15:00:00,34960,35030,34890,34990,43556
2016-1-18,22:00:00,34970,35060,34840,34980,90950
2016-1-18,23:00:00,34980,35030,34940,34990,35002
2016-1-19,0:00:00,34990,35130,34990,35030,51254
2016-1-19,1:00:00,35030,35070,34990,35010,14256
2016-1-19,10:00:00,35000,35180,34900,35110,108526
2016-1-19,11:00:00,35110,35120,35020,35060,46634
2016-1-19,11:30:00,35060,35130,35040,35100,28448
2016-1-19,14:30:00,35180,35600,35130,35460,199348
2016-1-19,15:00:00,35450,35520,35330,35360,62172
2016-1-19,22:00:00,35400,35470,35320,35390,79392
2016-1-19,23:00:00,35390,35400,35230,35260,64222
2016-1-20,0:00:00,35250,35340,35220,35230,42694
2016-1-20,1:00:00,35230,35280,35180,35180,23882
2016-1-20,10:00:00,35120,35280,35120,35190,77298
2016-1-20,11:00:00,35180,35230,35100,35130,44998
2016-1-20,11:30:00,35130,35150,35070,35090,27874
2016-1-20,14:30:00,35070,35180,34980,35140,92002
2016-1-20,15:00:00,35140,35210,35060,35080,43044
2016-1-20,22:00:00,35000,35080,34900,35060,86556
2016-1-20,23:00:00,35060,35130,34950,34970,57994
2016-1-21,0:00:00,34960,35010,34870,34880,40920
2016-1-21,1:00:00,34880,34950,34880,34910,21142
2016-1-21,10:00:00,35070,35260,35070,35210,109598
2016-1-21,11:00:00,35210,35280,35090,35160,54730
2016-1-21,11:30:00,35160,35170,35080,35110,24230
2016-1-21,14:30:00,35090,35100,34830,34870,113414
2016-1-21,15:00:00,34860,34930,34810,34850,48060
2016-1-21,22:00:00,35000,35070,34920,34970,77780
2016-1-21,23:00:00,34960,35060,34940,34990,37664
2016-1-22,0:00:00,34980,35130,34980,35070,55420
2016-1-22,1:00:00,35060,35270,35040,35270,62312
2016-1-22,10:00:00,35260,35410,35180,35220,111268
2016-1-22,11:00:00,35220,35260,35190,35210,32048
2016-1-22,11:30:00,35210,35230,35160,35180,30144
2016-1-22,14:30:00,35250,35330,35190,35290,93342
2016-1-22,15:00:00,35290,35310,35150,35190,49822
2016-1-22,22:00:00,35350,35370,35230,35260,53864
2016-1-22,23:00:00,35250,35360,35240,35340,42476
2016-1-23,0:00:00,35340,35400,35270,35290,43432
2016-1-23,1:00:00,35300,35310,35140,35140,38766
2016-1-25,10:00:00,35160,35280,34950,35000,101852
2016-1-25,11:00:00,35000,35040,34960,34980,32248
2016-1-25,11:30:00,34970,35010,34970,35000,11796
2016-1-25,14:30:00,35020,35070,34930,34960,54804
2016-1-25,15:00:00,34960,35040,34960,35020,27220
2016-1-25,22:00:00,35050,35080,34920,34980,55468
2016-1-25,23:00:00,34980,35010,34880,34920,48856
2016-1-26,0:00:00,34920,34970,34910,34920,22860
2016-1-26,1:00:00,34920,34960,34850,34960,24546
2016-1-26,10:00:00,34930,35060,34860,35020,61732
2016-1-26,11:00:00,35010,35050,34990,35030,21092
2016-1-26,11:30:00,35030,35090,35000,35050,21854
2016-1-26,14:30:00,34990,35160,34960,35150,108692
2016-1-26,15:00:00,35150,35190,35090,35100,49494
2016-1-26,22:00:00,35480,35480,35280,35410,100078
2016-1-26,23:00:00,35410,35450,35330,35380,54536
2016-1-27,0:00:00,35380,35430,35360,35370,25618
2016-1-27,1:00:00,35380,35560,35370,35500,47036
2016-1-27,10:00:00,35480,35770,35440,35670,123428
2016-1-27,11:00:00,35670,35670,35550,35650,49642
2016-1-27,11:30:00,35650,35670,35570,35620,20332
2016-1-27,14:30:00,35620,35800,35520,35740,88418
2016-1-27,15:00:00,35740,35840,35680,35780,42816
2016-1-27,22:00:00,35670,35770,35650,35730,56670
2016-1-27,23:00:00,35730,35780,35700,35760,30024
2016-1-28,0:00:00,35760,35830,35630,35790,59706
2016-1-28,1:00:00,35800,35980,35780,35920,51968
2016-1-28,10:00:00,35830,35870,35710,35810,70216
2016-1-28,11:00:00,35810,35820,35750,35760,27714
2016-1-28,11:30:00,35760,35780,35720,35750,18232
2016-1-28,14:30:00,35750,35770,35640,35650,52964
2016-1-28,15:00:00,35650,35690,35570,35600,51124
2016-1-28,22:00:00,35640,35720,35600,35680,46710
2016-1-28,23:00:00,35680,35800,35660,35700,60534
2016-1-29,0:00:00,35710,35720,35520,35590,48736
2016-1-29,1:00:00,35580,35650,35550,35570,25798
2016-1-29,10:00:00,35580,35690,35530,35650,53212
2016-1-29,11:00:00,35650,35680,35510,35530,43832
2016-1-29,11:30:00,35520,35570,35470,35510,35078
2016-1-29,14:30:00,35540,35750,35520,35720,82866
2016-1-29,15:00:00,35710,35780,35620,35680,50610
2016-1-29,22:00:00,35690,35840,35670,35820,12024
2016-1-29,23:00:00,35820,35870,35750,35850,7790
2016-1-30,0:00:00,35850,35900,35820,35880,11976
2016-1-30,1:00:00,35880,35890,35750,35790,7836
2016-2-1,10:00:00,35800,35850,35610,35640,32212
2016-2-1,11:00:00,35640,35680,35610,35650,11016
2016-2-1,11:30:00,35650,35670,35600,35630,8032
2016-2-1,14:30:00,35630,35650,35440,35500,34748
2016-2-1,15:00:00,35500,35550,35460,35540,12000
2016-2-1,22:00:00,35590,35620,35470,35490,14532
2016-2-1,23:00:00,35490,35590,35480,35570,8908
2016-2-2,0:00:00,35580,35660,35550,35600,11426
2016-2-2,1:00:00,35600,35730,35590,35720,10794
2016-2-2,10:00:00,35700,35790,35600,35640,18814
2016-2-2,11:00:00,35630,35720,35600,35690,10706
2016-2-2,11:30:00,35700,35710,35660,35700,3848
2016-2-2,14:30:00,35650,35820,35640,35720,18304
2016-2-2,15:00:00,35720,35790,35700,35760,8074
2016-2-2,22:00:00,35880,35910,35670,35710,30832
2016-2-2,23:00:00,35700,35760,35680,35710,10898
2016-2-3,0:00:00,35700,35710,35520,35630,22684
2016-2-3,1:00:00,35630,35700,35610,35650,9182
2016-2-3,10:00:00,35620,35620,35500,35570,20956
2016-2-3,11:00:00,35570,35700,35560,35690,17570
2016-2-3,11:30:00,35700,35780,35670,35760,13566
2016-2-3,14:30:00,35730,35840,35660,35790,29602
2016-2-3,15:00:00,35800,35840,35770,35810,12164
2016-2-3,22:00:00,35830,35950,35780,35870,28620
2016-2-3,23:00:00,35880,36140,35870,36050,29782
2016-2-4,0:00:00,36050,36150,35890,36150,19254
2016-2-4,1:00:00,36150,36180,36100,36180,19722
2016-2-4,10:00:00,36230,36340,36170,36280,36386
2016-2-4,11:00:00,36290,36390,36280,36330,16702
2016-2-4,11:30:00,36330,36380,36300,36370,6266
2016-2-4,14:30:00,36360,36570,36340,36430,42256
2016-2-4,15:00:00,36430,36560,36400,36500,19930
2016-2-4,22:00:00,36400,36550,36390,36520,20992
2016-2-4,23:00:00,36520,36680,36520,36580,28368
2016-2-5,0:00:00,36580,36640,36490,36510,14816
2016-2-5,1:00:00,36500,36510,36400,36430,11542
2016-2-5,10:00:00,36440,36490,36290,36350,25000
2016-2-5,11:00:00,36350,36360,36300,36340,6624
2016-2-5,11:30:00,36330,36370,36310,36320,6192
2016-2-5,14:30:00,36320,36370,36250,36330,15184
2016-2-5,15:00:00,36330,36510,36320,36510,16086
2016-2-15,10:00:00,35800,35920,35540,35790,79660
2016-2-15,11:00:00,35790,35800,35690,35740,27276
2016-2-15,11:30:00,35740,35750,35640,35710,18024
2016-2-15,14:30:00,35760,35930,35710,35880,48632
2016-2-15,15:00:00,35870,35890,35740,35750,16750
2016-2-15,22:00:00,35670,35790,35660,35690,41840
2016-2-15,23:00:00,35690,35710,35660,35700,16896
2016-2-16,0:00:00,35700,35780,35670,35740,15364
2016-2-16,1:00:00,35750,35750,35650,35690,8188
2016-2-16,10:00:00,35730,35930,35720,35870,58990
2016-2-16,11:00:00,35870,36010,35840,35920,43804
2016-2-16,11:30:00,35920,35930,35820,35850,19990
2016-2-16,14:30:00,35850,35860,35680,35730,49102
2016-2-16,15:00:00,35730,35760,35690,35750,19872
2016-2-16,22:00:00,35760,35880,35670,35870,57146
2016-2-16,23:00:00,35870,35910,35720,35730,46944
2016-2-17,0:00:00,35730,35740,35590,35620,39846
2016-2-17,1:00:00,35620,35710,35590,35650,19584
2016-2-17,10:00:00,35640,35720,35540,35590,62044
2016-2-17,11:00:00,35590,35630,35530,35560,23794
2016-2-17,11:30:00,35560,35570,35510,35510,16438
2016-2-17,14:30:00,35500,35580,35470,35500,45508
2016-2-17,15:00:00,35500,35620,35480,35480,32396
2016-2-17,22:00:00,35590,35690,35550,35630,41126
2016-2-17,23:00:00,35630,35710,35600,35650,28532
2016-2-18,0:00:00,35650,35750,35620,35740,30798
2016-2-18,1:00:00,35750,35820,35660,35800,25504
2016-2-18,10:00:00,35800,35820,35710,35720,35682
2016-2-18,11:00:00,35710,35720,35640,35660,23460
2016-2-18,11:30:00,35660,35690,35630,35690,14174
2016-2-18,14:30:00,35760,35760,35670,35730,33964
2016-2-18,15:00:00,35730,35750,35680,35700,18178
2016-2-18,22:00:00,35700,35810,35660,35800,40452
2016-2-18,23:00:00,35800,35800,35700,35750,25088
2016-2-19,0:00:00,35740,35810,35680,35690,28062
2016-2-19,1:00:00,35680,35750,35650,35660,19850
2016-2-19,10:00:00,35680,35700,35510,35590,59590
2016-2-19,11:00:00,35590,35750,35560,35730,48976
2016-2-19,11:30:00,35720,35820,35710,35780,35574
2016-2-19,14:30:00,35780,36000,35750,35980,77652
2016-2-19,15:00:00,36000,36030,35890,35920,44356
2016-2-19,22:00:00,35780,35890,35700,35740,64008
2016-2-19,23:00:00,35730,35850,35720,35820,31710
2016-2-20,0:00:00,35820,35840,35770,35840,21628
2016-2-20,1:00:00,35840,35960,35800,35890,27548
2016-2-22,10:00:00,35900,36170,35900,36090,79280
2016-2-22,11:00:00,36100,36260,36080,36230,49642
2016-2-22,11:30:00,36240,36260,36170,36230,27026
2016-2-22,14:30:00,36240,36350,36220,36280,60160
2016-2-22,15:00:00,36290,36380,36280,36350,37278
2016-2-22,22:00:00,36450,36560,36390,36470,54354
2016-2-22,23:00:00,36470,36530,36410,36490,35870
2016-2-23,0:00:00,36490,36530,36450,36500,22230
2016-2-23,1:00:00,36500,36510,36430,36460,16534
2016-2-23,10:00:00,36440,36450,36200,36210,76438
2016-2-23,11:00:00,36200,36250,36180,36210,25824
2016-2-23,11:30:00,36220,36220,36100,36120,25630
2016-2-23,14:30:00,36120,36170,36090,36150,31386
2016-2-23,15:00:00,36160,36230,36150,36200,24998
2016-2-23,22:00:00,36280,36280,36160,36200,35900
2016-2-23,23:00:00,36200,36220,36160,36180,21118
2016-2-24,0:00:00,36190,36200,36030,36030,34788
2016-2-24,1:00:00,36040,36100,36020,36080,17516
2016-2-24,10:00:00,36100,36160,35960,36080,65848
2016-2-24,11:00:00,36080,36090,35910,35910,35984
2016-2-24,11:30:00,35910,35950,35820,35830,35382
2016-2-24,14:30:00,35760,35850,35750,35840,61200
2016-2-24,15:00:00,35840,35900,35790,35810,24820
2016-2-24,22:00:00,35780,35860,35680,35820,50368
2016-2-24,23:00:00,35830,35910,35780,35890,38068
2016-2-25,0:00:00,35890,36080,35880,36030,46442
2016-2-25,1:00:00,36040,36110,35920,36100,32162
2016-2-25,10:00:00,36210,36280,36110,36190,78702
2016-2-25,11:00:00,36190,36220,36120,36160,28414
2016-2-25,11:30:00,36160,36190,36090,36090,21138
2016-2-25,14:30:00,36100,36170,35910,35910,70938
2016-2-25,15:00:00,35910,35980,35830,35920,42694
2016-2-25,22:00:00,36020,36060,35940,35960,42764
2016-2-25,23:00:00,35970,35970,35630,35720,72876
2016-2-26,0:00:00,35720,35740,35590,35610,51098
2016-2-26,1:00:00,35600,35650,35550,35620,31684
2016-2-26,10:00:00,35660,35830,35660,35760,57728
2016-2-26,11:00:00,35760,35830,35730,35810,28400
2016-2-26,11:30:00,35810,35870,35770,35840,21526
2016-2-26,14:30:00,35840,35920,35800,35860,56944
2016-2-26,15:00:00,35860,35960,35820,35840,36750
2016-2-26,22:00:00,36250,36680,36160,36600,88616
2016-2-26,23:00:00,36600,36640,36320,36350,47602
2016-2-27,0:00:00,36350,36350,35950,36190,59050
2016-2-27,1:00:00,36180,36260,36040,36220,16978
2016-2-29,10:00:00,36140,36270,36080,36100,38914
2016-2-29,11:00:00,36100,36220,36070,36220,19698
2016-2-29,11:30:00,36220,36240,35890,35920,36908
2016-2-29,14:30:00,35920,35940,35690,35720,88714
2016-2-29,15:00:00,35720,35910,35680,35880,32382
2016-2-29,22:00:00,36080,36090,35760,35920,57928
2016-2-29,23:00:00,35920,36000,35860,35970,24592
2016-3-1,0:00:00,35970,36010,35900,35950,13864
2016-3-1,1:00:00,35950,36150,35950,36110,18220
2016-3-1,10:00:00,36100,36110,35870,35900,43848
2016-3-1,11:00:00,35890,35890,35620,35680,55768
2016-3-1,11:30:00,35680,35710,35560,35610,23678
2016-3-1,14:30:00,35640,36020,35620,35980,78276
2016-3-1,15:00:00,35970,36160,35880,36010,38180
2016-3-1,22:00:00,36160,36260,36050,36050,56964
2016-3-1,23:00:00,36050,36210,36020,36160,52630
2016-3-2,0:00:00,36160,36220,36080,36160,35614
2016-3-2,1:00:00,36160,36260,36110,36230,16352
2016-3-2,10:00:00,36280,36470,36180,36390,92398
2016-3-2,11:00:00,36390,36490,36350,36490,37468
2016-3-2,11:30:00,36480,36600,36480,36560,45820
2016-3-2,14:30:00,36570,36720,36540,36650,99598
2016-3-2,15:00:00,36650,36960,36540,36940,92242
2016-3-2,22:00:00,36830,37090,36830,37000,107924
2016-3-2,23:00:00,37000,37030,36850,36870,45698
2016-3-3,0:00:00,36870,37020,36860,36970,33092
2016-3-3,1:00:00,36970,37040,36900,36900,18224
2016-3-3,10:00:00,37040,37140,36890,37010,106872
2016-3-3,11:00:00,37010,37040,36890,36930,39892
2016-3-3,11:30:00,36930,36930,36800,36890,36304
2016-3-3,14:30:00,36950,37060,36930,36990,67274
2016-3-3,15:00:00,36990,37050,36920,37000,35382
2016-3-3,22:00:00,37110,37160,37020,37130,81306
2016-3-3,23:00:00,37130,37270,37080,37240,49856
2016-3-4,0:00:00,37250,37400,37210,37370,45274
2016-3-4,1:00:00,37370,37400,37280,37380,29690
2016-3-4,10:00:00,37400,37820,37370,37540,205736
2016-3-4,11:00:00,37540,37620,37500,37550,45632
2016-3-4,11:30:00,37550,37670,37510,37550,42472
2016-3-4,14:30:00,37560,37850,37550,37850,99668
2016-3-4,15:00:00,37840,38000,37760,37950,113360
2016-3-4,22:00:00,37910,37970,37670,37740,111128
2016-3-4,23:00:00,37740,37900,37640,37880,77324
2016-3-5,0:00:00,37880,38430,37880,38280,158732
2016-3-5,1:00:00,38290,39130,38290,38650,161982
2016-3-7,10:00:00,38600,38950,38220,38300,220990
2016-3-7,11:00:00,38300,38300,37920,38020,119412
2016-3-7,11:30:00,38020,38050,37820,38010,82488
2016-3-7,14:30:00,38010,38230,38000,38160,94670
2016-3-7,15:00:00,38160,38190,37990,38090,51400
2016-3-7,22:00:00,38250,38620,37910,38020,252284
2016-3-7,23:00:00,38020,38160,37960,38100,77750
2016-3-8,0:00:00,38110,38350,38080,38190,94274
2016-3-8,1:00:00,38190,38310,38140,38200,37582
2016-3-8,10:00:00,38190,38200,37850,37890,141020
2016-3-8,11:00:00,37890,37890,37480,37490,123726
2016-3-8,11:30:00,37490,37670,37470,37650,44766
2016-3-8,14:30:00,37630,37840,37610,37740,95486
2016-3-8,15:00:00,37740,37760,37570,37750,43650
2016-3-8,22:00:00,37920,37920,37320,37460,160026
2016-3-8,23:00:00,37460,37500,37220,37230,85162
2016-3-9,0:00:00,37230,37300,36810,36870,158678
2016-3-9,1:00:00,36870,37070,36840,36940,86406
2016-3-9,10:00:00,36950,37220,36830,37110,117644
2016-3-9,11:00:00,37110,37130,36950,37030,53876
2016-3-9,11:30:00,37030,37150,36970,37070,38904
2016-3-9,14:30:00,37110,37390,37110,37340,110864
2016-3-9,15:00:00,37340,37410,37210,37320,40896
2016-3-9,22:00:00,37440,37600,37260,37330,114272
2016-3-9,23:00:00,37330,37500,37300,37480,56890
2016-3-10,0:00:00,37470,37670,37430,37480,96480
2016-3-10,1:00:00,37480,37530,37350,37420,41486
2016-3-10,10:00:00,37420,37510,37270,37280,82034
2016-3-10,11:00:00,37290,37420,37260,37370,40306
2016-3-10,11:30:00,37370,37440,37340,37410,16246
2016-3-10,14:30:00,37450,37480,37270,37380,49086
2016-3-10,15:00:00,37390,37390,37270,37300,24914
2016-3-10,22:00:00,37350,37390,37040,37260,89562
2016-3-10,23:00:00,37270,37340,37150,37290,63064
2016-3-11,0:00:00,37300,37320,37190,37250,25194
2016-3-11,1:00:00,37250,37250,37070,37190,30260
2016-3-11,10:00:00,37210,37480,37190,37440,77700
2016-3-11,11:00:00,37450,37500,37390,37490,35146
2016-3-11,11:30:00,37490,37570,37470,37550,27536
2016-3-11,14:30:00,37580,37620,37370,37560,78046
2016-3-11,15:00:00,37550,37740,37520,37710,80312
2016-3-11,22:00:00,37540,37710,37530,37600,72242
2016-3-11,23:00:00,37600,37720,37550,37710,34242
2016-3-12,0:00:00,37710,37770,37650,37720,34562
2016-3-12,1:00:00,37730,37830,37600,37600,33670
2016-3-14,10:00:00,37560,37710,37500,37700,80248
2016-3-14,11:00:00,37700,38090,37700,38090,93280
2016-3-14,11:30:00,38080,38140,37890,37930,52350
2016-3-14,14:30:00,37930,38080,37780,37860,81346
2016-3-14,15:00:00,37860,37900,37690,37750,45602
2016-3-14,22:00:00,37700,37710,37240,37390,125162
2016-3-14,23:00:00,37390,37420,37280,37320,65604
2016-3-15,0:00:00,37320,37410,37300,37360,28704
2016-3-15,1:00:00,37370,37420,37290,37410,24826
2016-3-15,10:00:00,37390,37460,37130,37320,90020
2016-3-15,11:00:00,37320,37340,37210,37290,35226
2016-3-15,11:30:00,37290,37330,37270,37300,13766
2016-3-15,14:30:00,37300,37390,37240,37320,58588
2016-3-15,15:00:00,37310,37330,37180,37250,42188
2016-3-15,22:00:00,37200,37420,37190,37360,73094
2016-3-15,23:00:00,37370,37380,37080,37180,66768
2016-3-16,0:00:00,37180,37370,37160,37330,35510
2016-3-16,1:00:00,37330,37350,37220,37320,20878
2016-3-16,10:00:00,37360,37410,37310,37400,42758
2016-3-16,11:00:00,37400,37400,37230,37270,33054
2016-3-16,11:30:00,37260,37280,37210,37260,14258
