44761, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2015-11-4,13:45:00,10645,10660,10640,10660,5990
2015-11-4,13:50:00,10660,10665,10650,10650,9592
2015-11-4,13:55:00,10650,10655,10640,10650,6556
2015-11-4,14:00:00,10650,10670,10645,10660,7892
2015-11-4,14:05:00,10655,10665,10645,10645,6438
2015-11-4,14:10:00,10645,10665,10640,10655,7218
2015-11-4,14:15:00,10655,10660,10650,10650,3150
2015-11-4,14:20:00,10650,10660,10645,10655,4928
2015-11-4,14:25:00,10655,10675,10645,10665,13572
2015-11-4,14:30:00,10670,10720,10660,10720,26690
2015-11-4,14:35:00,10720,10730,10695,10695,24494
2015-11-4,14:40:00,10695,10695,10680,10690,13308
2015-11-4,14:45:00,10690,10695,10680,10690,7378
2015-11-4,14:50:00,10695,10705,10685,10700,9658
2015-11-4,14:55:00,10700,10720,10695,10695,13382
2015-11-4,15:00:00,10700,10705,10690,10695,17764
2015-11-4,21:05:00,10700,10715,10690,10695,14268
2015-11-4,21:10:00,10700,10735,10695,10730,15210
2015-11-4,21:15:00,10735,10745,10725,10735,16016
2015-11-4,21:20:00,10735,10740,10730,10730,9390
2015-11-4,21:25:00,10730,10735,10720,10725,8260
2015-11-4,21:30:00,10720,10740,10720,10740,7752
2015-11-4,21:35:00,10735,10745,10725,10740,8120
2015-11-4,21:40:00,10740,10755,10735,10745,10236
2015-11-4,21:45:00,10745,10780,10745,10780,24946
2015-11-4,21:50:00,10780,10800,10755,10760,20698
2015-11-4,21:55:00,10760,10770,10755,10760,6446
2015-11-4,22:00:00,10760,10765,10740,10740,9868
2015-11-4,22:05:00,10740,10755,10740,10740,6900
2015-11-4,22:10:00,10740,10750,10740,10745,4544
2015-11-4,22:15:00,10740,10745,10725,10725,10890
2015-11-4,22:20:00,10725,10740,10725,10735,4724
2015-11-4,22:25:00,10740,10740,10720,10720,6158
2015-11-4,22:30:00,10720,10730,10710,10715,11338
2015-11-4,22:35:00,10715,10725,10705,10725,6222
2015-11-4,22:40:00,10725,10725,10710,10725,2868
2015-11-4,22:45:00,10720,10725,10715,10715,3012
2015-11-4,22:50:00,10720,10720,10695,10695,7440
2015-11-4,22:55:00,10695,10695,10660,10665,16604
2015-11-4,23:00:00,10665,10675,10655,10670,16200
2015-11-5,9:05:00,10650,10665,10610,10615,44226
2015-11-5,9:10:00,10620,10645,10615,10640,13444
2015-11-5,9:15:00,10640,10655,10635,10640,9880
2015-11-5,9:20:00,10640,10645,10630,10635,6918
2015-11-5,9:25:00,10635,10645,10630,10630,7926
2015-11-5,9:30:00,10630,10645,10580,10630,30158
2015-11-5,9:35:00,10630,10630,10590,10600,16904
2015-11-5,9:40:00,10600,10610,10590,10610,11190
2015-11-5,9:45:00,10610,10610,10595,10605,7362
2015-11-5,9:50:00,10600,10620,10590,10615,8448
2015-11-5,9:55:00,10615,10620,10605,10610,3720
2015-11-5,10:00:00,10615,10630,10605,10630,5238
2015-11-5,10:05:00,10625,10630,10615,10620,5282
2015-11-5,10:10:00,10620,10620,10600,10615,5192
2015-11-5,10:15:00,10615,10620,10610,10615,3326
2015-11-5,10:35:00,10615,10620,10600,10600,5586
2015-11-5,10:40:00,10600,10605,10600,10600,2736
2015-11-5,10:45:00,10600,10605,10590,10600,7680
2015-11-5,10:50:00,10600,10600,10580,10585,15822
2015-11-5,10:55:00,10580,10590,10560,10570,18538
2015-11-5,11:00:00,10575,10585,10565,10570,8534
2015-11-5,11:05:00,10565,10565,10545,10560,16716
2015-11-5,11:10:00,10565,10570,10560,10565,5924
2015-11-5,11:15:00,10565,10565,10545,10560,10762
2015-11-5,11:20:00,10560,10560,10540,10550,11056
2015-11-5,11:25:00,10550,10550,10515,10520,15946
2015-11-5,11:30:00,10525,10535,10500,10535,18122
2015-11-5,13:35:00,10535,10550,10530,10545,14514
2015-11-5,13:40:00,10540,10550,10530,10540,11462
2015-11-5,13:45:00,10540,10550,10535,10540,7488
2015-11-5,13:50:00,10540,10545,10525,10525,9470
2015-11-5,13:55:00,10525,10535,10515,10525,10354
2015-11-5,14:00:00,10525,10545,10525,10540,6130
2015-11-5,14:05:00,10540,10555,10535,10535,8874
2015-11-5,14:10:00,10535,10550,10530,10550,6506
2015-11-5,14:15:00,10545,10565,10540,10540,14518
2015-11-5,14:20:00,10540,10550,10535,10540,5044
2015-11-5,14:25:00,10540,10545,10535,10540,3994
2015-11-5,14:30:00,10540,10545,10510,10520,16194
2015-11-5,14:35:00,10520,10545,10510,10530,13586
2015-11-5,14:40:00,10530,10535,10515,10520,8950
2015-11-5,14:45:00,10515,10525,10485,10495,28948
2015-11-5,14:50:00,10495,10525,10490,10515,15288
2015-11-5,14:55:00,10510,10525,10505,10505,14766
2015-11-5,15:00:00,10505,10535,10500,10525,22280
2015-11-5,21:05:00,10530,10550,10515,10525,15708
2015-11-5,21:10:00,10525,10560,10525,10555,13150
2015-11-5,21:15:00,10550,10555,10530,10535,8676
2015-11-5,21:20:00,10535,10555,10535,10550,7034
2015-11-5,21:25:00,10550,10550,10535,10545,4716
2015-11-5,21:30:00,10545,10545,10535,10545,2544
2015-11-5,21:35:00,10545,10550,10535,10550,6256
2015-11-5,21:40:00,10550,10565,10545,10560,11442
2015-11-5,21:45:00,10560,10580,10560,10575,13090
2015-11-5,21:50:00,10575,10575,10555,10555,7666
2015-11-5,21:55:00,10555,10560,10550,10560,5162
2015-11-5,22:00:00,10555,10560,10555,10555,3196
2015-11-5,22:05:00,10555,10565,10525,10525,15102
2015-11-5,22:10:00,10525,10530,10495,10495,19038
2015-11-5,22:15:00,10495,10520,10490,10510,14882
2015-11-5,22:20:00,10515,10520,10505,10510,5262
2015-11-5,22:25:00,10510,10520,10505,10515,3814
2015-11-5,22:30:00,10515,10515,10490,10495,7920
2015-11-5,22:35:00,10495,10495,10455,10470,22528
2015-11-5,22:40:00,10470,10475,10465,10465,7598
2015-11-5,22:45:00,10465,10470,10420,10440,26058
2015-11-5,22:50:00,10440,10480,10425,10475,20124
2015-11-5,22:55:00,10475,10505,10475,10500,17740
2015-11-5,23:00:00,10495,10540,10495,10540,21364
2015-11-6,9:05:00,10495,10505,10460,10470,29090
2015-11-6,9:10:00,10475,10540,10470,10535,23486
2015-11-6,9:15:00,10540,10540,10510,10520,10318
2015-11-6,9:20:00,10515,10530,10515,10520,6578
2015-11-6,9:25:00,10520,10520,10510,10510,6618
2015-11-6,9:30:00,10510,10525,10505,10520,6342
2015-11-6,9:35:00,10520,10520,10475,10475,16444
2015-11-6,9:40:00,10475,10480,10455,10465,17930
2015-11-6,9:45:00,10465,10485,10460,10480,10954
2015-11-6,9:50:00,10475,10485,10455,10470,13216
2015-11-6,9:55:00,10470,10470,10455,10460,6266
2015-11-6,10:00:00,10460,10480,10450,10470,8294
2015-11-6,10:05:00,10470,10475,10455,10460,5740
2015-11-6,10:10:00,10460,10460,10435,10450,13784
2015-11-6,10:15:00,10450,10460,10445,10455,6072
2015-11-6,10:35:00,10455,10460,10445,10455,7034
2015-11-6,10:40:00,10455,10455,10440,10445,4610
2015-11-6,10:45:00,10445,10455,10440,10450,4952
2015-11-6,10:50:00,10450,10475,10445,10465,11174
2015-11-6,10:55:00,10465,10470,10460,10465,5436
2015-11-6,11:00:00,10465,10470,10455,10465,7140
2015-11-6,11:05:00,10465,10490,10465,10485,10154
2015-11-6,11:10:00,10480,10490,10475,10485,7374
2015-11-6,11:15:00,10485,10525,10485,10520,24480
2015-11-6,11:20:00,10520,10555,10520,10535,27686
2015-11-6,11:25:00,10535,10535,10505,10510,15028
2015-11-6,11:30:00,10510,10515,10500,10500,5588
2015-11-6,13:35:00,10515,10545,10515,10540,17372
2015-11-6,13:40:00,10540,10560,10515,10520,15060
2015-11-6,13:45:00,10520,10525,10515,10520,9364
2015-11-6,13:50:00,10515,10530,10515,10525,6896
2015-11-6,13:55:00,10525,10540,10520,10535,5864
2015-11-6,14:00:00,10540,10540,10525,10535,5390
2015-11-6,14:05:00,10535,10560,10525,10535,15572
2015-11-6,14:10:00,10535,10565,10520,10565,15288
2015-11-6,14:15:00,10565,10565,10530,10540,13858
2015-11-6,14:20:00,10545,10550,10530,10535,7156
2015-11-6,14:25:00,10535,10545,10525,10525,9858
2015-11-6,14:30:00,10525,10530,10505,10520,12160
2015-11-6,14:35:00,10520,10560,10515,10550,15448
2015-11-6,14:40:00,10550,10565,10540,10560,14166
2015-11-6,14:45:00,10560,10560,10540,10555,8160
2015-11-6,14:50:00,10555,10580,10535,10535,20152
2015-11-6,14:55:00,10530,10565,10525,10560,16542
2015-11-6,15:00:00,10565,10570,10545,10550,22496
2015-11-6,21:05:00,10550,10565,10530,10530,14324
2015-11-6,21:10:00,10530,10555,10530,10550,6516
2015-11-6,21:15:00,10555,10560,10545,10555,5812
2015-11-6,21:20:00,10550,10555,10545,10550,3356
2015-11-6,21:25:00,10550,10550,10535,10540,3924
2015-11-6,21:30:00,10540,10550,10535,10545,4020
2015-11-6,21:35:00,10545,10545,10520,10520,11756
2015-11-6,21:40:00,10520,10525,10495,10505,15676
2015-11-6,21:45:00,10505,10515,10495,10505,7136
2015-11-6,21:50:00,10505,10515,10505,10515,5204
2015-11-6,21:55:00,10515,10520,10505,10520,4284
2015-11-6,22:00:00,10520,10520,10485,10485,13150
2015-11-6,22:05:00,10485,10500,10475,10490,15120
2015-11-6,22:10:00,10490,10495,10485,10490,6788
2015-11-6,22:15:00,10490,10495,10475,10475,7748
2015-11-6,22:20:00,10480,10485,10470,10485,6148
2015-11-6,22:25:00,10480,10480,10465,10470,8026
2015-11-6,22:30:00,10470,10480,10465,10470,4210
2015-11-6,22:35:00,10470,10475,10465,10470,6398
2015-11-6,22:40:00,10475,10500,10470,10490,9724
2015-11-6,22:45:00,10490,10500,10485,10485,5206
2015-11-6,22:50:00,10485,10490,10475,10480,5934
2015-11-6,22:55:00,10480,10480,10470,10475,5124
2015-11-6,23:00:00,10480,10480,10465,10465,11752
2015-11-9,9:05:00,10460,10470,10405,10460,42530
2015-11-9,9:10:00,10460,10485,10455,10475,19508
2015-11-9,9:15:00,10475,10555,10475,10555,37544
2015-11-9,9:20:00,10550,10565,10535,10540,19296
2015-11-9,9:25:00,10540,10550,10535,10545,9420
2015-11-9,9:30:00,10545,10560,10520,10525,14964
2015-11-9,9:35:00,10525,10535,10490,10490,22694
2015-11-9,9:40:00,10490,10505,10480,10500,16458
2015-11-9,9:45:00,10500,10545,10495,10530,16512
2015-11-9,9:50:00,10530,10535,10520,10525,7222
2015-11-9,9:55:00,10525,10525,10500,10500,9254
2015-11-9,10:00:00,10500,10520,10490,10520,7916
2015-11-9,10:05:00,10525,10525,10510,10515,5838
2015-11-9,10:10:00,10515,10530,10515,10520,6998
2015-11-9,10:15:00,10520,10535,10520,10535,4848
2015-11-9,10:35:00,10535,10550,10535,10540,11540
2015-11-9,10:40:00,10535,10540,10515,10530,8988
2015-11-9,10:45:00,10530,10535,10520,10525,5062
2015-11-9,10:50:00,10525,10540,10515,10540,10098
2015-11-9,10:55:00,10540,10540,10515,10525,4634
2015-11-9,11:00:00,10520,10525,10500,10500,9686
2015-11-9,11:05:00,10505,10510,10495,10510,11618
2015-11-9,11:10:00,10505,10510,10490,10500,6274
2015-11-9,11:15:00,10500,10510,10490,10505,8208
2015-11-9,11:20:00,10505,10525,10505,10515,10872
2015-11-9,11:25:00,10515,10525,10495,10495,7116
2015-11-9,11:30:00,10495,10515,10495,10510,7908
2015-11-9,13:35:00,10505,10510,10485,10500,14136
2015-11-9,13:40:00,10500,10510,10495,10505,6010
2015-11-9,13:45:00,10505,10520,10500,10510,9386
2015-11-9,13:50:00,10510,10510,10500,10505,2552
2015-11-9,13:55:00,10500,10520,10500,10515,5578
2015-11-9,14:00:00,10515,10525,10505,10505,10124
2015-11-9,14:05:00,10505,10520,10505,10510,3630
2015-11-9,14:10:00,10505,10515,10495,10510,8232
2015-11-9,14:15:00,10510,10520,10505,10510,3902
2015-11-9,14:20:00,10510,10520,10505,10510,5064
2015-11-9,14:25:00,10510,10520,10505,10510,4124
2015-11-9,14:30:00,10510,10515,10500,10505,7944
2015-11-9,14:35:00,10505,10550,10500,10530,24082
2015-11-9,14:40:00,10530,10550,10525,10530,13050
2015-11-9,14:45:00,10535,10565,10535,10555,19412
2015-11-9,14:50:00,10555,10560,10540,10540,11780
2015-11-9,14:55:00,10540,10540,10520,10530,13532
2015-11-9,15:00:00,10530,10530,10505,10520,25342
2015-11-9,21:05:00,10535,10580,10535,10540,19598
2015-11-9,21:10:00,10545,10560,10540,10545,11708
2015-11-9,21:15:00,10550,10550,10530,10530,11390
2015-11-9,21:20:00,10530,10560,10530,10550,12284
2015-11-9,21:25:00,10550,10575,10545,10570,19282
2015-11-9,21:30:00,10570,10575,10535,10545,13604
2015-11-9,21:35:00,10545,10555,10530,10540,10162
2015-11-9,21:40:00,10540,10555,10535,10545,6446
2015-11-9,21:45:00,10545,10560,10545,10560,4978
2015-11-9,21:50:00,10560,10560,10540,10545,6886
2015-11-9,21:55:00,10545,10550,10535,10535,8564
2015-11-9,22:00:00,10535,10550,10535,10540,5844
2015-11-9,22:05:00,10545,10545,10530,10530,6664
2015-11-9,22:10:00,10530,10540,10520,10535,8146
2015-11-9,22:15:00,10540,10540,10535,10535,2798
2015-11-9,22:20:00,10535,10550,10535,10545,8392
2015-11-9,22:25:00,10545,10550,10535,10540,3448
2015-11-9,22:30:00,10540,10540,10525,10535,7132
2015-11-9,22:35:00,10530,10540,10530,10540,4400
2015-11-9,22:40:00,10540,10545,10535,10535,3414
2015-11-9,22:45:00,10540,10540,10535,10535,2796
2015-11-9,22:50:00,10540,10540,10530,10530,3380
2015-11-9,22:55:00,10535,10545,10530,10540,3884
2015-11-9,23:00:00,10540,10545,10530,10535,8358
2015-11-10,9:05:00,10555,10565,10515,10530,27130
2015-11-10,9:10:00,10530,10580,10520,10565,26010
2015-11-10,9:15:00,10560,10565,10535,10535,17108
2015-11-10,9:20:00,10535,10545,10530,10540,12918
2015-11-10,9:25:00,10535,10550,10530,10535,8606
2015-11-10,9:30:00,10540,10545,10535,10540,5156
2015-11-10,9:35:00,10540,10540,10530,10540,5354
2015-11-10,9:40:00,10535,10535,10495,10510,21050
2015-11-10,9:45:00,10510,10515,10495,10505,17338
2015-11-10,9:50:00,10505,10515,10500,10515,10128
2015-11-10,9:55:00,10515,10515,10500,10510,7526
2015-11-10,10:00:00,10505,10515,10500,10510,6320
2015-11-10,10:05:00,10505,10505,10485,10490,19134
2015-11-10,10:10:00,10490,10495,10475,10495,15082
2015-11-10,10:15:00,10490,10500,10485,10500,6994
2015-11-10,10:35:00,10495,10500,10485,10490,6858
2015-11-10,10:40:00,10490,10495,10485,10490,5030
2015-11-10,10:45:00,10490,10495,10490,10490,2424
2015-11-10,10:50:00,10490,10505,10485,10505,6418
2015-11-10,10:55:00,10500,10510,10500,10510,9512
2015-11-10,11:00:00,10505,10510,10495,10505,3910
2015-11-10,11:05:00,10505,10505,10495,10500,3682
2015-11-10,11:10:00,10500,10505,10485,10490,5076
2015-11-10,11:15:00,10490,10505,10485,10495,5954
2015-11-10,11:20:00,10495,10500,10490,10495,3188
2015-11-10,11:25:00,10495,10510,10490,10505,5346
2015-11-10,11:30:00,10505,10505,10490,10495,6616
2015-11-10,13:35:00,10490,10505,10480,10490,13968
2015-11-10,13:40:00,10490,10505,10485,10505,10014
2015-11-10,13:45:00,10505,10535,10500,10530,26718
2015-11-10,13:50:00,10535,10545,10530,10545,15728
2015-11-10,13:55:00,10545,10550,10535,10535,9994
2015-11-10,14:00:00,10535,10545,10530,10540,8566
2015-11-10,14:05:00,10545,10570,10545,10565,27638
2015-11-10,14:10:00,10565,10570,10550,10550,14336
2015-11-10,14:15:00,10550,10565,10540,10540,11470
2015-11-10,14:20:00,10540,10555,10540,10550,9896
2015-11-10,14:25:00,10550,10555,10545,10545,5022
2015-11-10,14:30:00,10550,10550,10540,10550,6090
2015-11-10,14:35:00,10550,10650,10550,10650,63388
2015-11-10,14:40:00,10650,10650,10610,10615,27678
2015-11-10,14:45:00,10615,10660,10610,10655,21282
2015-11-10,14:50:00,10660,10700,10660,10685,53708
2015-11-10,14:55:00,10685,10730,10680,10720,41520
2015-11-10,15:00:00,10725,10740,10700,10730,37838
2015-11-10,21:05:00,10740,10750,10700,10725,35784
2015-11-10,21:10:00,10725,10730,10685,10690,20752
2015-11-10,21:15:00,10690,10695,10680,10695,14822
2015-11-10,21:20:00,10695,10695,10670,10675,15312
2015-11-10,21:25:00,10675,10690,10665,10675,11492
2015-11-10,21:30:00,10675,10680,10670,10675,9422
2015-11-10,21:35:00,10680,10685,10670,10675,8394
2015-11-10,21:40:00,10670,10680,10660,10670,11800
2015-11-10,21:45:00,10670,10675,10665,10670,5922
2015-11-10,21:50:00,10670,10695,10665,10695,9832
2015-11-10,21:55:00,10695,10695,10680,10690,7790
2015-11-10,22:00:00,10690,10695,10675,10685,8018
2015-11-10,22:05:00,10685,10710,10680,10695,11928
2015-11-10,22:10:00,10695,10695,10680,10695,8326
2015-11-10,22:15:00,10695,10705,10690,10690,6058
2015-11-10,22:20:00,10690,10735,10690,10730,14566
2015-11-10,22:25:00,10730,10750,10725,10730,21880
2015-11-10,22:30:00,10730,10735,10715,10720,8214
2015-11-10,22:35:00,10720,10740,10715,10720,10660
2015-11-10,22:40:00,10720,10720,10695,10700,9874
2015-11-10,22:45:00,10700,10705,10695,10700,5798
2015-11-10,22:50:00,10700,10735,10695,10735,9102
2015-11-10,22:55:00,10735,10735,10720,10735,8600
2015-11-10,23:00:00,10730,10780,10730,10780,27920
2015-11-11,9:05:00,10760,10760,10710,10715,33576
2015-11-11,9:10:00,10710,10730,10705,10725,14880
2015-11-11,9:15:00,10720,10725,10710,10720,9222
2015-11-11,9:20:00,10720,10790,10715,10765,34244
2015-11-11,9:25:00,10760,10765,10740,10755,14390
2015-11-11,9:30:00,10750,10750,10725,10730,13774
2015-11-11,9:35:00,10730,10740,10700,10705,22600
2015-11-11,9:40:00,10710,10730,10705,10720,18282
2015-11-11,9:45:00,10725,10730,10710,10730,10674
2015-11-11,9:50:00,10730,10740,10700,10705,13346
2015-11-11,9:55:00,10700,10705,10665,10670,27754
2015-11-11,10:00:00,10670,10675,10660,10665,20262
2015-11-11,10:05:00,10670,10675,10660,10675,14644
2015-11-11,10:10:00,10675,10675,10660,10665,6898
2015-11-11,10:15:00,10670,10670,10625,10625,19940
2015-11-11,10:35:00,10625,10645,10620,10640,16736
2015-11-11,10:40:00,10640,10645,10630,10640,6676
2015-11-11,10:45:00,10635,10660,10635,10645,13678
2015-11-11,10:50:00,10645,10660,10640,10650,14114
2015-11-11,10:55:00,10655,10665,10630,10655,15938
2015-11-11,11:00:00,10655,10665,10650,10660,8650
2015-11-11,11:05:00,10660,10660,10635,10640,8370
2015-11-11,11:10:00,10640,10650,10630,10640,9354
2015-11-11,11:15:00,10640,10660,10640,10655,6340
2015-11-11,11:20:00,10655,10660,10645,10645,5174
2015-11-11,11:25:00,10645,10660,10640,10655,4200
2015-11-11,11:30:00,10660,10660,10645,10655,7636
2015-11-11,13:35:00,10660,10665,10620,10630,17530
2015-11-11,13:40:00,10630,10640,10625,10625,7014
2015-11-11,13:45:00,10625,10630,10605,10625,26096
2015-11-11,13:50:00,10625,10630,10610,10630,9638
2015-11-11,13:55:00,10625,10625,10615,10625,7516
2015-11-11,14:00:00,10625,10635,10620,10630,7218
2015-11-11,14:05:00,10630,10635,10610,10615,8410
2015-11-11,14:10:00,10615,10625,10610,10625,9500
2015-11-11,14:15:00,10625,10680,10620,10675,24510
2015-11-11,14:20:00,10670,10685,10660,10675,21028
2015-11-11,14:25:00,10675,10680,10660,10675,14944
2015-11-11,14:30:00,10675,10695,10670,10670,22562
2015-11-11,14:35:00,10675,10680,10625,10625,29416
2015-11-11,14:40:00,10620,10635,10615,10635,19936
2015-11-11,14:45:00,10635,10650,10610,10650,17338
2015-11-11,14:50:00,10655,10655,10605,10610,20512
2015-11-11,14:55:00,10610,10615,10595,10610,20592
2015-11-11,15:00:00,10610,10615,10585,10585,25892
2015-11-11,21:05:00,10580,10585,10540,10585,28710
2015-11-11,21:10:00,10580,10610,10580,10600,16532
2015-11-11,21:15:00,10600,10615,10590,10605,11502
2015-11-11,21:20:00,10610,10615,10580,10585,13006
2015-11-11,21:25:00,10585,10590,10555,10565,13354
2015-11-11,21:30:00,10565,10570,10545,10550,12804
2015-11-11,21:35:00,10550,10555,10530,10555,16936
2015-11-11,21:40:00,10555,10565,10555,10560,10828
2015-11-11,21:45:00,10560,10575,10555,10560,8690
2015-11-11,21:50:00,10560,10570,10560,10565,6864
2015-11-11,21:55:00,10565,10565,10555,10555,5028
2015-11-11,22:00:00,10555,10560,10550,10555,7002
2015-11-11,22:05:00,10555,10570,10550,10560,7822
2015-11-11,22:10:00,10565,10570,10560,10565,4852
2015-11-11,22:15:00,10565,10570,10550,10560,5520
2015-11-11,22:20:00,10560,10560,10550,10560,4154
2015-11-11,22:25:00,10560,10570,10560,10570,5036
2015-11-11,22:30:00,10570,10590,10570,10575,13430
2015-11-11,22:35:00,10580,10585,10570,10570,5338
2015-11-11,22:40:00,10570,10575,10565,10575,3058
2015-11-11,22:45:00,10575,10580,10560,10565,5214
2015-11-11,22:50:00,10560,10565,10545,10550,7556
2015-11-11,22:55:00,10550,10560,10545,10555,7656
2015-11-11,23:00:00,10555,10560,10550,10555,8528
2015-11-12,9:05:00,10560,10585,10550,10575,19016
2015-11-12,9:10:00,10575,10600,10575,10580,14640
2015-11-12,9:15:00,10580,10620,10580,10615,17580
2015-11-12,9:20:00,10615,10635,10605,10625,17104
2015-11-12,9:25:00,10630,10645,10620,10625,18140
2015-11-12,9:30:00,10620,10650,10615,10645,16528
2015-11-12,9:35:00,10645,10660,10615,10620,22462
2015-11-12,9:40:00,10620,10630,10615,10615,8832
2015-11-12,9:45:00,10615,10625,10605,10620,15880
2015-11-12,9:50:00,10620,10620,10595,10610,11958
2015-11-12,9:55:00,10610,10640,10605,10625,12708
2015-11-12,10:00:00,10625,10635,10615,10620,9188
2015-11-12,10:05:00,10620,10625,10605,10610,8636
2015-11-12,10:10:00,10610,10610,10585,10590,16002
2015-11-12,10:15:00,10590,10590,10575,10580,11690
2015-11-12,10:35:00,10580,10595,10575,10585,7440
2015-11-12,10:40:00,10585,10615,10580,10615,12944
2015-11-12,10:45:00,10615,10620,10585,10595,25288
2015-11-12,10:50:00,10595,10605,10590,10600,9050
2015-11-12,10:55:00,10600,10620,10590,10610,17652
2015-11-12,11:00:00,10605,10620,10600,10615,10864
2015-11-12,11:05:00,10615,10615,10605,10610,5068
2015-11-12,11:10:00,10610,10615,10605,10610,4340
2015-11-12,11:15:00,10610,10635,10605,10605,16688
2015-11-12,11:20:00,10605,10620,10600,10610,8566
2015-11-12,11:25:00,10610,10610,10585,10595,12292
2015-11-12,11:30:00,10595,10605,10585,10605,5238
2015-11-12,13:35:00,10615,10635,10615,10620,14068
2015-11-12,13:40:00,10620,10650,10620,10635,17284
2015-11-12,13:45:00,10635,10640,10620,10630,6026
2015-11-12,13:50:00,10630,10645,10620,10635,8348
2015-11-12,13:55:00,10635,10645,10635,10645,5210
2015-11-12,14:00:00,10645,10670,10625,10630,35372
2015-11-12,14:05:00,10630,10685,10630,10670,26588
2015-11-12,14:10:00,10670,10685,10655,10680,18396
2015-11-12,14:15:00,10685,10685,10660,10665,16106
2015-11-12,14:20:00,10665,10685,10660,10675,13560
2015-11-12,14:25:00,10680,10685,10665,10670,8630
2015-11-12,14:30:00,10670,10670,10645,10660,10798
2015-11-12,14:35:00,10660,10665,10645,10650,7534
2015-11-12,14:40:00,10650,10680,10650,10670,10852
2015-11-12,14:45:00,10670,10675,10650,10660,8590
2015-11-12,14:50:00,10660,10695,10660,10685,16584
2015-11-12,14:55:00,10685,10690,10660,10665,15130
2015-11-12,15:00:00,10665,10665,10630,10635,25022
2015-11-12,21:05:00,10560,10585,10540,10580,28798
2015-11-12,21:10:00,10580,10610,10575,10590,15848
2015-11-12,21:15:00,10590,10595,10580,10595,8844
2015-11-12,21:20:00,10595,10610,10585,10610,8794
2015-11-12,21:25:00,10610,10630,10600,10615,13408
2015-11-12,21:30:00,10615,10620,10605,10610,9064
2015-11-12,21:35:00,10610,10620,10605,10615,6486
2015-11-12,21:40:00,10610,10610,10595,10595,8634
2015-11-12,21:45:00,10595,10610,10595,10600,5366
2015-11-12,21:50:00,10605,10615,10600,10615,2972
2015-11-12,21:55:00,10610,10620,10600,10600,7538
2015-11-12,22:00:00,10600,10610,10595,10600,5540
2015-11-12,22:05:00,10595,10605,10590,10590,6544
2015-11-12,22:10:00,10590,10600,10590,10590,6274
2015-11-12,22:15:00,10585,10595,10585,10590,3546
2015-11-12,22:20:00,10590,10590,10570,10575,9776
2015-11-12,22:25:00,10575,10585,10570,10580,4522
2015-11-12,22:30:00,10580,10595,10580,10590,4608
2015-11-12,22:35:00,10590,10590,10585,10590,3822
2015-11-12,22:40:00,10590,10640,10590,10620,17098
2015-11-12,22:45:00,10625,10660,10620,10655,10292
2015-11-12,22:50:00,10660,10750,10655,10715,44450
2015-11-12,22:55:00,10710,10780,10710,10765,36504
2015-11-12,23:00:00,10760,10795,10755,10775,32108
2015-11-13,9:05:00,10730,10735,10685,10700,42792
2015-11-13,9:10:00,10705,10720,10680,10705,15862
2015-11-13,9:15:00,10705,10720,10690,10720,11014
2015-11-13,9:20:00,10720,10735,10710,10720,9826
2015-11-13,9:25:00,10715,10725,10715,10715,4036
2015-11-13,9:30:00,10715,10720,10700,10705,7576
2015-11-13,9:35:00,10705,10725,10700,10720,8590
2015-11-13,9:40:00,10720,10725,10700,10705,8256
2015-11-13,9:45:00,10705,10725,10700,10710,8096
2015-11-13,9:50:00,10710,10720,10705,10720,3768
2015-11-13,9:55:00,10715,10725,10710,10715,4574
2015-11-13,10:00:00,10715,10725,10710,10725,3566
2015-11-13,10:05:00,10725,10755,10720,10750,16126
2015-11-13,10:10:00,10755,10765,10735,10740,16490
2015-11-13,10:15:00,10745,10760,10740,10760,8496
2015-11-13,10:35:00,10755,10760,10730,10735,11136
2015-11-13,10:40:00,10730,10745,10730,10745,4670
2015-11-13,10:45:00,10745,10745,10735,10740,5422
2015-11-13,10:50:00,10740,10765,10740,10745,10436
2015-11-13,10:55:00,10750,10750,10740,10740,6042
2015-11-13,11:00:00,10740,10745,10710,10725,14248
2015-11-13,11:05:00,10720,10730,10715,10720,7974
2015-11-13,11:10:00,10720,10725,10710,10725,5556
2015-11-13,11:15:00,10725,10735,10720,10730,4522
2015-11-13,11:20:00,10730,10730,10705,10710,7772
2015-11-13,11:25:00,10710,10720,10705,10720,7722
2015-11-13,11:30:00,10715,10725,10710,10720,7708
2015-11-13,13:35:00,10725,10755,10715,10750,18430
2015-11-13,13:40:00,10750,10760,10735,10735,14150
2015-11-13,13:45:00,10740,10755,10735,10750,6000
2015-11-13,13:50:00,10750,10755,10740,10750,10772
2015-11-13,13:55:00,10750,10755,10740,10740,7470
2015-11-13,14:00:00,10740,10750,10740,10740,4502
2015-11-13,14:05:00,10745,10750,10715,10715,11018
2015-11-13,14:10:00,10720,10720,10665,10665,39404
2015-11-13,14:15:00,10665,10675,10640,10650,25570
2015-11-13,14:20:00,10645,10675,10645,10670,14102
2015-11-13,14:25:00,10670,10675,10655,10665,6098
2015-11-13,14:30:00,10665,10675,10650,10665,12722
2015-11-13,14:35:00,10665,10680,10650,10670,14494
2015-11-13,14:40:00,10670,10680,10665,10670,3880
2015-11-13,14:45:00,10670,10715,10665,10705,22832
2015-11-13,14:50:00,10710,10710,10670,10675,13004
2015-11-13,14:55:00,10675,10690,10660,10685,10736
