1632, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2013/9/16,15:00:00,2505.8,2509.4,2471,2479.4,600405
2013/9/17,15:00:00,2475,2479.2,2431.6,2440.4,457781
2013/9/18,15:00:00,2443.8,2448,2414.4,2437.2,608732
2013/9/23,15:00:00,2438,2483.6,2428.8,2468.8,741907
2013/9/24,15:00:00,2470.4,2474,2421.8,2448.4,771533
2013/9/25,15:00:00,2450,2460.8,2428.6,2434.8,688034
2013/9/26,15:00:00,2433,2434,2383.6,2391,779590
2013/9/27,15:00:00,2385.2,2403,2381,2398.4,563695
2013/9/30,15:00:00,2396,2424,2396,2409.6,476830
2013/10/8,15:00:00,2401.2,2448.8,2390.4,2440,609153
2013/10/9,15:00:00,2435,2457.4,2426.8,2457,542702
2013/10/10,15:00:00,2460,2461.4,2417.4,2429,708396
2013/10/11,15:00:00,2449,2473,2436.4,2466,814167
2013/10/14,15:00:00,2466.4,2478.2,2460.4,2468.8,598659
2013/10/15,15:00:00,2475,2478.6,2443.4,2461.4,564680
2013/10/16,15:00:00,2458,2459,2410.4,2426.4,653508
2013/10/17,15:00:00,2432.8,2440.2,2405.2,2405.2,382250
2013/10/18,15:00:00,2406,2432.8,2401.4,2415,663579
2013/10/21,15:00:00,2421,2474.6,2414.2,2466.4,700800
2013/10/22,15:00:00,2470,2471,2433.8,2446,609161
2013/10/23,15:00:00,2448.2,2475.2,2409.6,2418.8,840645
2013/10/24,15:00:00,2412.8,2424.8,2395.8,2405.4,740692
2013/10/25,15:00:00,2405.4,2412.2,2347.2,2360.6,812595
2013/10/28,15:00:00,2364.4,2373.8,2348.6,2363.6,599572
2013/10/29,15:00:00,2367,2405.6,2329,2368.2,991362
2013/10/30,15:00:00,2374.8,2400.8,2361.4,2391.8,813558
2013/10/31,15:00:00,2391,2391,2365.2,2381,708038
2013/11/1,15:00:00,2378.2,2398,2366.4,2391.4,680253
2013/11/4,15:00:00,2393,2409.6,2375,2384,597017
2013/11/5,15:00:00,2383,2389.4,2344,2381.4,721087
2013/11/6,15:00:00,2383.8,2384.6,2348,2350.8,660725
2013/11/7,15:00:00,2353,2358.8,2332.8,2349.4,697393
2013/11/8,15:00:00,2341,2348.8,2307.6,2311.2,716121
2013/11/11,15:00:00,2312.6,2325.4,2295.8,2319.2,641007
2013/11/12,15:00:00,2324.8,2346,2317.4,2332.6,667948
2013/11/13,15:00:00,2328.2,2328.2,2292,2294.4,545424
2013/11/14,15:00:00,2289,2304.6,2281.6,2296.6,505154
2013/11/15,15:00:00,2300.2,2381.2,2300.2,2344.4,896123
2013/11/18,15:00:00,2368,2422.2,2357,2415.6,919457
2013/11/19,15:00:00,2418.4,2420.8,2403.2,2415.2,568402
2013/11/20,15:00:00,2418,2441.4,2404.4,2430.2,717558
2013/11/21,15:00:00,2423.8,2424.6,2386.4,2414.6,746656
2013/11/22,15:00:00,2425,2433.4,2397,2407.2,740244
2013/11/25,15:00:00,2400,2426,2382.8,2390.2,737849
2013/11/26,15:00:00,2388,2405,2382.6,2391,666446
2013/11/27,15:00:00,2385.2,2436,2383.8,2422.4,816268
2013/11/28,15:00:00,2426,2477,2425,2448.6,837429
2013/11/29,15:00:00,2452,2458.6,2443.4,2457,512085
2013/12/2,15:00:00,2440,2477.6,2412,2433.4,925918
2013/12/3,15:00:00,2427.8,2463.4,2423.4,2451.6,683700
2013/12/4,15:00:00,2448.8,2500.6,2447.2,2482.2,844487
2013/12/5,15:00:00,2485.6,2489.2,2472.4,2483.8,548688
2013/12/6,15:00:00,2482.2,2482.2,2457.6,2467,595838
2013/12/9,15:00:00,2476.8,2488.6,2459,2461.4,537358
2013/12/10,15:00:00,2462.2,2479,2457,2462,611202
2013/12/11,15:00:00,2458.8,2458.8,2407.6,2421,587955
2013/12/12,15:00:00,2420,2429.8,2412.6,2412.6,474825
2013/12/13,15:00:00,2401.2,2428.4,2385.6,2414.2,629182
2013/12/16,15:00:00,2410.6,2425.2,2364.2,2365.6,595506
2013/12/17,15:00:00,2375.8,2375.8,2355.2,2357.8,468499
2013/12/18,15:00:00,2355,2371.6,2355,2368.2,368545
2013/12/19,15:00:00,2382.4,2384.4,2345.4,2349,533171
2013/12/20,15:00:00,2350,2358,2294.4,2300.6,760708
2013/12/23,15:00:00,2304,2313.8,2274,2306,673567
2013/12/24,15:00:00,2308.6,2334.4,2282,2305.4,765118
2013/12/25,15:00:00,2310,2327.4,2299.6,2319,722850
2013/12/26,15:00:00,2320,2323.6,2279.6,2294,679652
2013/12/27,15:00:00,2295,2345.6,2288,2326.8,880934
2013/12/30,15:00:00,2341.4,2342,2315.6,2324.2,566897
2013/12/31,15:00:00,2319.6,2355.6,2305,2345,815761
2014/1/2,15:00:00,2340,2344.6,2325.2,2331.8,521979
2014/1/3,15:00:00,2316,2327.2,2286.4,2302.4,598927
2014/1/6,15:00:00,2294,2296.8,2230.8,2240.8,640223
2014/1/7,15:00:00,2234,2252.8,2216.6,2238.4,626018
2014/1/8,15:00:00,2243.6,2268.8,2229.4,2241.2,724309
2014/1/9,15:00:00,2240,2265,2220.4,2223.6,715698
2014/1/10,15:00:00,2224,2231.4,2206.8,2218,686705
2014/1/13,15:00:00,2223.8,2228.8,2190.4,2204.4,623400
2014/1/14,15:00:00,2197,2224.2,2186.4,2217.6,666190
2014/1/15,15:00:00,2220.2,2221.2,2196.2,2211.6,515463
2014/1/16,15:00:00,2220,2241.8,2210.4,2219.4,255825
2014/1/17,15:00:00,2210,2218.4,2187.4,2199.2,633560
2014/1/20,15:00:00,2199.6,2199.6,2172.8,2184.6,570355
2014/1/21,15:00:00,2184,2217.2,2182.8,2206.4,648824
2014/1/22,15:00:00,2206,2256.4,2206,2254.6,734205
2014/1/23,15:00:00,2255,2256,2236,2244.2,520148
2014/1/24,15:00:00,2236.6,2271,2230.2,2251.8,707263
2014/1/27,15:00:00,2235,2242,2216.2,2227,528237
2014/1/28,15:00:00,2225.8,2248,2217.8,2230.8,569614
2014/1/29,15:00:00,2238,2246.6,2232,2240,466626
2014/1/30,15:00:00,2233,2236.4,2196.8,2199.2,429342
2014/2/7,15:00:00,2195,2216.4,2179.2,2214.6,458473
2014/2/10,15:00:00,2221.6,2270,2221.6,2260.4,586644
2014/2/11,15:00:00,2262,2289,2258.6,2277.4,599468
2014/2/12,15:00:00,2285,2290.6,2275.4,2284,476456
2014/2/13,15:00:00,2284,2291,2271.2,2273.4,495048
2014/2/14,15:00:00,2276.6,2290.4,2273.2,2288.4,459567
2014/2/17,15:00:00,2297,2319.8,2293,2305.4,489404
2014/2/18,15:00:00,2306.2,2307,2272,2280.4,324034
2014/2/19,15:00:00,2284.2,2317.4,2280,2308.8,515962
2014/2/20,15:00:00,2310.2,2330.6,2280.4,2282.8,642851
2014/2/21,15:00:00,2286.4,2291.2,2256.2,2266.2,556410
2014/2/24,15:00:00,2257.4,2257.4,2186,2206.2,642284
2014/2/25,15:00:00,2215,2218.2,2144.2,2145.6,697334
2014/2/26,15:00:00,2140.6,2157.8,2131.8,2149,676056
2014/2/27,15:00:00,2154,2169.4,2140.6,2148.2,775386
2014/2/28,15:00:00,2155,2176.6,2120,2174,842004
2014/3/3,15:00:00,2165.6,2185.6,2153.2,2163.8,686707
2014/3/4,15:00:00,2160.4,2172.2,2140.4,2169.8,738918
2014/3/5,15:00:00,2177.6,2182.6,2145.6,2149.6,682315
2014/3/6,15:00:00,2143,2173.6,2117.8,2167.4,919590
2014/3/7,15:00:00,2165.8,2177.4,2141,2141.2,731009
2014/3/10,15:00:00,2121.2,2128.4,2060.2,2062.8,708496
2014/3/11,15:00:00,2067,2103.4,2061,2088.6,791116
2014/3/12,15:00:00,2073.8,2098.4,2064,2085.8,837039
2014/3/13,15:00:00,2091.8,2121.4,2088,2105.4,794082
2014/3/14,15:00:00,2097.8,2106.6,2085.8,2100,576308
2014/3/17,15:00:00,2095,2160,2095,2137.4,637263
2014/3/18,15:00:00,2142,2143,2113.2,2114.4,501937
2014/3/19,15:00:00,2118,2123.6,2088.8,2123.2,529158
2014/3/20,15:00:00,2103.4,2124.6,2046.6,2055.4,684678
2014/3/21,15:00:00,2054.8,2168,2048.4,2153.8,1023570
2014/3/24,15:00:00,2151,2163.4,2132.2,2150.8,694899
2014/3/25,15:00:00,2155,2176.2,2142.2,2152.6,712445
2014/3/26,15:00:00,2161.8,2166,2143.8,2153,625918
2014/3/27,15:00:00,2146.8,2180.6,2124.8,2134.8,901952
2014/3/28,15:00:00,2142.2,2165.6,2137.8,2145,830598
2014/3/31,15:00:00,2150,2168,2128.6,2143.4,678008
2014/4/1,15:00:00,2148.4,2175.4,2139.2,2158.4,741374
2014/4/2,15:00:00,2160.6,2177.8,2157.8,2175,673003
2014/4/3,15:00:00,2180.2,2194.8,2157.8,2159.6,689044
2014/4/4,15:00:00,2156.6,2190,2150.8,2188,693640
2014/4/8,15:00:00,2179.8,2249.8,2179,2247.2,826752
2014/4/9,15:00:00,2249.8,2258.6,2235.8,2236.2,554425
2014/4/10,15:00:00,2244,2297,2233.4,2285,855974
2014/4/11,15:00:00,2278,2284.8,2261.8,2272,633463
2014/4/14,15:00:00,2272,2282,2260.6,2272.4,517711
2014/4/15,15:00:00,2276,2278.2,2226.4,2236.8,627712
2014/4/16,15:00:00,2233.6,2251.8,2222.8,2233,632172
2014/4/17,15:00:00,2242,2247.2,2223.4,2226.6,411874
2014/4/18,15:00:00,2215,2235,2193.2,2225.8,717142
2014/4/21,15:00:00,2213,2238.6,2175,2179.8,729098
2014/4/22,15:00:00,2174.2,2198,2163.6,2188.6,718852
2014/4/23,15:00:00,2191.4,2196.8,2175.6,2185,619348
2014/4/24,15:00:00,2186,2204.6,2174.2,2183.2,680630
2014/4/25,15:00:00,2184.2,2195.2,2165.8,2172.4,744456
2014/4/28,15:00:00,2158.6,2173.6,2139.6,2143.6,625383
2014/4/29,15:00:00,2142.8,2168.6,2140.6,2160.8,552707
2014/4/30,15:00:00,2157,2161.6,2146,2147,419327
2014/5/5,15:00:00,2149.8,2165.8,2123,2156.6,638183
2014/5/6,15:00:00,2157,2176.4,2142.4,2144.8,632839
2014/5/7,15:00:00,2142,2151.6,2133.6,2136,573466
2014/5/8,15:00:00,2135,2173.6,2131.8,2137.4,772847
2014/5/9,15:00:00,2135,2144.4,2123.6,2138,668492
2014/5/12,15:00:00,2155,2185.8,2140.2,2178.8,758308
2014/5/13,15:00:00,2180,2180.2,2162.2,2166.6,440970
2014/5/14,15:00:00,2169,2183,2163.6,2165.6,423917
2014/5/15,15:00:00,2153.6,2157.4,2132.4,2136.6,430906
2014/5/16,15:00:00,2132,2143.8,2124.2,2130.4,583388
2014/5/19,15:00:00,2126.2,2130.2,2089.4,2099.6,659420
2014/5/20,15:00:00,2117,2119.6,2096.4,2099.4,547236
2014/5/21,15:00:00,2096,2128,2082.4,2119.2,780967
2014/5/22,15:00:00,2124.8,2154.6,2113.2,2114.2,791189
2014/5/23,15:00:00,2115.8,2143.6,2115.8,2143.2,722236
2014/5/26,15:00:00,2147.4,2163.6,2135.8,2148.2,597112
2014/5/27,15:00:00,2149.2,2154.6,2138,2142.2,580418
2014/5/28,15:00:00,2142,2174.2,2127,2173.8,821515
2014/5/29,15:00:00,2175.4,2177.6,2149.4,2153.4,562944
2014/5/30,15:00:00,2152.8,2165.8,2143,2147.8,651611
2014/6/3,15:00:00,2158,2162.2,2138.4,2139.2,512440
2014/6/4,15:00:00,2139.2,2142,2112.2,2125.2,560374
2014/6/5,15:00:00,2125,2155.2,2120.6,2149.6,620330
2014/6/6,15:00:00,2152.6,2152.6,2113,2125.6,703915
2014/6/9,15:00:00,2126,2153.4,2115.6,2128.2,792366
2014/6/10,15:00:00,2130,2159.8,2125.4,2157.6,857837
2014/6/11,15:00:00,2156.6,2157.4,2144.2,2151.2,590002
2014/6/12,15:00:00,2148.6,2158.2,2145.2,2150.4,491061
2014/6/13,15:00:00,2148,2187,2133.6,2177.2,798035
2014/6/16,15:00:00,2181,2200,2173.8,2186.6,538040
2014/6/17,15:00:00,2188.2,2188.2,2170.6,2173,422578
2014/6/18,15:00:00,2173.4,2179.2,2162,2164.2,308959
2014/6/19,15:00:00,2162.2,2165,2117.8,2130.6,526320
2014/6/20,15:00:00,2131.2,2139.8,2124,2132.8,543607
2014/6/23,15:00:00,2135.2,2148.6,2122,2123.2,585486
2014/6/24,15:00:00,2120,2138.8,2120,2132.2,566466
2014/6/25,15:00:00,2130.8,2133.8,2115,2126,545547
2014/6/26,15:00:00,2128,2146.4,2128,2135.6,619285
2014/6/27,15:00:00,2135.8,2155.4,2128.2,2142.4,581199
2014/6/30,15:00:00,2144,2165.8,2144,2154.2,594740
2014/7/1,15:00:00,2157.8,2170,2146,2156.2,517229
2014/7/2,15:00:00,2158,2164.6,2143.4,2163.2,616513
2014/7/3,15:00:00,2166.4,2179,2157.6,2167.4,645564
2014/7/4,15:00:00,2170.4,2172.8,2161,2166.6,463522
2014/7/7,15:00:00,2167,2174.2,2158,2163.2,475802
2014/7/8,15:00:00,2163,2168.6,2151,2167,532650
2014/7/9,15:00:00,2165.6,2167.8,2131.6,2132.2,561916
2014/7/10,15:00:00,2133.8,2141,2129.2,2133.2,379760
2014/7/11,15:00:00,2131.6,2151,2131.6,2138,547920
2014/7/14,15:00:00,2141,2166,2138.6,2162.4,528418
2014/7/15,15:00:00,2165,2169,2158,2163,416981
2014/7/16,15:00:00,2164,2174.8,2162,2163.4,435423
2014/7/17,15:00:00,2163.6,2163.6,2140.6,2152.6,304111
2014/7/18,15:00:00,2146,2172.8,2145.2,2158.8,605189
2014/7/21,15:00:00,2160.2,2165.6,2150.6,2157.4,442089
2014/7/22,15:00:00,2157,2196.6,2151.6,2186.4,665843
2014/7/23,15:00:00,2188.4,2207,2182.2,2190.6,608231
2014/7/24,15:00:00,2190.8,2242.8,2190.2,2240.4,862759
2014/7/25,15:00:00,2243.8,2279.6,2238.8,2274.6,603892
2014/7/28,15:00:00,2276,2357.2,2275.2,2336.4,891896
2014/7/29,15:00:00,2340.4,2359,2329.4,2335.4,687886
2014/7/30,15:00:00,2333,2348.4,2325.4,2328.8,713562
2014/7/31,15:00:00,2330,2371,2323.8,2370.8,775762
2014/8/1,15:00:00,2365,2391.4,2333.4,2342.6,929869
2014/8/4,15:00:00,2343.2,2392.4,2343.2,2386.4,901824
2014/8/5,15:00:00,2388.2,2394.2,2360.8,2368,830224
2014/8/6,15:00:00,2363.6,2377.2,2337.6,2362,865135
2014/8/7,15:00:00,2366.4,2376,2331,2334.4,848414
2014/8/8,15:00:00,2334.4,2349.8,2326,2338.6,697998
2014/8/11,15:00:00,2346,2376.4,2342,2360,728559
2014/8/12,15:00:00,2362,2366.8,2345.2,2365.8,593424
2014/8/13,15:00:00,2367,2373.2,2335.4,2358.8,554012
2014/8/14,15:00:00,2371.2,2377.8,2340.6,2345.2,656909
2014/8/15,15:00:00,2350.6,2385.6,2345.8,2378,805638
2014/8/18,15:00:00,2378,2393.6,2367.8,2376.2,701287
2014/8/19,15:00:00,2379.8,2384,2357.2,2374.4,698616
2014/8/20,15:00:00,2374,2378.4,2361,2364.4,666923
2014/8/21,15:00:00,2367,2369.2,2336.2,2354.8,685140
2014/8/22,15:00:00,2356.2,2374,2351.6,2372.2,691779
2014/8/25,15:00:00,2373.6,2376.8,2342,2348,676285
2014/8/26,15:00:00,2347.8,2355.6,2328,2337.6,722864
2014/8/27,15:00:00,2338.6,2347.4,2333.4,2336,517339
2014/8/28,15:00:00,2336.6,2343.8,2321.6,2330.6,631839
2014/8/29,15:00:00,2327.8,2352.8,2327.8,2351.6,585425
2014/9/1,15:00:00,2353,2358.8,2342.2,2349.6,553454
2014/9/2,15:00:00,2352,2395.6,2347.6,2389.4,801993
2014/9/3,15:00:00,2393.6,2424.8,2391,2411.6,814246
2014/9/4,15:00:00,2413.8,2446,2411.2,2445.6,771774
2014/9/5,15:00:00,2450,2475.4,2443.2,2470.2,862928
2014/9/9,15:00:00,2471,2473,2449.2,2457.6,605014
2014/9/10,15:00:00,2451,2453,2427.6,2441.4,663006
2014/9/11,15:00:00,2441.2,2478.4,2417.6,2418,1044577
2014/9/12,15:00:00,2419,2445.8,2416.4,2439.2,779624
2014/9/15,15:00:00,2430,2441.8,2421,2433,649235
2014/9/16,15:00:00,2434.6,2452,2386.6,2394.2,892304
2014/9/17,15:00:00,2404.6,2408.8,2387,2402,530455
2014/9/18,15:00:00,2407,2424.4,2398.4,2414,655674
2014/9/19,15:00:00,2417.2,2446.6,2411.2,2441.4,837992
2014/9/22,15:00:00,2438.2,2438.2,2375.8,2389.2,813739
2014/9/23,15:00:00,2387.6,2416.8,2387.6,2403.8,752765
2014/9/24,15:00:00,2402.8,2469.6,2393.6,2468.4,1032475
2014/9/25,15:00:00,2476,2495.8,2445,2454.6,974558
2014/9/26,15:00:00,2446.6,2464.2,2435.2,2450.8,833638
2014/9/29,15:00:00,2450,2462.2,2440.2,2455.2,610894
2014/9/30,15:00:00,2460.2,2466.6,2445.4,2453.2,563308
2014/10/8,15:00:00,2468,2486,2447.2,2483.6,684472
2014/10/9,15:00:00,2487,2494.6,2467.2,2475,643682
2014/10/10,15:00:00,2468.2,2482.8,2457,2469.8,714532
2014/10/13,15:00:00,2465.2,2466.6,2425.4,2454.4,718714
2014/10/14,15:00:00,2449.6,2462.4,2423.6,2438.6,719856
2014/10/15,15:00:00,2440,2465,2426,2455,762348
2014/10/16,15:00:00,2450.2,2482.2,2442.2,2450.8,706187
2014/10/17,15:00:00,2452.8,2461.8,2425.4,2444.4,867840
2014/10/20,15:00:00,2454.8,2459.6,2442.6,2453.8,641808
2014/10/21,15:00:00,2453.6,2463,2436.2,2439.4,747899
2014/10/22,15:00:00,2442.8,2453,2426.2,2428.6,705278
2014/10/23,15:00:00,2426.6,2436.6,2402.8,2405.6,814216
2014/10/24,15:00:00,2408,2413.4,2396,2396.6,616341
2014/10/27,15:00:00,2391,2391,2368.8,2381,706590
2014/10/28,15:00:00,2383,2428.2,2383,2425.8,737404
2014/10/29,15:00:00,2429.4,2471,2424.2,2457.6,872767
2014/10/30,15:00:00,2460,2473.4,2452.2,2469.6,843691
2014/10/31,15:00:00,2474,2525,2471.2,2523.2,1110664
2014/11/3,15:00:00,2524.8,2529.6,2508.4,2511.2,675518
2014/11/4,15:00:00,2510.2,2517.8,2505,2511,632316
2014/11/5,15:00:00,2512.2,2524.4,2500.2,2515.2,746368
2014/11/6,15:00:00,2518,2520.8,2489.2,2517.2,829996
2014/11/7,15:00:00,2520,2549.6,2486.8,2496.4,1180315
2014/11/10,15:00:00,2520.6,2568.8,2508.4,2564.8,1079730
2014/11/11,15:00:00,2566.8,2591,2532.2,2549.4,1328659
2014/11/12,15:00:00,2551,2590.6,2543.8,2584.2,968069
2014/11/13,15:00:00,2584,2588.6,2561.2,2570.8,1018479
2014/11/14,15:00:00,2568.8,2578.2,2549.2,2578.2,868800
2014/11/17,15:00:00,2601.2,2613.4,2559.8,2567,998777
2014/11/18,15:00:00,2569,2570,2536,2545,675994
2014/11/19,15:00:00,2551,2558,2537.6,2541.4,462933
2014/11/20,15:00:00,2535.4,2553.2,2526.4,2553.2,747887
2014/11/21,15:00:00,2552,2604.6,2538.6,2602.8,1073295
2014/11/24,15:00:00,2621,2697.2,2616.8,2674.4,1312102
2014/11/25,15:00:00,2680,2727.4,2670,2724.4,1024900
2014/11/26,15:00:00,2724.6,2750.2,2713.4,2745.6,1244011
2014/11/27,15:00:00,2747.4,2767.4,2728,2754.8,1123763
2014/11/28,15:00:00,2754,2826,2741.8,2826,1230047
2014/12/1,15:00:00,2820,2843,2797.4,2809.2,1141574
2014/12/2,15:00:00,2807.4,2987.8,2805.8,2936,1843418
2014/12/3,15:00:00,2946,3060.4,2942,2996.2,2127834
2014/12/4,15:00:00,3002.2,3198.6,3002.2,3195.8,1966443
2014/12/5,15:00:00,3210,3258.4,3107.6,3183,2183892
2014/12/8,15:00:00,3173,3350.4,3134,3327.2,1833507
2014/12/9,15:00:00,3308.4,3470.4,3006,3143,2555554
2014/12/10,15:00:00,3159.8,3305.4,3124.8,3229.6,2140875
2014/12/11,15:00:00,3209,3279.6,3172.4,3207.8,1702846
2014/12/12,15:00:00,3213.8,3297.8,3190.2,3215.8,1441658
2014/12/15,15:00:00,3198.8,3277.6,3172.4,3244,1084793
2014/12/16,15:00:00,3236.2,3332.6,3235.2,3322.8,1287895
2014/12/17,15:00:00,3398,3480.8,3373.6,3480.6,1191913
2014/12/18,15:00:00,3499,3535,3448.8,3490.6,1441628
2014/12/19,15:00:00,3502,3521.4,3380.8,3503,1549063
2014/12/22,15:00:00,3506,3512.4,3396,3399.4,1631397
2014/12/23,15:00:00,3405,3464.6,3311.8,3313,1596976
2014/12/24,15:00:00,3308,3347.4,3196,3259,1772554
2014/12/25,15:00:00,3275,3383.4,3255,3381,1751079
2014/12/26,15:00:00,3380.4,3518.2,3353.8,3483,1808425
2014/12/29,15:00:00,3520.4,3593.4,3411.2,3474.6,1704383
2014/12/30,15:00:00,3475,3531,3441.4,3482.6,1824842
2014/12/31,15:00:00,3488,3596.4,3478,3593.2,1354714
2015/1/5,15:00:00,3619,3768.2,3585.8,3671.4,1303810
2015/1/6,15:00:00,3664,3707.6,3610,3656.8,1522728
2015/1/7,15:00:00,3655.8,3684.2,3615.8,3663.2,1294935
2015/1/8,15:00:00,3676.6,3679.2,3553.2,3562,1565105
2015/1/9,15:00:00,3570,3718,3511.4,3528,1713171
2015/1/12,15:00:00,3567,3567,3464.4,3537.6,1268691
2015/1/13,15:00:00,3535.8,3568.6,3501.6,3529.6,1104965
2015/1/14,15:00:00,3536,3563.4,3472,3504.2,1026731
2015/1/15,15:00:00,3548.6,3686,3534.2,3683.6,808954
2015/1/16,15:00:00,3686.8,3713.4,3661.8,3667.2,1188668
2015/1/19,15:00:00,3519.8,3519.8,3316.2,3316.2,1063324
2015/1/20,15:00:00,3303,3446.4,3300.2,3394.4,1734080
2015/1/21,15:00:00,3405,3580.8,3405,3546,1459796
2015/1/22,15:00:00,3555,3595,3525,3561.2,1192074
2015/1/23,15:00:00,3579.6,3649,3552.2,3597,1448937
2015/1/26,15:00:00,3605,3635.2,3571.6,3626.8,1064911
2015/1/27,15:00:00,3639.4,3643,3509,3574.6,1322288
2015/1/28,15:00:00,3567.2,3602.8,3511.2,3523.6,1367393
2015/1/29,15:00:00,3478,3515.6,3451.2,3493.6,1232704
2015/1/30,15:00:00,3506.4,3532.4,3420,3429.2,1374952
2015/2/2,15:00:00,3357,3426.8,3353.4,3397,1094811
2015/2/3,15:00:00,3400,3467,3381,3455.4,1224371
2015/2/4,15:00:00,3472,3508.2,3384.6,3392,1228877
2015/2/5,15:00:00,3499.8,3536.2,3345.8,3355.2,1513768
2015/2/6,15:00:00,3361.4,3390.4,3287.8,3344.6,1318691
2015/2/9,15:00:00,3329.2,3400,3315.8,3376.2,1240607
2015/2/10,15:00:00,3375.6,3440.2,3354,3437.4,1263639
2015/2/11,15:00:00,3443.6,3469.6,3433.6,3447,1011176
2015/2/12,15:00:00,3449.6,3469.6,3419.4,3455.8,817005
2015/2/13,15:00:00,3462.8,3530.6,3458,3466,870585
2015/2/16,15:00:00,3508.2,3550,3501.2,3544.8,523184
2015/2/17,15:00:00,3546.6,3583.2,3542.6,3558,665971
2015/2/25,15:00:00,3564,3568,3470,3487.8,847148
2015/2/26,15:00:00,3488,3616.6,3474,3612.6,1058250
2015/2/27,15:00:00,3614.8,3623.4,3572.2,3587.2,960924
2015/3/2,15:00:00,3630,3630.6,3578.8,3606.2,1150857
2015/3/3,15:00:00,3600.6,3600.6,3508,3539.6,1131315
2015/3/4,15:00:00,3532.4,3562.6,3503.4,3533.2,1180790
2015/3/5,15:00:00,3530,3532.8,3474,3506.6,1189131
2015/3/6,15:00:00,3508.6,3529.2,3481,3490.2,1017878
2015/3/9,15:00:00,3471.2,3574.8,3421,3564.4,1210246
2015/3/10,15:00:00,3571.2,3571.2,3521.4,3527.8,1061772
2015/3/11,15:00:00,3518,3598.6,3512.4,3542.2,1232780
2015/3/12,15:00:00,3558.8,3629.4,3555.2,3592,1320085
2015/3/13,15:00:00,3610,3651.6,3597.8,3622.8,1167051
2015/3/16,15:00:00,3618,3717.8,3618,3713.8,1066131
2015/3/17,15:00:00,3725,3766.4,3719.6,3765,1099739
2015/3/18,15:00:00,3768.8,3860.6,3760.8,3813,976338
2015/3/19,15:00:00,3868,3876,3838.2,3854.8,817324
2015/3/20,15:00:00,3869.8,3932,3842.6,3919,1504327
2015/3/23,15:00:00,3950,4002.2,3945.2,3994.2,1304328
2015/3/24,15:00:00,4002,4007,3921,3963.6,1386556
2015/3/25,15:00:00,3966.8,3987.4,3916.2,3951.8,1284394
2015/3/26,15:00:00,3941.2,3993,3891.2,3934,1604325
2015/3/27,15:00:00,3935.4,3991,3924.2,3985.6,1296462
2015/3/30,15:00:00,3992.6,4146.6,3992.6,4140.6,1275334
2015/3/31,15:00:00,4175,4198.8,4009,4035.8,1596233
2015/4/1,15:00:00,4043,4171.4,4043,4122.8,1561038
2015/4/2,15:00:00,4153.8,4175,4052.2,4106.2,1532615
2015/4/3,15:00:00,4099.6,4214.4,4082.6,4206,1613984
2015/4/7,15:00:00,4236,4255,4182.2,4239.8,1236705
2015/4/8,15:00:00,4245.2,4286.6,4193,4247.6,1529251
2015/4/9,15:00:00,4250,4279,4181.2,4226.2,1586649
2015/4/10,15:00:00,4230.2,4381.8,4216,4377,1466382
2015/4/13,15:00:00,4399.8,4442,4362.2,4421,1229737
2015/4/14,15:00:00,4414.2,4478.8,4378.2,4416.6,1406142
2015/4/15,15:00:00,4421.6,4468.8,4368,4382.4,1427566
2015/4/16,15:00:00,4382.8,4567.8,4382.8,4560.8,869279
2015/4/17,15:00:00,4568.8,4665,4557.8,4604.4,1388871
2015/4/20,15:00:00,4588.4,4682.6,4488.6,4516.4,1628754
2015/4/21,15:00:00,4550,4630.4,4528.8,4618.8,1428010
2015/4/22,15:00:00,4631,4763.8,4631,4761,1260977
2015/4/23,15:00:00,4762.4,4787.6,4691.2,4716,1447784
2015/4/24,15:00:00,4692.2,4732.8,4613.6,4722,1411169
2015/4/27,15:00:00,4742,4824.6,4738.4,4804,1326364
2015/4/28,15:00:00,4791.2,4810.4,4660,4721,1438546
2015/4/29,15:00:00,4701.8,4806,4701.8,4771,1203575
2015/4/30,15:00:00,4777.8,4826.2,4734.2,4767.8,1208777
2015/5/4,15:00:00,4790,4806,4713,4757.6,1014409
2015/5/5,15:00:00,4768.6,4769.4,4566,4618,1259363
2015/5/6,15:00:00,4628,4712,4532.2,4582,1465118
2015/5/7,15:00:00,4575,4589.2,4496.2,4503.2,1413924
2015/5/8,15:00:00,4525,4572.8,4451.2,4541.4,1452579
2015/5/11,15:00:00,4567,4672,4530.4,4658,1262672
2015/5/12,15:00:00,4660.4,4723.4,4635.2,4704,1162418
2015/5/13,15:00:00,4702.8,4733,4653.8,4674.2,950409
2015/5/14,15:00:00,4662.4,4694.2,4637,4664,944997
2015/5/15,15:00:00,4675.6,4675.6,4517.8,4563,1511232
2015/5/18,15:00:00,4583.8,4599.4,4531.8,4536.8,1232678
2015/5/19,15:00:00,4547.8,4780,4543.2,4774,1505638
2015/5/20,15:00:00,4780,4905.8,4740,4775,1542579
2015/5/21,15:00:00,4785,4904.2,4779.8,4891.8,1518782
2015/5/22,15:00:00,4908,5027.2,4894,5022.8,1505153
2015/5/25,15:00:00,4993.2,5190,4985.2,5156.4,1300551
2015/5/26,15:00:00,5170.2,5287.2,5150.4,5274.2,1542497
2015/5/27,15:00:00,5304,5369.6,5206.2,5290,1579474
2015/5/28,15:00:00,5309,5322,4853,4943.2,1835645
