15200, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2014-6-27,14:00:00,15100,15185,15060,15160,77168
2014-6-27,14:30:00,15155,15190,15120,15140,36618
2014-6-27,15:00:00,15140,15155,15070,15140,68626
2014-6-30,9:30:00,15000,15070,14925,14960,113400
2014-6-30,10:00:00,14960,15025,14930,15020,47664
2014-6-30,10:30:00,15020,15030,14965,14980,17966
2014-6-30,11:00:00,14980,15005,14880,14885,57784
2014-6-30,11:30:00,14885,14930,14865,14920,38218
2014-6-30,14:00:00,14915,14945,14900,14905,22786
2014-6-30,14:30:00,14910,14915,14870,14890,29576
2014-6-30,15:00:00,14890,14960,14860,14885,65168
2014-7-1,9:30:00,15010,15065,14925,14985,91252
2014-7-1,10:00:00,14985,15010,14835,14895,59676
2014-7-1,10:30:00,14890,14900,14835,14845,24636
2014-7-1,11:00:00,14855,14865,14780,14810,51992
2014-7-1,11:30:00,14810,14845,14785,14795,27066
2014-7-1,14:00:00,14795,14845,14790,14810,34310
2014-7-1,14:30:00,14815,14850,14770,14825,35666
2014-7-1,15:00:00,14825,14875,14735,14860,79236
2014-7-2,9:30:00,14940,14940,14840,14895,66894
2014-7-2,10:00:00,14900,14900,14770,14790,55046
2014-7-2,10:30:00,14790,14815,14780,14810,18582
2014-7-2,11:00:00,14810,14820,14740,14750,30854
2014-7-2,11:30:00,14745,14745,14455,14665,164700
2014-7-2,14:00:00,14650,14655,14605,14635,38410
2014-7-2,14:30:00,14635,14790,14630,14765,73562
2014-7-2,15:00:00,14760,14850,14760,14815,93326
2014-7-3,9:30:00,14920,14935,14815,14855,82762
2014-7-3,10:00:00,14855,14865,14760,14815,49222
2014-7-3,10:30:00,14815,14910,14810,14855,36048
2014-7-3,11:00:00,14855,14920,14815,14880,38920
2014-7-3,11:30:00,14875,14950,14825,14860,79522
2014-7-3,14:00:00,14860,14890,14825,14865,38850
2014-7-3,14:30:00,14870,14870,14815,14865,31748
2014-7-3,15:00:00,14865,14895,14785,14790,72980
2014-7-4,9:30:00,14790,14830,14750,14785,61254
2014-7-4,10:00:00,14785,14865,14735,14835,56894
2014-7-4,10:30:00,14835,14845,14815,14825,12690
2014-7-4,11:00:00,14820,14835,14700,14710,57438
2014-7-4,11:30:00,14705,14735,14590,14650,91294
2014-7-4,14:00:00,14655,14670,14630,14645,32102
2014-7-4,14:30:00,14645,14725,14600,14690,63662
2014-7-4,15:00:00,14690,14695,14640,14645,59492
2014-7-7,9:30:00,14635,14645,14485,14505,80716
2014-7-7,10:00:00,14500,14520,14430,14445,57736
2014-7-7,10:30:00,14445,14445,14085,14135,95110
2014-7-7,11:00:00,14140,14195,14045,14135,98480
2014-7-7,11:30:00,14130,14130,14060,14080,44734
2014-7-7,14:00:00,14080,14110,14000,14095,64630
2014-7-7,14:30:00,14095,14130,14055,14075,30052
2014-7-7,15:00:00,14080,14100,13980,14000,59846
2014-7-8,9:30:00,14000,14035,13945,13985,87772
2014-7-8,10:00:00,13990,14055,13985,14010,44354
2014-7-8,10:30:00,14010,14015,13985,13990,12774
2014-7-8,11:00:00,13995,14020,13970,14005,25998
2014-7-8,11:30:00,14010,14035,13935,14015,51960
2014-7-8,14:00:00,14050,14120,14030,14085,64466
2014-7-8,14:30:00,14085,14115,14045,14070,38596
2014-7-8,15:00:00,14070,14090,14010,14010,49690
2014-7-9,9:30:00,13980,14145,13965,14030,79290
2014-7-9,10:00:00,14030,14030,13955,13995,43876
2014-7-9,10:30:00,13995,14060,13980,14020,21830
2014-7-9,11:00:00,14020,14025,13985,14005,26264
2014-7-9,11:30:00,14000,14015,13850,13880,80410
2014-7-9,14:00:00,13880,14010,13875,13980,71024
2014-7-9,14:30:00,13980,14045,13960,14020,46484
2014-7-9,15:00:00,14020,14030,13950,13970,49394
2014-7-10,9:30:00,13960,14000,13900,13945,66516
2014-7-10,10:00:00,13945,13985,13910,13935,45186
2014-7-10,10:30:00,13935,13945,13890,13940,17046
2014-7-10,11:00:00,13945,13960,13925,13935,18776
2014-7-10,11:30:00,13940,13945,13900,13930,21634
2014-7-10,14:00:00,13935,14025,13930,14010,52888
2014-7-10,14:30:00,14010,14015,13970,13985,24144
2014-7-10,15:00:00,13985,13990,13900,13930,58254
2014-7-11,9:30:00,13970,14045,13940,13985,76432
2014-7-11,10:00:00,13985,13990,13930,13960,27396
2014-7-11,10:30:00,13955,13980,13940,13980,7222
2014-7-11,11:00:00,13985,14035,13975,13995,38416
2014-7-11,11:30:00,13995,14000,13960,13995,23948
2014-7-11,14:00:00,13995,14020,13900,13955,50688
2014-7-11,14:30:00,13950,13965,13875,13890,37612
2014-7-11,15:00:00,13890,13930,13805,13905,95020
2014-7-14,9:30:00,13825,14090,13825,14050,81238
2014-7-14,10:00:00,14045,14110,14020,14045,38578
2014-7-14,10:30:00,14050,14060,14035,14050,8684
2014-7-14,11:00:00,14050,14050,13965,14000,36536
2014-7-14,11:30:00,13995,14035,13995,14030,15618
2014-7-14,14:00:00,14050,14065,14000,14045,30156
2014-7-14,14:30:00,14045,14050,14000,14005,13344
2014-7-14,15:00:00,14005,14040,13990,14010,28626
2014-7-15,9:30:00,14040,14080,14020,14055,35848
2014-7-15,10:00:00,14050,14060,14005,14015,23494
2014-7-15,10:30:00,14020,14040,13995,14010,14464
2014-7-15,11:00:00,14015,14025,13980,14005,19280
2014-7-15,11:30:00,14005,14010,13955,13995,24936
2014-7-15,14:00:00,13950,13955,13840,13885,68706
2014-7-15,14:30:00,13885,13975,13865,13960,47256
2014-7-15,15:00:00,13955,13995,13955,13990,41834
2014-7-16,9:30:00,13995,14025,13940,13990,39298
2014-7-16,10:00:00,13985,14000,13970,13970,17286
2014-7-16,10:30:00,13975,13980,13950,13965,9724
2014-7-16,11:00:00,13970,14100,13930,14085,52862
2014-7-16,11:30:00,14080,14130,14030,14050,40130
2014-7-16,14:00:00,14050,14060,14010,14025,26920
2014-7-16,14:30:00,14030,14070,14005,14060,24792
2014-7-16,15:00:00,14060,14070,14020,14045,28366
2014-7-17,9:30:00,14095,14095,14005,14045,44054
2014-7-17,10:00:00,14045,14075,14030,14050,18092
2014-7-17,10:30:00,14050,14050,14035,14045,5020
2014-7-17,11:00:00,14045,14050,14000,14010,18224
2014-7-17,11:30:00,14010,14110,14005,14105,32738
2014-7-17,14:00:00,14105,14260,14080,14215,96238
2014-7-17,14:30:00,14220,14255,14200,14225,32690
2014-7-17,15:00:00,14225,14260,14215,14235,44906
2014-7-18,9:30:00,14275,14305,14165,14170,63654
2014-7-18,10:00:00,14170,14200,14130,14135,30454
2014-7-18,10:30:00,14140,14195,14120,14190,13222
2014-7-18,11:00:00,14190,14250,14165,14220,30632
2014-7-18,11:30:00,14220,14225,14185,14215,19682
2014-7-18,14:00:00,14220,14220,14120,14145,35116
2014-7-18,14:30:00,14150,14160,14080,14085,29024
2014-7-18,15:00:00,14080,14110,14050,14065,38470
2014-7-21,9:30:00,14080,14080,13925,13960,50356
2014-7-21,10:00:00,13960,14040,13950,14005,24506
2014-7-21,10:30:00,14005,14010,13965,13985,7550
2014-7-21,11:00:00,13985,14020,13955,13970,14370
2014-7-21,11:30:00,13965,14020,13955,14015,12428
2014-7-21,14:00:00,14005,14035,13995,14010,13426
2014-7-21,14:30:00,14015,14050,13970,14000,26030
2014-7-21,15:00:00,14000,14050,13980,14050,23000
2014-7-22,9:30:00,14020,14070,13945,13965,38984
2014-7-22,10:00:00,13970,14175,13960,14155,31864
2014-7-22,10:30:00,14160,14230,14095,14110,33944
2014-7-22,11:00:00,14115,14120,14050,14080,20454
2014-7-22,11:30:00,14075,14145,14070,14145,19364
2014-7-22,14:00:00,14140,14195,14110,14170,26274
2014-7-22,14:30:00,14175,14175,14130,14150,13006
2014-7-22,15:00:00,14145,14160,14095,14130,21998
2014-7-23,9:30:00,15380,15435,15355,15400,65982
2014-7-23,10:00:00,15395,15460,15320,15330,66786
2014-7-23,10:30:00,15330,15400,15310,15375,30448
2014-7-23,11:00:00,15375,15380,15315,15345,30060
2014-7-23,11:30:00,15345,15365,15290,15315,42296
2014-7-23,14:00:00,15310,15330,15235,15305,64176
2014-7-23,14:30:00,15305,15375,15300,15330,53032
2014-7-23,15:00:00,15330,15495,15330,15490,82368
2014-7-24,9:30:00,15500,15550,15440,15495,94328
2014-7-24,10:00:00,15500,15585,15475,15495,62696
2014-7-24,10:30:00,15490,15540,15490,15525,14730
2014-7-24,11:00:00,15515,15700,15460,15685,103874
2014-7-24,11:30:00,15685,15895,15675,15855,174710
2014-7-24,14:00:00,15850,15895,15800,15820,63742
2014-7-24,14:30:00,15825,15825,15720,15765,82132
2014-7-24,15:00:00,15765,15780,15635,15700,117522
2014-7-25,9:30:00,15690,15765,15650,15735,80780
2014-7-25,10:00:00,15730,15750,15640,15655,49770
2014-7-25,10:30:00,15655,15690,15640,15680,15592
2014-7-25,11:00:00,15675,15680,15555,15625,71800
2014-7-25,11:30:00,15625,15630,15550,15580,39858
2014-7-25,14:00:00,15575,15645,15565,15615,40930
2014-7-25,14:30:00,15615,15640,15575,15620,41538
2014-7-25,15:00:00,15620,15760,15605,15715,102696
2014-7-28,9:30:00,15710,15800,15470,15525,147924
2014-7-28,10:00:00,15520,15540,15460,15470,61700
2014-7-28,10:30:00,15470,15475,15355,15465,53314
2014-7-28,11:00:00,15470,15655,15465,15620,98652
2014-7-28,11:30:00,15615,15635,15510,15525,44056
2014-7-28,14:00:00,15525,15725,15520,15665,85924
2014-7-28,14:30:00,15665,15745,15665,15685,61860
2014-7-28,15:00:00,15680,15685,15570,15605,73952
2014-7-29,9:30:00,15770,15960,15675,15940,157216
2014-7-29,10:00:00,15940,15990,15840,15905,105932
2014-7-29,10:30:00,15910,15990,15905,15910,50530
2014-7-29,11:00:00,15915,16095,15895,16080,119612
2014-7-29,11:30:00,16085,16140,16030,16090,101074
2014-7-29,14:00:00,16100,16140,16035,16065,70806
2014-7-29,14:30:00,16065,16080,15985,16045,67162
2014-7-29,15:00:00,16045,16080,15995,16035,69170
2014-7-30,9:30:00,15950,15955,15855,15900,114242
2014-7-30,10:00:00,15900,15955,15850,15860,68108
2014-7-30,10:30:00,15860,15910,15860,15895,21196
2014-7-30,11:00:00,15895,15960,15870,15930,50428
2014-7-30,11:30:00,15930,15940,15860,15905,37450
2014-7-30,14:00:00,15905,15905,15805,15825,86896
2014-7-30,14:30:00,15825,15845,15805,15825,40436
2014-7-30,15:00:00,15825,15910,15820,15825,82770
2014-7-31,9:30:00,15880,15880,15715,15760,102432
2014-7-31,10:00:00,15760,15775,15720,15725,48786
2014-7-31,10:30:00,15725,15785,15710,15765,26354
2014-7-31,11:00:00,15765,15795,15745,15765,32118
2014-7-31,11:30:00,15765,15800,15720,15765,36500
2014-7-31,14:00:00,15770,15820,15735,15810,48338
2014-7-31,14:30:00,15810,15830,15785,15810,42636
2014-7-31,15:00:00,15805,15835,15695,15795,130786
2014-8-1,9:30:00,15640,15640,15365,15515,152562
2014-8-1,10:00:00,15515,15595,15505,15515,59206
2014-8-1,10:30:00,15515,15525,15465,15465,26828
2014-8-1,11:00:00,15465,15535,15440,15515,49924
2014-8-1,11:30:00,15510,15520,15465,15475,26220
2014-8-1,14:00:00,15500,15560,15500,15525,42540
2014-8-1,14:30:00,15525,15550,15440,15485,69102
2014-8-1,15:00:00,15490,15515,15445,15485,64906
2014-8-4,9:30:00,15445,15645,15410,15600,107790
2014-8-4,10:00:00,15595,15605,15540,15575,36766
2014-8-4,10:30:00,15580,15605,15560,15570,14540
2014-8-4,11:00:00,15575,15595,15550,15585,26942
2014-8-4,11:30:00,15585,15600,15560,15570,21870
2014-8-4,14:00:00,15565,15610,15505,15550,57534
2014-8-4,14:30:00,15555,15590,15545,15580,32082
2014-8-4,15:00:00,15580,15665,15550,15615,83044
2014-8-5,9:30:00,15650,15670,15590,15620,78852
2014-8-5,10:00:00,15620,15620,15480,15515,85060
2014-8-5,10:30:00,15510,15535,15510,15525,12580
2014-8-5,11:00:00,15500,15530,15435,15510,72318
2014-8-5,11:30:00,15505,15535,15480,15495,31894
2014-8-5,14:00:00,15485,15500,15450,15485,38544
2014-8-5,14:30:00,15490,15535,15470,15515,46650
2014-8-5,15:00:00,15515,15550,15475,15480,67236
2014-8-6,9:30:00,15400,15410,15285,15370,94536
2014-8-6,10:00:00,15370,15445,15365,15420,43010
2014-8-6,10:30:00,15425,15430,15395,15400,14746
2014-8-6,11:00:00,15405,15610,15400,15550,88872
2014-8-6,11:30:00,15555,15565,15470,15475,45464
2014-8-6,14:00:00,15480,15485,15410,15445,49162
2014-8-6,14:30:00,15450,15490,15430,15460,34750
2014-8-6,15:00:00,15465,15465,15415,15435,47150
2014-8-7,9:30:00,15420,15530,15370,15500,70700
2014-8-7,10:00:00,15505,15570,15465,15550,79574
2014-8-7,10:30:00,15545,15555,15520,15550,12498
2014-8-7,11:00:00,15545,15610,15530,15535,61716
2014-8-7,11:30:00,15535,15560,15520,15540,26408
2014-8-7,14:00:00,15540,15620,15530,15580,61102
2014-8-7,14:30:00,15580,15615,15570,15580,47888
2014-8-7,15:00:00,15580,15600,15550,15560,47080
2014-8-8,9:30:00,15560,15705,15550,15585,77230
2014-8-8,10:00:00,15585,15610,15530,15535,40714
2014-8-8,10:30:00,15535,15565,15530,15565,16708
2014-8-8,11:00:00,15555,15615,15545,15580,42544
2014-8-8,11:30:00,15580,15590,15540,15555,27836
2014-8-8,14:00:00,15565,15600,15535,15580,38020
2014-8-8,14:30:00,15575,15585,15555,15560,19578
2014-8-8,15:00:00,15560,15580,15485,15530,73574
2014-8-11,9:30:00,15585,15630,15560,15600,73390
2014-8-11,10:00:00,15605,15620,15555,15605,41410
2014-8-11,10:30:00,15605,15605,15535,15565,28594
2014-8-11,11:00:00,15570,15580,15530,15555,31412
2014-8-11,11:30:00,15555,15560,15495,15520,44290
2014-8-11,14:00:00,15520,15560,15510,15550,23948
2014-8-11,14:30:00,15550,15570,15470,15485,48786
2014-8-11,15:00:00,15485,15490,15405,15410,80414
2014-8-12,9:30:00,15415,15440,15185,15280,139148
2014-8-12,10:00:00,15275,15285,15210,15215,38926
2014-8-12,10:30:00,15210,15250,15170,15245,40924
2014-8-12,11:00:00,15245,15265,15230,15235,32100
2014-8-12,11:30:00,15235,15255,15225,15240,22164
2014-8-12,14:00:00,15235,15245,15200,15215,30498
2014-8-12,14:30:00,15220,15295,15210,15235,62260
2014-8-12,15:00:00,15235,15240,15175,15190,72736
2014-8-13,9:30:00,15095,15280,15085,15210,98372
2014-8-13,10:00:00,15215,15245,15200,15220,25668
2014-8-13,10:30:00,15220,15235,15205,15210,8440
2014-8-13,11:00:00,15220,15230,15120,15135,52142
2014-8-13,11:30:00,15130,15170,15100,15130,42442
2014-8-13,14:00:00,15140,15150,15070,15110,55518
2014-8-13,14:30:00,15110,15220,15100,15205,39526
2014-8-13,15:00:00,15210,15230,15135,15140,72618
2014-8-14,9:30:00,15165,15220,15100,15105,75654
2014-8-14,10:00:00,15105,15105,14905,14920,113078
2014-8-14,10:30:00,14925,14925,14835,14870,55632
2014-8-14,11:00:00,14870,14910,14830,14875,44902
2014-8-14,11:30:00,14870,14940,14845,14875,43126
2014-8-14,14:00:00,14880,14965,14860,14940,55964
2014-8-14,14:30:00,14940,14950,14890,14915,32774
2014-8-14,15:00:00,14910,14935,14850,14925,69360
2014-8-15,9:30:00,14900,14925,14785,14900,99766
2014-8-15,10:00:00,14900,14915,14850,14870,31094
2014-8-15,10:30:00,14865,14900,14840,14885,13260
2014-8-15,11:00:00,14890,15020,14890,14965,65014
2014-8-15,11:30:00,14970,14995,14930,14960,40262
2014-8-15,14:00:00,14960,15020,14930,14945,45932
2014-8-15,14:30:00,14945,14980,14910,14925,37600
2014-8-15,15:00:00,14925,14925,14845,14855,67968
2014-8-18,9:30:00,14805,14860,14700,14785,95744
2014-8-18,10:00:00,14785,14855,14760,14810,33748
2014-8-18,10:30:00,14810,14830,14790,14805,8568
2014-8-18,11:00:00,14800,14820,14765,14775,26686
2014-8-18,11:30:00,14770,15065,14755,15035,109530
2014-8-18,14:00:00,15035,15050,14955,14960,68402
2014-8-18,14:30:00,14955,14990,14925,14940,44390
2014-8-18,15:00:00,14940,14960,14900,14910,46104
2014-8-19,9:30:00,14910,14965,14885,14910,56612
2014-8-19,10:00:00,14910,14975,14890,14915,40796
2014-8-19,10:30:00,14920,14955,14910,14955,11288
2014-8-19,11:00:00,14955,14990,14945,14960,39674
2014-8-19,11:30:00,14955,14990,14930,14935,32726
2014-8-19,14:00:00,14935,14985,14925,14935,31068
2014-8-19,14:30:00,14935,14935,14860,14910,67654
2014-8-19,15:00:00,14915,14995,14905,14980,65896
2014-8-20,9:30:00,14960,15040,14925,14970,77540
2014-8-20,10:00:00,14970,14980,14945,14970,19052
2014-8-20,10:30:00,14965,14975,14800,14810,62244
2014-8-20,11:00:00,14810,14870,14800,14840,44606
2014-8-20,11:30:00,14845,14865,14800,14840,42108
2014-8-20,14:00:00,14850,15025,14840,14955,97540
2014-8-20,14:30:00,14955,15000,14935,14975,47538
2014-8-20,15:00:00,14975,14985,14950,14965,40440
2014-8-21,9:30:00,15150,15150,15000,15005,101010
2014-8-21,10:00:00,15005,15040,14970,15015,44026
2014-8-21,10:30:00,15015,15120,15015,15080,50258
2014-8-21,11:00:00,15075,15075,15015,15025,35574
2014-8-21,11:30:00,15020,15040,14990,14995,29534
2014-8-21,14:00:00,14990,14990,14920,14990,52196
2014-8-21,14:30:00,14990,15010,14945,14970,42398
2014-8-21,15:00:00,14975,14990,14945,14970,52462
2014-8-22,9:30:00,14985,15060,14900,15015,93044
2014-8-22,10:00:00,15020,15180,15015,15165,81996
2014-8-22,10:30:00,15165,15190,15105,15110,52958
2014-8-22,11:00:00,15110,15115,15080,15115,43288
2014-8-22,11:30:00,15110,15115,15050,15060,45242
2014-8-22,14:00:00,15080,15125,15045,15100,49670
2014-8-22,14:30:00,15105,15125,15070,15125,33964
2014-8-22,15:00:00,15125,15130,15090,15105,55948
2014-8-25,9:30:00,15105,15150,15060,15080,69028
2014-8-25,10:00:00,15080,15100,15040,15070,37420
2014-8-25,10:30:00,15065,15080,15045,15070,12104
2014-8-25,11:00:00,15065,15110,15025,15085,40410
2014-8-25,11:30:00,15085,15095,15040,15075,22238
2014-8-25,14:00:00,15070,15075,15030,15045,31568
2014-8-25,14:30:00,15045,15060,15005,15045,39534
2014-8-25,15:00:00,15050,15065,15010,15015,35216
2014-8-26,9:30:00,14930,15000,14885,14925,95464
2014-8-26,10:00:00,14925,14940,14890,14900,44830
2014-8-26,10:30:00,14905,14920,14850,14870,33212
2014-8-26,11:00:00,14870,14880,14760,14795,79998
2014-8-26,11:30:00,14795,14810,14730,14740,40420
2014-8-26,14:00:00,14730,14730,14635,14690,100214
2014-8-26,14:30:00,14690,14710,14665,14685,36306
2014-8-26,15:00:00,14690,14765,14685,14765,80354
2014-8-27,9:30:00,14795,14840,14770,14805,80042
2014-8-27,10:00:00,14800,14875,14790,14840,68562
2014-8-27,10:30:00,14840,14850,14830,14840,9910
2014-8-27,11:00:00,14835,14855,14805,14840,32748
2014-8-27,11:30:00,14840,14865,14810,14825,26078
2014-8-27,14:00:00,14825,14825,14750,14775,59342
2014-8-27,14:30:00,14775,14835,14765,14825,41712
2014-8-27,15:00:00,14825,14835,14795,14835,33370
2014-8-28,9:30:00,14800,14820,14695,14715,79322
2014-8-28,10:00:00,14715,14740,14680,14710,36752
2014-8-28,10:30:00,14710,14720,14685,14710,15358
2014-8-28,11:00:00,14710,14730,14660,14700,46566
2014-8-28,11:30:00,14700,14715,14640,14655,30194
2014-8-28,14:00:00,14655,14680,14555,14655,103334
2014-8-28,14:30:00,14655,14675,14615,14625,45986
2014-8-28,15:00:00,14630,14670,14620,14640,49678
2014-8-29,9:30:00,14600,14675,14535,14585,91698
2014-8-29,10:00:00,14585,14615,14560,14575,29836
2014-8-29,10:30:00,14580,14590,14560,14580,9354
2014-8-29,11:00:00,14580,14590,14515,14545,55174
2014-8-29,11:30:00,14540,14585,14505,14520,49656
2014-8-29,14:00:00,14520,14540,14435,14480,81130
2014-8-29,14:30:00,14480,14575,14475,14545,70380
2014-8-29,15:00:00,14540,14545,14465,14490,63840
2014-9-1,9:30:00,14535,14535,14390,14400,88900
2014-9-1,10:00:00,14400,14425,14330,14345,63746
2014-9-1,10:30:00,14345,14365,14320,14350,18948
2014-9-1,11:00:00,14350,14370,14315,14350,34456
2014-9-1,11:30:00,14350,14395,14325,14325,33650
2014-9-1,14:00:00,14325,14370,14310,14365,46194
2014-9-1,14:30:00,14360,14365,14295,14310,47414
2014-9-1,15:00:00,14305,14325,14280,14315,59976
2014-9-2,9:30:00,14370,14430,14335,14415,99716
2014-9-2,10:00:00,14415,14420,14380,14400,23222
2014-9-2,10:30:00,14400,14430,14400,14415,19060
2014-9-2,11:00:00,14420,14425,14375,14385,24350
2014-9-2,11:30:00,14390,14405,14355,14395,30070
2014-9-2,14:00:00,14405,14570,14405,14505,115172
2014-9-2,14:30:00,14505,14535,14500,14530,26234
2014-9-2,15:00:00,14525,14560,14455,14460,73546
2014-9-3,9:30:00,14430,14450,14370,14385,67084
2014-9-3,10:00:00,14385,14400,14295,14335,67090
2014-9-3,10:30:00,14330,14345,14310,14310,12232
2014-9-3,11:00:00,14315,14410,14250,14405,88894
2014-9-3,11:30:00,14405,14415,14355,14370,28608
2014-9-3,14:00:00,14370,14510,14365,14485,81618
2014-9-3,14:30:00,14490,14495,14365,14380,66648
2014-9-3,15:00:00,14385,14385,14325,14345,59838
2014-9-4,9:30:00,14365,14495,14340,14470,93558
2014-9-4,10:00:00,14465,14535,14455,14515,62396
2014-9-4,10:30:00,14510,14530,14475,14480,25602
2014-9-4,11:00:00,14485,14495,14430,14465,39536
2014-9-4,11:30:00,14465,14495,14450,14480,23306
2014-9-4,14:00:00,14480,14485,14430,14470,38688
2014-9-4,14:30:00,14470,14510,14445,14490,45968
2014-9-4,15:00:00,14485,14500,14445,14470,42414
2014-9-5,9:30:00,14520,14550,14255,14345,117338
2014-9-5,10:00:00,14345,14365,14280,14285,53140
2014-9-5,10:30:00,14285,14315,14260,14285,25808
2014-9-5,11:00:00,14275,14290,14135,14155,97460
2014-9-5,11:30:00,14150,14160,14005,14060,103810
2014-9-5,14:00:00,14055,14135,14035,14115,65536
2014-9-5,14:30:00,14120,14130,14005,14040,57064
2014-9-5,15:00:00,14040,14100,14020,14100,71936
2014-9-9,9:30:00,14100,14100,13860,13885,111942
2014-9-9,10:00:00,13885,13885,13715,13715,74712
2014-9-9,10:30:00,13715,13765,13695,13725,41196
2014-9-9,11:00:00,13715,13725,13520,13550,110790
2014-9-9,11:30:00,13555,13595,13510,13545,52940
2014-9-9,14:00:00,13550,13585,13520,13555,45240
2014-9-9,14:30:00,13550,13565,13500,13515,34244
2014-9-9,15:00:00,13510,13545,13475,13530,74452
2014-9-10,9:30:00,13500,13580,13370,13500,154778
2014-9-10,10:00:00,13495,13680,13475,13565,126078
2014-9-10,10:30:00,13570,13580,13520,13530,24344
2014-9-10,11:00:00,13535,13560,13470,13470,46294
2014-9-10,11:30:00,13470,13515,13425,13485,46342
2014-9-10,14:00:00,13495,13530,13460,13490,45560
2014-9-10,14:30:00,13490,13510,13470,13490,25662
2014-9-10,15:00:00,13490,13545,13470,13480,61378
2014-9-11,9:30:00,13500,13515,13370,13450,99958
2014-9-11,10:00:00,13450,13465,13415,13450,32618
2014-9-11,10:30:00,13445,13450,13360,13385,46466
2014-9-11,11:00:00,13390,13405,13325,13350,71024
2014-9-11,11:30:00,13345,13460,13285,13400,102126
2014-9-11,14:00:00,13400,13490,13340,13450,80702
2014-9-11,14:30:00,13450,13485,13400,13420,42598
2014-9-11,15:00:00,13415,13450,13385,13410,47226
2014-9-12,9:30:00,13500,13630,13470,13570,126336
2014-9-12,10:00:00,13570,13580,13485,13530,57838
2014-9-12,10:30:00,13530,13540,13505,13520,11336
2014-9-12,11:00:00,13520,13560,13490,13500,38526
2014-9-12,11:30:00,13500,13570,13500,13550,44190
2014-9-12,14:00:00,13560,13570,13435,13475,69108
2014-9-12,14:30:00,13470,13525,13455,13510,40686
2014-9-12,15:00:00,13510,13550,13505,13520,50930
2014-9-15,9:30:00,13535,13605,13320,13465,129604
2014-9-15,10:00:00,13465,13470,13405,13405,39410
2014-9-15,10:30:00,13405,13460,13400,13440,18340
2014-9-15,11:00:00,13440,13560,13410,13560,56714
2014-9-15,11:30:00,13560,13580,13515,13545,43348
2014-9-15,14:00:00,13545,13630,13520,13545,96966
2014-9-15,14:30:00,13550,13580,13540,13550,21468
2014-9-15,15:00:00,13555,13610,13550,13565,51416
2014-9-16,9:30:00,13625,13745,13590,13625,112870
2014-9-16,10:00:00,13630,13650,13580,13640,42306
2014-9-16,10:30:00,13640,13650,13620,13650,13548
2014-9-16,11:00:00,13640,13640,13560,13575,53572
2014-9-16,11:30:00,13580,13615,13535,13600,35002
2014-9-16,14:00:00,13605,13610,13530,13555,44818
2014-9-16,14:30:00,13555,13560,13470,13495,56240
2014-9-16,15:00:00,13490,13545,13445,13545,78676
2014-9-17,9:30:00,13630,13670,13545,13585,80836
2014-9-17,10:00:00,13580,13625,13520,13615,63878
2014-9-17,10:30:00,13615,13635,13575,13590,28054
2014-9-17,11:00:00,13585,13605,13550,13565,24698
2014-9-17,11:30:00,13565,13590,13540,13585,36010
2014-9-17,14:00:00,13585,13590,13545,13570,27362
2014-9-17,14:30:00,13570,13605,13540,13580,39812
2014-9-17,15:00:00,13580,13615,13570,13580,46184
2014-9-18,9:30:00,13595,13655,13540,13570,86420
2014-9-18,10:00:00,13570,13590,13305,13315,110584
2014-9-18,10:30:00,13315,13360,13275,13345,49284
2014-9-18,11:00:00,13345,13360,13315,13335,33216
2014-9-18,11:30:00,13330,13380,13250,13315,78370
2014-9-18,14:00:00,13310,13335,13260,13335,47164
2014-9-18,14:30:00,13335,13335,13295,13300,30442
2014-9-18,15:00:00,13300,13335,13285,13325,49588
2014-9-19,9:30:00,13290,13380,13200,13325,127304
2014-9-19,10:00:00,13325,13340,13245,13255,43994
2014-9-19,10:30:00,13255,13280,13235,13260,21168
2014-9-19,11:00:00,13255,13275,13230,13240,29630
2014-9-19,11:30:00,13240,13250,13040,13045,121974
2014-9-19,14:00:00,13040,13095,12975,13015,101138
2014-9-19,14:30:00,13010,13040,12890,12890,71878
2014-9-19,15:00:00,12890,12935,12780,12835,134034
2014-9-22,9:30:00,12800,12800,12535,12630,142252
2014-9-22,10:00:00,12630,12650,12435,12455,94574
2014-9-22,10:30:00,12455,12530,12445,12470,29352
2014-9-22,11:00:00,12470,12495,12450,12455,19652
2014-9-22,11:30:00,12455,12465,12435,12435,20494
2014-9-22,14:00:00,12435,12450,12435,12435,21906
2014-9-22,14:30:00,12435,12435,12435,12435,1160
2014-9-22,15:00:00,12435,12435,12435,12435,1042
2014-9-23,9:30:00,12340,12370,12190,12290,177508
2014-9-23,10:00:00,12285,12410,12215,12390,96588
2014-9-23,10:30:00,12385,12435,12290,12305,56092
2014-9-23,11:00:00,12310,12315,12235,12265,44342
2014-9-23,11:30:00,12260,12280,12200,12265,54698
2014-9-23,14:00:00,12270,12320,12240,12305,50704
2014-9-23,14:30:00,12300,12305,12215,12260,43610
2014-9-23,15:00:00,12260,12275,12190,12210,82088
2014-9-24,9:30:00,12175,12355,12175,12315,126986
2014-9-24,10:00:00,12315,12365,12295,12330,48188
2014-9-24,10:30:00,12330,12345,12275,12280,23016
2014-9-24,11:00:00,12280,12305,12250,12275,39162
2014-9-24,11:30:00,12280,12325,12270,12300,29716
2014-9-24,14:00:00,12300,12345,12285,12305,49212
2014-9-24,14:30:00,12300,12370,12295,12325,52704
