9284, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2013-3-11,15:00:00,24145,24160,23965,24000,43974
2013-3-12,10:00:00,24045,24070,23590,23675,182812
2013-3-12,11:00:00,23675,23745,23565,23605,60578
2013-3-12,11:30:00,23600,23675,23485,23495,70976
2013-3-12,14:30:00,23445,23495,23275,23360,123396
2013-3-12,15:00:00,23365,23385,23220,23245,69014
2013-3-13,10:00:00,23315,23315,23065,23205,145476
2013-3-13,11:00:00,23205,23375,23175,23245,71964
2013-3-13,11:30:00,23250,23305,23220,23240,28404
2013-3-13,14:30:00,23205,23210,22915,22965,126564
2013-3-13,15:00:00,22955,22985,22805,22840,65144
2013-3-14,10:00:00,22680,22755,22405,22615,183486
2013-3-14,11:00:00,22610,22790,22560,22725,54870
2013-3-14,11:30:00,22725,22740,22645,22700,27822
2013-3-14,14:30:00,22695,22720,22565,22635,76938
2013-3-14,15:00:00,22640,22825,22620,22795,60020
2013-3-15,10:00:00,22980,22985,22775,22810,111254
2013-3-15,11:00:00,22810,22900,22650,22895,76894
2013-3-15,11:30:00,22895,23315,22845,23095,107264
2013-3-15,14:30:00,23040,23135,22990,23095,68926
2013-3-15,15:00:00,23095,23145,22970,23115,54760
2013-3-18,10:00:00,22750,22800,21825,22330,215850
2013-3-18,11:00:00,22325,22430,22285,22405,51482
2013-3-18,11:30:00,22400,22405,22270,22300,35078
2013-3-18,14:30:00,22270,22290,22150,22290,69452
2013-3-18,15:00:00,22290,22305,22205,22260,40518
2013-3-19,10:00:00,22420,22420,22310,22380,76624
2013-3-19,11:00:00,22375,22620,22375,22575,96166
2013-3-19,11:30:00,22575,22605,22510,22565,27152
2013-3-19,14:30:00,22550,22560,22365,22390,90464
2013-3-19,15:00:00,22390,22505,22375,22470,35692
2013-3-20,10:00:00,22355,22730,22295,22725,153838
2013-3-20,11:00:00,22730,22740,22610,22675,47606
2013-3-20,11:30:00,22675,22715,22650,22695,26724
2013-3-20,14:30:00,22695,22785,22660,22760,55886
2013-3-20,15:00:00,22760,22900,22735,22815,76786
2013-3-21,10:00:00,22900,23220,22860,23190,129256
2013-3-21,11:00:00,23190,23205,23060,23125,58584
2013-3-21,11:30:00,23135,23190,23105,23140,26592
2013-3-21,14:30:00,23145,23150,22885,22925,88234
2013-3-21,15:00:00,22920,22975,22860,22900,40472
2013-3-22,10:00:00,22710,22895,22645,22795,101076
2013-3-22,11:00:00,22795,22865,22775,22820,31452
2013-3-22,11:30:00,22825,22845,22760,22795,18134
2013-3-22,14:30:00,22760,23020,22700,22980,93404
2013-3-22,15:00:00,22980,22995,22785,22805,53534
2013-3-25,10:00:00,23000,23175,22945,23010,120102
2013-3-25,11:00:00,23005,23055,22895,22955,45862
2013-3-25,11:30:00,22955,23000,22810,22810,35270
2013-3-25,14:30:00,22845,22960,22825,22890,56386
2013-3-25,15:00:00,22890,22920,22855,22910,33158
2013-3-26,10:00:00,22835,22945,22660,22665,111914
2013-3-26,11:00:00,22660,22660,22535,22625,59440
2013-3-26,11:30:00,22625,22755,22585,22675,35676
2013-3-26,14:30:00,22680,22825,22650,22755,58720
2013-3-26,15:00:00,22765,22800,22720,22760,34872
2013-3-27,10:00:00,22910,22975,22755,22830,95912
2013-3-27,11:00:00,22835,22880,22740,22815,43174
2013-3-27,11:30:00,22815,22860,22755,22790,23806
2013-3-27,14:30:00,22815,22825,22630,22670,79450
2013-3-27,15:00:00,22665,22720,22585,22640,48802
2013-3-28,10:00:00,22680,22735,22320,22345,151638
2013-3-28,11:00:00,22345,22390,22215,22295,71846
2013-3-28,11:30:00,22300,22325,22240,22265,32838
2013-3-28,14:30:00,22270,22280,22030,22050,93468
2013-3-28,15:00:00,22050,22165,22050,22100,50536
2013-3-29,10:00:00,21900,22075,21645,21990,154042
2013-3-29,11:00:00,21985,22220,21970,22155,70820
2013-3-29,11:30:00,22155,22275,22145,22185,43812
2013-3-29,14:30:00,22185,22195,21965,22045,89112
2013-3-29,15:00:00,22045,22170,22000,22160,69662
2013-4-1,10:00:00,22050,22180,21820,21840,148436
2013-4-1,11:00:00,21840,21885,21555,21650,79478
2013-4-1,11:30:00,21650,21750,21595,21610,37024
2013-4-1,14:30:00,21620,21675,21510,21560,67024
2013-4-1,15:00:00,21560,21585,21425,21460,48886
2013-4-2,10:00:00,21500,21690,21450,21680,113984
2013-4-2,11:00:00,21685,21695,21330,21345,94540
2013-4-2,11:30:00,21350,21385,21085,21250,88466
2013-4-2,14:30:00,21235,21515,21205,21335,125544
2013-4-2,15:00:00,21335,21610,21255,21580,92482
2013-4-3,10:00:00,21550,21590,21320,21470,154456
2013-4-3,11:00:00,21475,21670,21390,21575,112912
2013-4-3,11:30:00,21580,21605,21465,21530,40626
2013-4-3,14:30:00,21570,21580,21335,21365,92764
2013-4-3,15:00:00,21365,21455,21300,21345,70116
2013-4-8,10:00:00,20990,21385,20975,21215,155254
2013-4-8,11:00:00,21220,21450,21210,21445,62306
2013-4-8,11:30:00,21445,21575,21350,21555,65990
2013-4-8,14:30:00,21550,21815,21470,21770,163132
2013-4-8,15:00:00,21775,21790,21685,21730,67902
2013-4-9,10:00:00,21880,21950,21750,21795,191710
2013-4-9,11:00:00,21800,21830,21655,21665,72864
2013-4-9,11:30:00,21665,21775,21625,21705,50168
2013-4-9,14:30:00,21710,21825,21700,21725,91046
2013-4-9,15:00:00,21725,21745,21610,21680,77946
2013-4-10,10:00:00,21730,21990,21690,21915,202364
2013-4-10,11:00:00,21915,22025,21840,21855,95400
2013-4-10,11:30:00,21855,21880,21800,21835,47630
2013-4-10,14:30:00,21845,21900,21750,21840,94142
2013-4-10,15:00:00,21840,21885,21780,21830,58488
2013-4-11,10:00:00,21800,22010,21800,21905,156150
2013-4-11,11:00:00,21905,21925,21810,21875,62886
2013-4-11,11:30:00,21875,21925,21850,21870,34354
2013-4-11,14:30:00,21870,21915,21485,21515,175416
2013-4-11,15:00:00,21510,21550,21430,21455,81320
2013-4-12,10:00:00,21500,21590,21415,21465,139442
2013-4-12,11:00:00,21470,21565,21355,21515,109906
2013-4-12,11:30:00,21515,21575,21450,21530,44478
2013-4-12,14:30:00,21510,21510,21280,21300,136354
2013-4-12,15:00:00,21300,21385,21250,21340,75046
2013-4-15,10:00:00,20920,20920,20375,20395,238424
2013-4-15,11:00:00,20380,20400,20355,20355,25594
2013-4-15,11:30:00,20355,20355,20355,20355,528
2013-4-15,14:30:00,20355,20355,20355,20355,1004
2013-4-15,15:00:00,20355,20355,20355,20355,1602
2013-4-16,10:00:00,19500,19775,19265,19685,277386
2013-4-16,11:00:00,19690,19910,19690,19870,107880
2013-4-16,11:30:00,19870,19910,19725,19815,52978
2013-4-16,14:30:00,19880,20060,19825,19990,116704
2013-4-16,15:00:00,19995,20025,19900,19925,69292
2013-4-17,10:00:00,20020,20140,19750,19770,211696
2013-4-17,11:00:00,19765,19825,19565,19665,117392
2013-4-17,11:30:00,19655,19680,19435,19455,89694
2013-4-17,14:30:00,19470,19515,19150,19290,235404
2013-4-17,15:00:00,19290,19380,19165,19225,95674
2013-4-18,10:00:00,18605,18605,18575,18575,21854
2013-4-18,11:00:00,18575,19130,18575,18950,227866
2013-4-18,11:30:00,18945,19030,18755,18795,71054
2013-4-18,14:30:00,18805,18855,18575,18715,170674
2013-4-18,15:00:00,18720,18835,18670,18725,79476
2013-4-19,10:00:00,19075,19090,18840,18980,235462
2013-4-19,11:00:00,18975,19010,18740,18805,108882
2013-4-19,11:30:00,18800,18905,18785,18865,67014
2013-4-19,14:30:00,18910,19340,18895,19245,232500
2013-4-19,15:00:00,19245,19350,19165,19320,72194
2013-4-22,10:00:00,19320,19340,19020,19110,188776
2013-4-22,11:00:00,19110,19205,19065,19145,63572
2013-4-22,11:30:00,19135,19155,19070,19125,33778
2013-4-22,14:30:00,19130,19140,18675,18710,171960
2013-4-22,15:00:00,18705,18760,18580,18615,83024
2013-4-23,10:00:00,18715,18890,18520,18660,269402
2013-4-23,11:00:00,18655,18805,18620,18680,106922
2013-4-23,11:30:00,18675,18710,18585,18630,62174
2013-4-23,14:30:00,18615,18615,18365,18390,176170
2013-4-23,15:00:00,18390,18500,18215,18465,126678
2013-4-24,10:00:00,18615,18750,18545,18640,224222
2013-4-24,11:00:00,18640,18710,18580,18645,72508
2013-4-24,11:30:00,18650,18780,18555,18730,84790
2013-4-24,14:30:00,18820,19270,18820,18930,208398
2013-4-24,15:00:00,18940,19045,18920,18960,55120
2013-4-25,10:00:00,19080,19160,18860,18900,170444
2013-4-25,11:00:00,18895,19130,18820,19015,125040
2013-4-25,11:30:00,19020,19315,18985,19275,90766
2013-4-25,14:30:00,19270,19285,19090,19150,132090
2013-4-25,15:00:00,19150,19210,19085,19135,58532
2013-4-26,10:00:00,19500,19625,19255,19415,208876
2013-4-26,11:00:00,19420,19455,19260,19370,93358
2013-4-26,11:30:00,19370,19370,19110,19220,87406
2013-4-26,14:30:00,18975,19165,18860,19130,123640
2013-4-26,15:00:00,19130,19210,19020,19090,79238
2013-5-2,10:00:00,18495,18840,18420,18810,160780
2013-5-2,11:00:00,18805,18880,18730,18850,56660
2013-5-2,11:30:00,18850,18910,18790,18830,34744
2013-5-2,14:30:00,18800,18815,18685,18780,89800
2013-5-2,15:00:00,18785,19120,18780,19110,105282
2013-5-3,10:00:00,19250,19470,19165,19450,213066
2013-5-3,11:00:00,19445,19720,19410,19690,136002
2013-5-3,11:30:00,19685,19720,19650,19720,47820
2013-5-3,14:30:00,19720,19720,19710,19720,9624
2013-5-3,15:00:00,19720,19720,19720,19720,1000
2013-5-6,10:00:00,20500,20635,19985,20035,241322
2013-5-6,11:00:00,20040,20140,19955,19990,89654
2013-5-6,11:30:00,19985,20025,19880,20015,72844
2013-5-6,14:30:00,20020,20255,19975,19985,183276
2013-5-6,15:00:00,19985,20110,19920,19950,109040
2013-5-7,10:00:00,19880,19970,19765,19920,192784
2013-5-7,11:00:00,19915,20400,19905,20235,189918
2013-5-7,11:30:00,20230,20255,20140,20245,62130
2013-5-7,14:30:00,20245,20280,19810,19950,227688
2013-5-7,15:00:00,19945,19950,19825,19825,81538
2013-5-8,10:00:00,19885,20255,19850,20125,282456
2013-5-8,11:00:00,20115,20180,20050,20115,98866
2013-5-8,11:30:00,20120,20235,20085,20175,83244
2013-5-8,14:30:00,20185,20370,20080,20300,205328
2013-5-8,15:00:00,20305,20535,20270,20505,151242
2013-5-9,10:00:00,20700,20700,20305,20355,220648
2013-5-9,11:00:00,20355,20445,20250,20370,116146
2013-5-9,11:30:00,20370,20415,20260,20290,59302
2013-5-9,14:30:00,20265,20265,20105,20245,179548
2013-5-9,15:00:00,20250,20350,20210,20335,78440
2013-5-10,10:00:00,20455,20675,20280,20585,302614
2013-5-10,11:00:00,20585,20745,20460,20545,159018
2013-5-10,11:30:00,20545,20615,20510,20550,56456
2013-5-10,14:30:00,20535,20790,20475,20785,181882
2013-5-10,15:00:00,20790,20915,20730,20865,120226
2013-5-13,10:00:00,20800,20835,20565,20685,229788
2013-5-13,11:00:00,20680,20760,20610,20710,90006
2013-5-13,11:30:00,20710,20745,20575,20640,74986
2013-5-13,14:30:00,20600,20840,20525,20705,193850
2013-5-13,15:00:00,20705,20705,20510,20510,104336
2013-5-14,10:00:00,20530,20675,20335,20335,254452
2013-5-14,11:00:00,20340,20390,20270,20315,111980
2013-5-14,11:30:00,20315,20385,20195,20215,95894
2013-5-14,14:30:00,20235,20380,20170,20355,151224
2013-5-14,15:00:00,20350,20375,20235,20275,86330
2013-5-15,10:00:00,20275,20410,20210,20300,217058
2013-5-15,11:00:00,20295,20325,20225,20230,62758
2013-5-15,11:30:00,20235,20280,20190,20240,58082
2013-5-15,14:30:00,20265,20310,19915,19950,199374
2013-5-15,15:00:00,19945,19995,19815,19875,106930
2013-5-16,10:00:00,19880,19985,19680,19860,250750
2013-5-16,11:00:00,19865,20115,19790,20045,142712
2013-5-16,11:30:00,20050,20150,19975,20095,63116
2013-5-16,14:30:00,20050,20100,19875,19955,144188
2013-5-16,15:00:00,19950,20030,19850,19970,90728
2013-5-17,10:00:00,20000,20175,20000,20065,192074
2013-5-17,11:00:00,20065,20135,19975,20065,117468
2013-5-17,11:30:00,20070,20120,20045,20065,43048
2013-5-17,14:30:00,20120,20625,20080,20600,272996
2013-5-17,15:00:00,20610,20660,20510,20590,93286
2013-5-20,10:00:00,20565,20610,20410,20465,189808
2013-5-20,11:00:00,20460,20710,20415,20675,127254
2013-5-20,11:30:00,20675,20695,20445,20485,85588
2013-5-20,14:30:00,20490,20610,20440,20570,106252
2013-5-20,15:00:00,20570,20585,20435,20510,71812
2013-5-21,10:00:00,20700,20750,20575,20685,183652
2013-5-21,11:00:00,20685,20705,20360,20360,135064
2013-5-21,11:30:00,20365,20415,20280,20325,93050
2013-5-21,14:30:00,20385,20500,20305,20395,157180
2013-5-21,15:00:00,20400,20485,20330,20475,73602
2013-5-22,10:00:00,20400,20450,20230,20305,191488
2013-5-22,11:00:00,20300,20475,20165,20395,157182
2013-5-22,11:30:00,20390,20445,20360,20390,44506
2013-5-22,14:30:00,20430,20650,20365,20505,218774
2013-5-22,15:00:00,20505,20585,20455,20455,80614
2013-5-23,10:00:00,20200,20200,19785,19800,267422
2013-5-23,11:00:00,19795,19795,19610,19740,124710
2013-5-23,11:30:00,19735,19865,19690,19855,91204
2013-5-23,14:30:00,19780,19790,19530,19560,195234
2013-5-23,15:00:00,19565,19565,19390,19390,51730
2013-5-24,10:00:00,19500,19615,19390,19585,264834
2013-5-24,11:00:00,19580,19600,19420,19440,102276
2013-5-24,11:30:00,19440,19440,19275,19320,109788
2013-5-24,14:30:00,19250,19525,19225,19450,227510
2013-5-24,15:00:00,19450,19465,19330,19370,95692
2013-5-27,10:00:00,19200,19310,18985,19300,229676
2013-5-27,11:00:00,19300,19345,19175,19290,103050
2013-5-27,11:30:00,19290,19445,19285,19335,97854
2013-5-27,14:30:00,19340,19390,19170,19180,144458
2013-5-27,15:00:00,19175,19200,19100,19100,93354
2013-5-28,10:00:00,19220,19320,19120,19140,211008
2013-5-28,11:00:00,19140,19190,19050,19120,118430
2013-5-28,11:30:00,19120,19150,18930,19030,111244
2013-5-28,14:30:00,19050,19255,19005,19215,181954
2013-5-28,15:00:00,19220,19235,19130,19155,79276
2013-5-29,10:00:00,19100,19440,19080,19430,242770
2013-5-29,11:00:00,19440,19475,19340,19435,100014
2013-5-29,11:30:00,19435,19450,19280,19280,57632
2013-5-29,14:30:00,19280,19310,19035,19055,178334
2013-5-29,15:00:00,19055,19075,18705,18775,150082
2013-5-30,10:00:00,18530,18825,18520,18800,269460
2013-5-30,11:00:00,18795,18885,18735,18775,124860
2013-5-30,11:30:00,18770,18795,18650,18705,97976
2013-5-30,14:30:00,18635,18945,18620,18800,207692
2013-5-30,15:00:00,18805,18840,18750,18835,78464
2013-5-31,10:00:00,19020,19185,18980,18980,242172
2013-5-31,11:00:00,18985,19055,18905,18945,113802
2013-5-31,11:30:00,18950,19055,18930,18955,65786
2013-5-31,14:30:00,18950,18970,18670,18760,217430
2013-5-31,15:00:00,18760,18845,18685,18745,94104
2013-6-3,10:00:00,18865,19080,18735,18820,266716
2013-6-3,11:00:00,18820,19010,18805,18930,109518
2013-6-3,11:30:00,18930,18960,18835,18935,56088
2013-6-3,14:30:00,18900,18980,18840,18930,133516
2013-6-3,15:00:00,18930,18965,18910,18965,61472
2013-6-4,10:00:00,18985,19180,18945,19080,228342
2013-6-4,11:00:00,19080,19270,19060,19085,156798
2013-6-4,11:30:00,19090,19105,19015,19085,61142
2013-6-4,14:30:00,19090,19210,19040,19155,120402
2013-6-4,15:00:00,19160,19185,19055,19150,83346
2013-6-5,10:00:00,19200,19290,19145,19200,184720
2013-6-5,11:00:00,19205,19215,18855,18910,187116
2013-6-5,11:30:00,18915,18920,18790,18860,109320
2013-6-5,14:30:00,18780,18935,18760,18905,155854
2013-6-5,15:00:00,18905,18915,18815,18830,90316
2013-6-6,10:00:00,18725,18800,18600,18760,207506
2013-6-6,11:00:00,18760,18770,18655,18695,92012
2013-6-6,11:30:00,18695,18740,18600,18635,66940
2013-6-6,14:30:00,18665,18705,18250,18295,252442
2013-6-6,15:00:00,18300,18360,18185,18235,112884
2013-6-7,10:00:00,18325,18375,18210,18275,188270
2013-6-7,11:00:00,18275,18395,18180,18340,125392
2013-6-7,11:30:00,18340,18375,18230,18355,63460
2013-6-7,14:30:00,18310,18430,18300,18350,130162
2013-6-7,15:00:00,18350,18380,18315,18325,58908
2013-6-13,10:00:00,17800,18055,17600,17705,205342
2013-6-13,11:00:00,17700,17895,17570,17705,99918
2013-6-13,11:30:00,17700,17730,17615,17665,43634
2013-6-13,14:30:00,17640,17795,17620,17705,96670
2013-6-13,15:00:00,17710,17775,17680,17750,51394
2013-6-14,10:00:00,17900,17960,17800,17830,133802
2013-6-14,11:00:00,17825,17940,17745,17900,99968
2013-6-14,11:30:00,17905,18040,17870,18030,85980
2013-6-14,14:30:00,18020,18040,17935,17980,97938
2013-6-14,15:00:00,17985,17990,17910,17955,54696
2013-6-17,10:00:00,17960,18365,17960,18275,223794
2013-6-17,11:00:00,18280,18290,18105,18165,93384
2013-6-17,11:30:00,18160,18210,18130,18170,35676
2013-6-17,14:30:00,18175,18210,18070,18170,99754
2013-6-17,15:00:00,18165,18175,18075,18110,52586
2013-6-18,10:00:00,18130,18210,17855,18180,222522
2013-6-18,11:00:00,18180,18195,18005,18130,122906
2013-6-18,11:30:00,18130,18215,18085,18195,83316
2013-6-18,14:30:00,18170,18190,18110,18130,80140
2013-6-18,15:00:00,18135,18200,18110,18200,57126
2013-6-19,10:00:00,18250,18310,17945,18045,220118
2013-6-19,11:00:00,18050,18065,17915,18040,81260
2013-6-19,11:30:00,18040,18100,18030,18045,43200
2013-6-19,14:30:00,18045,18180,18010,18155,98618
2013-6-19,15:00:00,18170,18305,18140,18305,69336
2013-6-20,10:00:00,18050,18110,17880,17925,195824
2013-6-20,11:00:00,17925,17950,17835,17860,78284
2013-6-20,11:30:00,17860,17890,17820,17850,40156
2013-6-20,14:30:00,17845,17850,17700,17785,111778
2013-6-20,15:00:00,17790,17790,17700,17765,66334
2013-6-21,10:00:00,17415,17440,17005,17405,232620
2013-6-21,11:00:00,17405,17540,17370,17525,101112
2013-6-21,11:30:00,17530,17550,17395,17405,48838
2013-6-21,14:30:00,17525,17525,17410,17455,69830
2013-6-21,15:00:00,17455,17505,17385,17500,42776
2013-6-24,10:00:00,17490,17525,17225,17275,124978
2013-6-24,11:00:00,17270,17310,17180,17225,64242
2013-6-24,11:30:00,17230,17280,17135,17200,47486
2013-6-24,14:30:00,17185,17215,17000,17015,110228
2013-6-24,15:00:00,17015,17095,16900,16900,79166
2013-6-25,10:00:00,17000,17120,16880,17095,131354
2013-6-25,11:00:00,17095,17105,16945,16975,41872
2013-6-25,11:30:00,16970,17035,16950,17030,33148
2013-6-25,14:30:00,16900,17500,16835,17455,183150
2013-6-25,15:00:00,17455,17485,17355,17380,44828
2013-6-26,10:00:00,17500,17535,17255,17325,92234
2013-6-26,11:00:00,17330,17330,17050,17080,60472
2013-6-26,11:30:00,17070,17220,17040,17115,30480
2013-6-26,14:30:00,17115,17120,16960,17050,66264
2013-6-26,15:00:00,17050,17055,16920,16945,37526
2013-6-27,10:00:00,17065,17165,17000,17130,74894
2013-6-27,11:00:00,17135,17275,17110,17140,49966
2013-6-27,11:30:00,17140,17170,16910,16910,33330
2013-6-27,14:30:00,16920,17040,16825,16990,56436
2013-6-27,15:00:00,16990,17110,16980,17050,27422
2013-6-28,10:00:00,17650,17940,17485,17770,224638
2013-6-28,11:00:00,17755,17970,17660,17870,152002
2013-6-28,11:30:00,17870,17880,17720,17750,66718
2013-6-28,14:30:00,17785,17910,17690,17795,149656
2013-6-28,15:00:00,17800,17850,17720,17740,74204
2013-7-1,10:00:00,17720,17925,17640,17850,176842
2013-7-1,11:00:00,17855,17955,17830,17870,87062
2013-7-1,11:30:00,17865,17875,17735,17835,78662
2013-7-1,14:30:00,17835,18145,17830,18100,233184
2013-7-1,15:00:00,18100,18170,18070,18130,88522
2013-7-2,10:00:00,18270,18375,18180,18235,213092
2013-7-2,11:00:00,18230,18310,18165,18230,92084
2013-7-2,11:30:00,18230,18250,18190,18235,44224
2013-7-2,14:30:00,18275,18300,18070,18165,166346
2013-7-2,15:00:00,18165,18195,18145,18170,66654
2013-7-3,10:00:00,18285,18320,18090,18150,208526
2013-7-3,11:00:00,18150,18170,17885,17890,151348
2013-7-3,11:30:00,17885,18085,17860,18045,99490
2013-7-3,14:30:00,18040,18205,18015,18070,179468
2013-7-3,15:00:00,18070,18185,18035,18035,97692
2013-7-4,10:00:00,18080,18240,17940,18140,257296
2013-7-4,11:00:00,18145,18150,18050,18135,101508
2013-7-4,11:30:00,18135,18195,18120,18185,60350
2013-7-4,14:30:00,18175,18320,18155,18250,184528
2013-7-4,15:00:00,18255,18335,18215,18230,101410
2013-7-5,10:00:00,18205,18290,18115,18120,206164
2013-7-5,11:00:00,18120,18170,18070,18070,92820
2013-7-5,11:30:00,18070,18105,17970,18020,97298
2013-7-5,14:30:00,18050,18100,18005,18045,98846
2013-7-5,15:00:00,18045,18060,17930,17935,100864
2013-7-8,10:00:00,17930,17990,17500,17560,241230
2013-7-8,11:00:00,17565,17755,17545,17690,115586
2013-7-8,11:30:00,17690,17730,17605,17635,59808
2013-7-8,14:30:00,17635,17635,17395,17405,188916
2013-7-8,15:00:00,17405,17445,17230,17305,171052
2013-7-9,10:00:00,17325,17445,17280,17315,236950
2013-7-9,11:00:00,17325,17455,17320,17420,115432
2013-7-9,11:30:00,17425,17435,17355,17390,56032
2013-7-9,14:30:00,17400,17520,17390,17425,149874
2013-7-9,15:00:00,17435,17445,17150,17180,162440
2013-7-10,10:00:00,17110,17225,17060,17170,208272
2013-7-10,11:00:00,17170,17170,17035,17120,132930
2013-7-10,11:30:00,17120,17120,16930,17015,114042
2013-7-10,14:30:00,16985,17345,16970,17265,270126
2013-7-10,15:00:00,17270,17335,17210,17280,104936
2013-7-11,10:00:00,17515,17720,17470,17550,319384
2013-7-11,11:00:00,17550,17575,17490,17525,88040
2013-7-11,11:30:00,17530,17680,17505,17655,98868
2013-7-11,14:30:00,17680,18000,17675,18000,160070
2013-7-11,15:00:00,18000,18000,18000,18000,7880
2013-7-12,10:00:00,17980,18030,17810,17895,216754
2013-7-12,11:00:00,17895,17990,17795,17850,130532
2013-7-12,11:30:00,17850,17930,17830,17865,59682
2013-7-12,14:30:00,17865,17910,17660,17720,204846
2013-7-12,15:00:00,17720,17720,17450,17485,176782
2013-7-15,10:00:00,17460,17620,17365,17515,208590
2013-7-15,11:00:00,17515,17660,17480,17635,134990
2013-7-15,11:30:00,17635,17685,17555,17585,76472
2013-7-15,14:30:00,17570,17580,17320,17355,187646
2013-7-15,15:00:00,17355,17420,17285,17350,101874
2013-7-16,10:00:00,17360,17500,17235,17270,226598
2013-7-16,11:00:00,17270,17450,17215,17385,142962
2013-7-16,11:30:00,17380,17415,17320,17410,62670
2013-7-16,14:30:00,17415,17550,17360,17370,213934
2013-7-16,15:00:00,17375,17645,17370,17625,124512
2013-7-17,10:00:00,17655,17755,17590,17705,246850
2013-7-17,11:00:00,17710,18280,17665,18215,302258
2013-7-17,11:30:00,18215,18280,18210,18280,68464
2013-7-17,14:30:00,18280,18280,18015,18180,287814
2013-7-17,15:00:00,18185,18280,18165,18265,97432
2013-7-18,10:00:00,18175,18430,18070,18215,364814
2013-7-18,11:00:00,18210,18340,18195,18290,128660
2013-7-18,11:30:00,18300,18335,18145,18170,115176
2013-7-18,14:30:00,18180,18215,18025,18160,242012
2013-7-18,15:00:00,18160,18350,18110,18345,150874
2013-7-19,10:00:00,18595,18795,18595,18675,286304
2013-7-19,11:00:00,18670,18720,18510,18565,156372
2013-7-19,11:30:00,18570,18640,18530,18590,87248
2013-7-19,14:30:00,18580,18645,18480,18565,189306
2013-7-19,15:00:00,18565,18575,18365,18460,133448
2013-7-22,10:00:00,18670,18680,18390,18545,249458
2013-7-22,11:00:00,18545,18710,18525,18565,162712
2013-7-22,11:30:00,18565,18630,18540,18590,60004
2013-7-22,14:30:00,18605,18675,18580,18655,132498
2013-7-22,15:00:00,18650,18730,18535,18665,145304
2013-7-23,10:00:00,18610,18660,18475,18655,219900
2013-7-23,11:00:00,18650,18700,18580,18600,110522
2013-7-23,11:30:00,18605,18635,18545,18615,65106
2013-7-23,14:30:00,18610,18630,18400,18460,198574
2013-7-23,15:00:00,18460,18535,18335,18375,145952
2013-7-24,10:00:00,18500,18515,18300,18385,289350
2013-7-24,11:00:00,18385,18405,18200,18270,151092
2013-7-24,11:30:00,18265,18270,18150,18200,104276
2013-7-24,14:30:00,18190,18465,18105,18435,271482
2013-7-24,15:00:00,18435,18610,18425,18595,209536
2013-7-25,10:00:00,18470,18560,18380,18415,253944
2013-7-25,11:00:00,18415,18550,18410,18460,134608
2013-7-25,11:30:00,18455,18670,18420,18570,173458
2013-7-25,14:30:00,18575,18615,18465,18550,211950
2013-7-25,15:00:00,18550,18605,18510,18560,108286
2013-7-26,10:00:00,18610,18635,18385,18450,227798
2013-7-26,11:00:00,18450,18515,18410,18435,90084
2013-7-26,11:30:00,18435,18435,18255,18305,126494
2013-7-26,14:30:00,18300,18345,18165,18170,202714
2013-7-26,15:00:00,18170,18180,18060,18170,143832
2013-7-29,10:00:00,17875,17890,17655,17655,233740
2013-7-29,11:00:00,17655,17785,17635,17740,99846
2013-7-29,11:30:00,17740,17785,17675,17710,66458
2013-7-29,14:30:00,17730,17730,17490,17630,203650
2013-7-29,15:00:00,17630,17675,17575,17610,80486
2013-7-30,10:00:00,17685,17725,17635,17680,169444
2013-7-30,11:00:00,17680,17720,17620,17705,76760
2013-7-30,11:30:00,17700,17795,17695,17750,101058
2013-7-30,14:30:00,17750,17755,17550,17580,187700
2013-7-30,15:00:00,17585,17645,17515,17525,126530
2013-7-31,10:00:00,17430,17790,17405,17790,291678
2013-7-31,11:00:00,17785,17805,17680,17745,117372
2013-7-31,11:30:00,17745,17850,17725,17845,90594
2013-7-31,14:30:00,17800,17810,17650,17740,187340
2013-7-31,15:00:00,17745,17940,17680,17910,165078
2013-8-1,10:00:00,17960,18160,17875,18160,299754
2013-8-1,11:00:00,18155,18190,18050,18145,126446
2013-8-1,11:30:00,18145,18150,17950,17955,110764
2013-8-1,14:30:00,17970,18075,17915,18065,182990
2013-8-1,15:00:00,18065,18125,18010,18110,113612
2013-8-2,10:00:00,18225,18325,18190,18290,220178
2013-8-2,11:00:00,18290,18320,18130,18160,137454
2013-8-2,11:30:00,18170,18195,18050,18055,90742
2013-8-2,14:30:00,18050,18070,17895,18040,227330
2013-8-2,15:00:00,18040,18055,17970,18005,95464
2013-8-5,10:00:00,17900,18210,17865,18140,268356
2013-8-5,11:00:00,18140,18280,18120,18270,129356
2013-8-5,11:30:00,18275,18290,18185,18260,83106
2013-8-5,14:30:00,18275,18305,18150,18235,167874
2013-8-5,15:00:00,18230,18315,18210,18280,110484
2013-8-6,10:00:00,18250,18280,18160,18200,191450
2013-8-6,11:00:00,18200,18205,18085,18150,128978
2013-8-6,11:30:00,18150,18295,18140,18265,99386
2013-8-6,14:30:00,18290,18410,18220,18375,214690
2013-8-6,15:00:00,18380,18445,18360,18400,116890
2013-8-7,10:00:00,18300,18440,18230,18375,273304
2013-8-7,11:00:00,18375,18520,18360,18455,136370
2013-8-7,11:30:00,18460,18475,18385,18405,67576
2013-8-7,14:30:00,18365,18370,18215,18285,218062
2013-8-7,15:00:00,18280,18325,18230,18280,94438
2013-8-8,10:00:00,18495,18975,18460,18850,377532
2013-8-8,11:00:00,18845,18915,18785,18890,138904
