36488, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2016-6-30,0:45:00,37330,37330,37300,37310,2354
2016-6-30,1:00:00,37310,37320,37280,37290,4486
2016-6-30,9:15:00,37280,37360,37220,37310,27482
2016-6-30,9:30:00,37310,37420,37310,37400,23656
2016-6-30,9:45:00,37400,37460,37390,37460,27532
2016-6-30,10:00:00,37450,37500,37430,37470,32328
2016-6-30,10:15:00,37470,37580,37450,37580,35844
2016-6-30,10:45:00,37570,37590,37520,37530,31122
2016-6-30,11:00:00,37530,37660,37520,37610,34742
2016-6-30,11:15:00,37620,37640,37590,37620,21420
2016-6-30,11:30:00,37620,37620,37540,37560,17696
2016-6-30,13:45:00,37540,37610,37540,37580,24978
2016-6-30,14:00:00,37580,37590,37440,37480,41896
2016-6-30,14:15:00,37480,37540,37440,37540,21398
2016-6-30,14:30:00,37540,37570,37520,37560,16494
2016-6-30,14:45:00,37560,37660,37520,37530,49182
2016-6-30,15:00:00,37530,37570,37480,37520,30260
2016-6-30,21:15:00,37440,37590,37440,37510,35732
2016-6-30,21:30:00,37500,37510,37450,37510,16158
2016-6-30,21:45:00,37510,37560,37490,37500,16790
2016-6-30,22:00:00,37500,37500,37320,37350,36632
2016-6-30,22:15:00,37350,37380,37210,37270,34380
2016-6-30,22:30:00,37270,37270,37140,37190,34088
2016-6-30,22:45:00,37180,37230,37150,37170,17844
2016-6-30,23:00:00,37160,37260,37140,37240,13616
2016-6-30,23:15:00,37240,37330,37220,37310,14370
2016-6-30,23:30:00,37310,37330,37270,37320,11128
2016-6-30,23:45:00,37320,37320,37270,37320,5720
2016-7-1,0:00:00,37320,37370,37320,37320,7580
2016-7-1,0:15:00,37320,37370,37310,37370,4648
2016-7-1,0:30:00,37370,37400,37370,37400,3880
2016-7-1,0:45:00,37400,37480,37400,37440,8280
2016-7-1,1:00:00,37440,37500,37430,37470,6848
2016-7-1,9:15:00,37450,37450,37310,37340,37728
2016-7-1,9:30:00,37340,37390,37270,37390,20966
2016-7-1,9:45:00,37390,37400,37330,37350,14406
2016-7-1,10:00:00,37350,37470,37330,37450,14396
2016-7-1,10:15:00,37450,37460,37390,37430,12300
2016-7-1,10:45:00,37430,37490,37400,37440,16930
2016-7-1,11:00:00,37440,37490,37430,37480,15592
2016-7-1,11:15:00,37480,37520,37450,37470,18110
2016-7-1,11:30:00,37470,37500,37460,37480,9826
2016-7-1,13:45:00,37500,37520,37340,37360,37924
2016-7-1,14:00:00,37350,37380,37330,37350,16406
2016-7-1,14:15:00,37350,37350,37230,37320,29230
2016-7-1,14:30:00,37320,37350,37250,37270,17552
2016-7-1,14:45:00,37260,37330,37250,37320,17380
2016-7-1,15:00:00,37320,37320,37260,37280,17260
2016-7-1,21:15:00,37280,37390,37220,37340,26308
2016-7-1,21:30:00,37350,37430,37330,37430,23210
2016-7-1,21:45:00,37420,37540,37420,37540,23490
2016-7-1,22:00:00,37540,37570,37520,37560,26192
2016-7-1,22:15:00,37560,37650,37500,37530,29088
2016-7-1,22:30:00,37530,37560,37450,37560,17538
2016-7-1,22:45:00,37550,37890,37550,37790,56908
2016-7-1,23:00:00,37790,37880,37760,37860,25450
2016-7-1,23:15:00,37860,37960,37810,37840,36122
2016-7-1,23:30:00,37840,38010,37830,37970,37746
2016-7-1,23:45:00,37970,38110,37950,38090,39238
2016-7-2,0:00:00,38090,38300,38020,38050,61530
2016-7-2,0:15:00,38060,38110,37950,38000,18768
2016-7-2,0:30:00,38000,38020,37860,37900,19896
2016-7-2,0:45:00,37900,37960,37840,37960,13276
2016-7-2,1:00:00,37960,37990,37830,37840,17776
2016-7-4,9:15:00,37810,37960,37650,37850,73120
2016-7-4,9:30:00,37850,38160,37770,38030,64036
2016-7-4,9:45:00,38040,38280,38000,38270,56006
2016-7-4,10:00:00,38280,38450,38190,38260,82584
2016-7-4,10:15:00,38270,38310,38150,38280,34564
2016-7-4,10:45:00,38280,38370,38220,38260,32118
2016-7-4,11:00:00,38260,38270,38160,38190,21120
2016-7-4,11:15:00,38190,38240,38090,38130,26176
2016-7-4,11:30:00,38130,38190,38100,38140,18132
2016-7-4,13:45:00,38180,38320,38180,38250,33022
2016-7-4,14:00:00,38250,38450,38250,38440,51060
2016-7-4,14:15:00,38440,38480,38350,38410,39182
2016-7-4,14:30:00,38410,38470,38380,38440,27816
2016-7-4,14:45:00,38440,38440,38300,38360,31478
2016-7-4,15:00:00,38360,38400,38320,38380,30956
2016-7-4,21:15:00,38380,38490,38270,38370,58214
2016-7-4,21:30:00,38360,38370,38280,38360,23832
2016-7-4,21:45:00,38360,38360,38240,38260,24476
2016-7-4,22:00:00,38260,38270,37980,38000,58708
2016-7-4,22:15:00,38000,38020,37840,37880,56522
2016-7-4,22:30:00,37880,37920,37770,37840,39340
2016-7-4,22:45:00,37840,37930,37820,37900,18086
2016-7-4,23:00:00,37910,37990,37890,37930,16066
2016-7-4,23:15:00,37920,37930,37860,37910,9574
2016-7-4,23:30:00,37910,37980,37880,37970,8944
2016-7-4,23:45:00,37970,38060,37930,37950,17168
2016-7-5,0:00:00,37950,37990,37920,37960,6896
2016-7-5,0:15:00,37960,37980,37940,37960,3620
2016-7-5,0:30:00,37960,38010,37940,37980,4044
2016-7-5,0:45:00,37980,38000,37960,37980,2488
2016-7-5,1:00:00,37980,38000,37910,37930,6654
2016-7-5,9:15:00,37920,37920,37790,37820,36690
2016-7-5,9:30:00,37820,37820,37690,37700,48122
2016-7-5,9:45:00,37690,37700,37560,37620,53000
2016-7-5,10:00:00,37620,37660,37590,37590,31864
2016-7-5,10:15:00,37590,37660,37550,37650,23022
2016-7-5,10:45:00,37650,37660,37610,37640,21156
2016-7-5,11:00:00,37640,37690,37620,37630,19600
2016-7-5,11:15:00,37630,37640,37570,37600,20438
2016-7-5,11:30:00,37600,37630,37590,37610,10168
2016-7-5,13:45:00,37610,37610,37470,37570,29800
2016-7-5,14:00:00,37570,37710,37570,37710,27870
2016-7-5,14:15:00,37700,37760,37680,37750,30952
2016-7-5,14:30:00,37750,37770,37700,37730,20072
2016-7-5,14:45:00,37730,37750,37690,37720,14662
2016-7-5,15:00:00,37720,37820,37720,37760,27334
2016-7-5,21:15:00,37760,37810,37700,37770,34264
2016-7-5,21:30:00,37770,37800,37560,37590,46472
2016-7-5,21:45:00,37590,37620,37550,37590,27974
2016-7-5,22:00:00,37590,37600,37300,37350,55162
2016-7-5,22:15:00,37350,37370,37260,37290,28110
2016-7-5,22:30:00,37290,37410,37270,37350,23740
2016-7-5,22:45:00,37350,37420,37310,37330,21596
2016-7-5,23:00:00,37330,37370,37220,37230,20996
2016-7-5,23:15:00,37230,37240,36970,37060,59066
2016-7-5,23:30:00,37070,37130,37030,37100,22444
2016-7-5,23:45:00,37100,37150,37100,37130,10446
2016-7-6,0:00:00,37130,37230,37130,37210,11008
2016-7-6,0:15:00,37210,37220,37120,37180,8834
2016-7-6,0:30:00,37180,37260,37170,37240,5894
2016-7-6,0:45:00,37250,37270,37210,37220,4826
2016-7-6,1:00:00,37220,37290,37220,37290,5824
2016-7-6,9:15:00,37270,37360,37210,37340,48462
2016-7-6,9:30:00,37350,37390,37290,37350,20212
2016-7-6,9:45:00,37350,37380,37330,37360,19202
2016-7-6,10:00:00,37360,37460,37360,37400,26862
2016-7-6,10:15:00,37400,37430,37340,37360,16450
2016-7-6,10:45:00,37360,37420,37330,37420,15898
2016-7-6,11:00:00,37420,37430,37370,37370,14576
2016-7-6,11:15:00,37370,37410,37370,37400,12078
2016-7-6,11:30:00,37400,37430,37390,37410,8948
2016-7-6,13:45:00,37400,37500,37400,37440,26544
2016-7-6,14:00:00,37440,37560,37400,37560,26464
2016-7-6,14:15:00,37560,37580,37430,37470,20788
2016-7-6,14:30:00,37470,37490,37430,37440,14022
2016-7-6,14:45:00,37440,37440,37270,37280,34350
2016-7-6,15:00:00,37280,37410,37280,37390,24256
2016-7-6,21:15:00,36970,37040,36850,37040,66196
2016-7-6,21:30:00,37040,37060,36980,37000,26812
2016-7-6,21:45:00,37000,37040,36970,37030,15916
2016-7-6,22:00:00,37030,37050,36950,37000,15168
2016-7-6,22:15:00,36990,37010,36890,36930,21960
2016-7-6,22:30:00,36930,36950,36890,36930,9446
2016-7-6,22:45:00,36930,36930,36870,36900,13944
2016-7-6,23:00:00,36900,36950,36850,36940,15344
2016-7-6,23:15:00,36940,37010,36930,36960,12704
2016-7-6,23:30:00,36960,37180,36950,37120,28738
2016-7-6,23:45:00,37120,37190,37100,37150,13646
2016-7-7,0:00:00,37140,37150,37070,37100,8658
2016-7-7,0:15:00,37100,37130,37080,37110,5584
2016-7-7,0:30:00,37110,37130,37070,37070,3982
2016-7-7,0:45:00,37070,37120,37070,37110,3212
2016-7-7,1:00:00,37110,37140,37110,37120,3928
2016-7-7,9:15:00,37110,37260,37100,37250,31162
2016-7-7,9:30:00,37250,37270,37210,37240,19002
2016-7-7,9:45:00,37240,37250,37140,37170,22354
2016-7-7,10:00:00,37160,37200,37130,37170,12880
2016-7-7,10:15:00,37170,37200,37160,37180,9404
2016-7-7,10:45:00,37180,37220,37180,37200,13288
2016-7-7,11:00:00,37190,37210,37180,37200,9506
2016-7-7,11:15:00,37200,37240,37200,37200,10734
2016-7-7,11:30:00,37200,37200,37170,37170,9446
2016-7-7,13:45:00,37190,37230,37110,37130,23624
2016-7-7,14:00:00,37120,37140,37010,37020,28370
2016-7-7,14:15:00,37020,37020,36940,37010,37980
2016-7-7,14:30:00,37010,37030,36960,37020,19596
2016-7-7,14:45:00,37020,37020,36910,36950,24410
2016-7-7,15:00:00,36950,36950,36870,36910,44282
2016-7-7,21:15:00,36970,37070,36940,37030,28082
2016-7-7,21:30:00,37030,37080,36980,37030,16972
2016-7-7,21:45:00,37030,37030,36950,36980,17020
2016-7-7,22:00:00,36980,37010,36950,36970,13550
2016-7-7,22:15:00,36970,36970,36770,36840,35090
2016-7-7,22:30:00,36850,36860,36800,36850,12898
2016-7-7,22:45:00,36850,36910,36840,36890,11678
2016-7-7,23:00:00,36890,36920,36770,36810,19148
2016-7-7,23:15:00,36800,36800,36630,36690,41440
2016-7-7,23:30:00,36690,36690,36560,36640,30792
2016-7-7,23:45:00,36650,36660,36520,36530,22484
2016-7-8,0:00:00,36530,36560,36470,36560,20286
2016-7-8,0:15:00,36560,36590,36540,36580,6632
2016-7-8,0:30:00,36580,36600,36550,36580,4430
2016-7-8,0:45:00,36580,36610,36580,36590,3406
2016-7-8,1:00:00,36590,36600,36570,36580,3830
2016-7-8,9:15:00,36600,36680,36540,36680,52268
2016-7-8,9:30:00,36680,36690,36460,36530,43212
2016-7-8,9:45:00,36520,36550,36490,36530,23336
2016-7-8,10:00:00,36530,36570,36520,36530,14002
2016-7-8,10:15:00,36530,36550,36510,36540,12768
2016-7-8,10:45:00,36540,36550,36470,36510,22398
2016-7-8,11:00:00,36510,36610,36510,36600,15584
2016-7-8,11:15:00,36600,36640,36580,36590,18294
2016-7-8,11:30:00,36590,36610,36540,36580,9286
2016-7-8,13:45:00,36580,36660,36580,36620,13896
2016-7-8,14:00:00,36620,36650,36540,36560,16492
2016-7-8,14:15:00,36560,36600,36520,36580,15402
2016-7-8,14:30:00,36580,36630,36570,36580,12740
2016-7-8,14:45:00,36580,36620,36570,36600,12144
2016-7-8,15:00:00,36600,36650,36590,36620,17606
2016-7-8,21:15:00,36770,36810,36580,36620,37210
2016-7-8,21:30:00,36610,36670,36610,36660,13908
2016-7-8,21:45:00,36660,36730,36610,36650,18890
2016-7-8,22:00:00,36650,36670,36560,36580,11686
2016-7-8,22:15:00,36570,36670,36560,36670,9630
2016-7-8,22:30:00,36670,36670,36590,36620,8018
2016-7-8,22:45:00,36620,36640,36590,36610,3864
2016-7-8,23:00:00,36610,36630,36560,36620,8732
2016-7-8,23:15:00,36620,36660,36610,36660,4158
2016-7-8,23:30:00,36660,36710,36640,36680,7448
2016-7-8,23:45:00,36670,36750,36660,36740,8330
2016-7-9,0:00:00,36740,36740,36700,36730,3614
2016-7-9,0:15:00,36730,36730,36670,36680,3446
2016-7-9,0:30:00,36690,36690,36650,36670,2444
2016-7-9,0:45:00,36670,36670,36620,36620,2626
2016-7-9,1:00:00,36620,36640,36580,36580,5620
2016-7-11,9:15:00,36610,36720,36570,36660,24736
2016-7-11,9:30:00,36660,36670,36590,36620,14732
2016-7-11,9:45:00,36620,36670,36610,36670,11600
2016-7-11,10:00:00,36670,36780,36660,36730,25636
2016-7-11,10:15:00,36730,36750,36700,36730,12652
2016-7-11,10:45:00,36740,36830,36740,36780,27218
2016-7-11,11:00:00,36780,36860,36780,36830,21014
2016-7-11,11:15:00,36830,36940,36830,36940,24526
2016-7-11,11:30:00,36940,37080,36930,37050,27240
2016-7-11,13:45:00,37040,37060,36950,37010,26760
2016-7-11,14:00:00,37010,37040,36910,36950,16328
2016-7-11,14:15:00,36950,37060,36930,37050,20308
2016-7-11,14:30:00,37050,37050,36980,37050,13532
2016-7-11,14:45:00,37050,37070,37010,37060,14660
2016-7-11,15:00:00,37060,37120,37020,37020,25518
2016-7-11,21:15:00,37070,37230,37050,37170,36634
2016-7-11,21:30:00,37170,37190,37110,37140,13994
2016-7-11,21:45:00,37140,37240,37110,37170,16454
2016-7-11,22:00:00,37180,37190,37120,37140,9870
2016-7-11,22:15:00,37140,37160,37000,37000,15122
2016-7-11,22:30:00,37000,37020,36940,37000,18436
2016-7-11,22:45:00,37000,37040,36980,37020,5446
2016-7-11,23:00:00,37020,37040,37000,37020,5296
2016-7-11,23:15:00,37030,37030,36910,36990,11450
2016-7-11,23:30:00,36990,37000,36980,37000,2034
2016-7-11,23:45:00,37000,37050,36990,36990,4916
2016-7-12,0:00:00,36990,36990,36910,36980,6214
2016-7-12,0:15:00,36970,36990,36960,36970,1690
2016-7-12,0:30:00,36980,37000,36970,36990,1310
2016-7-12,0:45:00,36990,37000,36970,37000,1670
2016-7-12,1:00:00,37000,37020,36940,36950,3076
2016-7-12,9:15:00,36960,37080,36950,37050,17682
2016-7-12,9:30:00,37050,37130,37050,37090,22218
2016-7-12,9:45:00,37080,37100,37050,37070,16096
2016-7-12,10:00:00,37070,37100,37030,37100,14398
2016-7-12,10:15:00,37100,37150,37090,37130,18796
2016-7-12,10:45:00,37130,37130,37000,37020,19890
2016-7-12,11:00:00,37020,37040,36980,37020,14282
2016-7-12,11:15:00,37020,37020,36970,37000,10336
2016-7-12,11:30:00,37000,37040,36990,37020,7284
2016-7-12,13:45:00,37030,37030,36920,36940,19834
2016-7-12,14:00:00,36940,36980,36920,36960,8134
2016-7-12,14:15:00,36960,36980,36950,36980,7332
2016-7-12,14:30:00,36980,37110,36980,37100,20822
2016-7-12,14:45:00,37110,37140,37060,37090,19778
2016-7-12,15:00:00,37090,37180,37080,37170,24484
2016-7-12,21:15:00,37450,37470,37350,37360,48406
2016-7-12,21:30:00,37360,37430,37340,37410,25262
2016-7-12,21:45:00,37410,37460,37360,37380,16764
2016-7-12,22:00:00,37380,37380,37260,37300,15436
2016-7-12,22:15:00,37300,37350,37260,37300,10372
2016-7-12,22:30:00,37300,37340,37260,37330,8088
2016-7-12,22:45:00,37340,37350,37300,37320,6500
2016-7-12,23:00:00,37320,37340,37310,37330,3294
2016-7-12,23:15:00,37330,37560,37330,37560,28270
2016-7-12,23:30:00,37560,37630,37540,37550,21792
2016-7-12,23:45:00,37550,37710,37530,37710,19982
2016-7-13,0:00:00,37720,37930,37700,37890,40432
2016-7-13,0:15:00,37890,38160,37870,38160,44448
2016-7-13,0:30:00,38160,38320,38130,38170,43826
2016-7-13,0:45:00,38170,38170,38060,38140,23550
2016-7-13,1:00:00,38140,38150,38020,38090,13480
2016-7-13,9:15:00,38060,38180,37970,38080,56978
2016-7-13,9:30:00,38080,38170,38080,38110,32730
2016-7-13,9:45:00,38100,38340,38070,38150,53684
2016-7-13,10:00:00,38140,38190,38090,38150,28886
2016-7-13,10:15:00,38150,38200,38130,38200,20252
2016-7-13,10:45:00,38210,38470,38190,38460,58828
2016-7-13,11:00:00,38470,38670,38360,38630,95880
2016-7-13,11:15:00,38630,39110,38630,38890,140966
2016-7-13,11:30:00,38890,39110,38830,39060,80398
2016-7-13,13:45:00,39040,39170,38940,38990,88170
2016-7-13,14:00:00,38990,39020,38720,38830,60546
2016-7-13,14:15:00,38830,38830,38500,38510,71000
2016-7-13,14:30:00,38520,38630,38450,38570,55694
2016-7-13,14:45:00,38570,38600,38370,38510,55042
2016-7-13,15:00:00,38510,38660,38510,38580,43592
2016-7-13,21:15:00,38610,38650,38450,38550,34998
2016-7-13,21:30:00,38540,38790,38540,38610,42992
2016-7-13,21:45:00,38610,38620,38320,38340,39170
2016-7-13,22:00:00,38350,38430,38270,38400,31352
2016-7-13,22:15:00,38400,38520,38380,38470,20332
2016-7-13,22:30:00,38480,38580,38430,38570,19888
2016-7-13,22:45:00,38580,38600,38370,38410,23152
2016-7-13,23:00:00,38410,38440,38340,38370,13326
2016-7-13,23:15:00,38360,38450,38320,38440,15676
2016-7-13,23:30:00,38440,38440,38370,38410,6342
2016-7-13,23:45:00,38410,38470,38380,38460,7922
2016-7-14,0:00:00,38460,38470,38330,38410,10116
2016-7-14,0:15:00,38400,38440,38390,38430,3916
2016-7-14,0:30:00,38430,38450,38400,38420,3254
2016-7-14,0:45:00,38410,38470,38410,38470,3690
2016-7-14,1:00:00,38460,38470,38430,38430,3220
2016-7-14,9:15:00,38440,38560,38390,38480,33834
2016-7-14,9:30:00,38480,38500,38290,38300,30542
2016-7-14,9:45:00,38310,38370,38190,38340,40424
2016-7-14,10:00:00,38340,38410,38270,38390,26408
2016-7-14,10:15:00,38390,38460,38380,38460,20014
2016-7-14,10:45:00,38450,38490,38390,38400,21598
2016-7-14,11:00:00,38400,38610,38390,38610,29260
2016-7-14,11:15:00,38610,38620,38460,38480,24214
2016-7-14,11:30:00,38480,38530,38440,38490,15378
2016-7-14,13:45:00,38490,38510,38350,38410,23930
2016-7-14,14:00:00,38410,38410,38340,38400,13238
2016-7-14,14:15:00,38390,38510,38380,38480,24674
2016-7-14,14:30:00,38470,38490,38380,38490,22280
2016-7-14,14:45:00,38490,38510,38450,38480,19264
2016-7-14,15:00:00,38480,38640,38470,38620,42080
2016-7-14,21:15:00,38500,38660,38450,38570,43012
2016-7-14,21:30:00,38570,38600,38490,38510,22602
2016-7-14,21:45:00,38510,38520,38360,38360,35404
2016-7-14,22:00:00,38360,38420,38320,38370,25866
2016-7-14,22:15:00,38370,38430,38360,38380,13344
2016-7-14,22:30:00,38380,38380,38270,38360,22786
2016-7-14,22:45:00,38360,38430,38320,38410,12290
2016-7-14,23:00:00,38410,38450,38340,38350,14318
2016-7-14,23:15:00,38350,38520,38330,38510,21012
2016-7-14,23:30:00,38510,38540,38470,38480,11586
2016-7-14,23:45:00,38480,38530,38470,38470,5574
2016-7-15,0:00:00,38460,38470,38410,38430,6766
2016-7-15,0:15:00,38430,38480,38430,38450,2582
2016-7-15,0:30:00,38450,38460,38400,38410,3276
2016-7-15,0:45:00,38410,38440,38370,38440,3748
2016-7-15,1:00:00,38430,38450,38410,38410,3686
2016-7-15,9:15:00,38380,38400,38310,38350,26944
2016-7-15,9:30:00,38350,38380,38330,38350,15884
2016-7-15,9:45:00,38350,38350,38280,38300,21940
2016-7-15,10:00:00,38310,38330,38230,38250,22094
2016-7-15,10:15:00,38250,38440,38240,38440,32978
2016-7-15,10:45:00,38460,38520,38400,38440,31388
2016-7-15,11:00:00,38440,38460,38390,38460,17508
2016-7-15,11:15:00,38460,38470,38410,38410,15036
2016-7-15,11:30:00,38420,38450,38400,38430,11394
2016-7-15,13:45:00,38410,38430,38340,38400,21694
2016-7-15,14:00:00,38390,38420,38360,38390,11246
2016-7-15,14:15:00,38390,38440,38350,38430,14522
2016-7-15,14:30:00,38430,38440,38350,38380,9606
2016-7-15,14:45:00,38380,38480,38370,38450,18218
2016-7-15,15:00:00,38460,38510,38430,38480,20760
2016-7-15,21:15:00,38610,38900,38570,38820,68700
2016-7-15,21:30:00,38830,38840,38400,38460,62662
2016-7-15,21:45:00,38470,38510,38430,38490,28334
2016-7-15,22:00:00,38500,38540,38470,38500,16816
2016-7-15,22:15:00,38490,38580,38490,38520,12944
2016-7-15,22:30:00,38520,38550,38460,38530,11700
2016-7-15,22:45:00,38530,38560,38470,38480,7686
2016-7-15,23:00:00,38480,38490,38360,38390,18816
2016-7-15,23:15:00,38390,38440,38360,38400,12742
2016-7-15,23:30:00,38400,38400,38320,38330,15400
2016-7-15,23:45:00,38330,38340,38290,38310,13826
2016-7-16,0:00:00,38310,38310,38150,38210,31124
2016-7-16,0:15:00,38210,38260,38120,38160,13640
2016-7-16,0:30:00,38170,38220,38150,38190,5966
2016-7-16,0:45:00,38190,38240,38180,38210,4904
2016-7-16,1:00:00,38210,38210,38160,38160,6228
2016-7-18,9:15:00,38090,38090,37810,37920,77444
2016-7-18,9:30:00,37920,38000,37900,37920,21204
2016-7-18,9:45:00,37920,38110,37920,38040,26986
2016-7-18,10:00:00,38040,38050,38000,38000,20112
2016-7-18,10:15:00,38000,38040,37920,38020,18644
2016-7-18,10:45:00,38020,38040,37990,38020,13896
2016-7-18,11:00:00,38020,38060,37950,38020,22442
2016-7-18,11:15:00,38030,38030,37960,38010,18020
2016-7-18,11:30:00,38010,38080,38010,38050,16688
2016-7-18,13:45:00,38050,38140,38040,38140,16648
2016-7-18,14:00:00,38130,38160,38080,38130,18568
2016-7-18,14:15:00,38130,38180,38120,38150,14088
2016-7-18,14:30:00,38150,38160,38000,38010,25686
2016-7-18,14:45:00,38020,38030,37850,37860,55388
2016-7-18,15:00:00,37860,37910,37810,37840,45592
2016-7-18,21:15:00,37880,37970,37820,37940,28282
2016-7-18,21:30:00,37940,37960,37900,37940,15346
2016-7-18,21:45:00,37940,38040,37900,37920,23770
2016-7-18,22:00:00,37910,38030,37900,38010,14624
2016-7-18,22:15:00,38010,38170,38000,38170,30100
2016-7-18,22:30:00,38170,38210,38110,38160,20636
2016-7-18,22:45:00,38160,38240,38150,38240,13200
2016-7-18,23:00:00,38240,38310,38160,38230,28818
2016-7-18,23:15:00,38230,38540,38230,38460,64512
2016-7-18,23:30:00,38460,38490,38410,38440,18716
2016-7-18,23:45:00,38440,38480,38370,38380,17624
2016-7-19,0:00:00,38380,38450,38380,38390,11108
2016-7-19,0:15:00,38400,38400,38330,38390,10466
2016-7-19,0:30:00,38400,38410,38360,38360,4142
2016-7-19,0:45:00,38360,38370,38300,38360,7616
2016-7-19,1:00:00,38360,38400,38350,38350,5418
2016-7-19,9:15:00,38390,38470,38340,38420,34716
2016-7-19,9:30:00,38410,38490,38380,38490,20568
2016-7-19,9:45:00,38490,38490,38400,38430,20824
2016-7-19,10:00:00,38430,38470,38410,38430,18316
2016-7-19,10:15:00,38430,38430,38360,38390,17860
2016-7-19,10:45:00,38380,38390,38320,38380,16680
2016-7-19,11:00:00,38380,38450,38350,38390,17170
2016-7-19,11:15:00,38390,38410,38360,38390,15214
2016-7-19,11:30:00,38390,38390,38250,38260,33076
2016-7-19,13:45:00,38250,38260,38100,38110,45248
2016-7-19,14:00:00,38110,38150,38080,38140,24744
2016-7-19,14:15:00,38140,38190,38110,38170,18844
2016-7-19,14:30:00,38170,38220,38120,38210,14954
2016-7-19,14:45:00,38210,38220,38180,38200,13858
2016-7-19,15:00:00,38200,38310,38200,38300,29996
2016-7-19,21:15:00,38360,38460,38290,38350,43142
2016-7-19,21:30:00,38350,38560,38340,38540,31140
2016-7-19,21:45:00,38540,38680,38510,38610,45682
2016-7-19,22:00:00,38600,38610,38540,38550,16466
2016-7-19,22:15:00,38550,38560,38440,38520,18648
2016-7-19,22:30:00,38510,38600,38490,38590,15624
2016-7-19,22:45:00,38590,38600,38460,38490,17720
2016-7-19,23:00:00,38490,38670,38490,38630,24640
2016-7-19,23:15:00,38630,38740,38570,38570,23288
2016-7-19,23:30:00,38570,38720,38570,38670,16776
2016-7-19,23:45:00,38680,38760,38670,38730,17784
2016-7-20,0:00:00,38730,38730,38640,38680,10458
2016-7-20,0:15:00,38680,38690,38640,38650,6078
2016-7-20,0:30:00,38650,38650,38590,38620,6860
2016-7-20,0:45:00,38620,38660,38610,38620,3014
2016-7-20,1:00:00,38620,38680,38620,38670,6212
2016-7-20,9:15:00,38680,38790,38610,38760,38214
2016-7-20,9:30:00,38760,38760,38460,38510,47804
2016-7-20,9:45:00,38510,38510,38340,38410,47466
2016-7-20,10:00:00,38410,38430,38340,38390,27810
2016-7-20,10:15:00,38390,38400,38250,38280,37366
2016-7-20,10:45:00,38270,38270,38120,38200,51514
2016-7-20,11:00:00,38200,38300,38150,38260,25320
2016-7-20,11:15:00,38260,38280,38240,38260,13092
2016-7-20,11:30:00,38260,38320,38240,38300,14674
2016-7-20,13:45:00,38300,38350,38240,38280,20862
2016-7-20,14:00:00,38280,38290,38200,38230,16690
2016-7-20,14:15:00,38230,38340,38190,38330,21040
2016-7-20,14:30:00,38330,38390,38320,38380,21616
2016-7-20,14:45:00,38380,38420,38360,38400,19402
2016-7-20,15:00:00,38400,38420,38280,38320,26314
2016-7-20,21:15:00,38090,38110,37920,38090,51184
2016-7-20,21:30:00,38090,38170,38060,38170,18750
2016-7-20,21:45:00,38170,38250,38130,38210,20252
2016-7-20,22:00:00,38210,38320,38210,38260,16794
2016-7-20,22:15:00,38260,38310,38210,38260,11210
2016-7-20,22:30:00,38260,38350,38250,38310,12464
2016-7-20,22:45:00,38310,38380,38250,38370,15882
2016-7-20,23:00:00,38370,38420,38350,38350,12880
2016-7-20,23:15:00,38350,38390,38340,38350,7696
2016-7-20,23:30:00,38350,38410,38290,38400,12272
2016-7-20,23:45:00,38400,38470,38400,38430,16548
2016-7-21,0:00:00,38430,38460,38400,38430,7494
2016-7-21,0:15:00,38430,38440,38410,38430,3620
2016-7-21,0:30:00,38430,38430,38390,38400,3480
2016-7-21,0:45:00,38400,38420,38370,38410,4744
2016-7-21,1:00:00,38400,38440,38390,38430,4672
2016-7-21,9:15:00,38400,38510,38330,38360,39844
2016-7-21,9:30:00,38350,38460,38310,38460,21148
2016-7-21,9:45:00,38460,38580,38460,38550,48648
2016-7-21,10:00:00,38560,38580,38450,38520,23894
2016-7-21,10:15:00,38520,38550,38490,38500,11614
2016-7-21,10:45:00,38500,38520,38440,38480,20528
2016-7-21,11:00:00,38480,38540,38470,38540,13410
2016-7-21,11:15:00,38530,38560,38510,38550,17808
2016-7-21,11:30:00,38550,38570,38520,38570,10878
2016-7-21,13:45:00,38560,38640,38540,38610,32412
2016-7-21,14:00:00,38610,38650,38600,38650,22070
2016-7-21,14:15:00,38650,38660,38530,38590,25714
2016-7-21,14:30:00,38590,38630,38540,38610,17746
2016-7-21,14:45:00,38610,38690,38610,38640,32938
2016-7-21,15:00:00,38640,38680,38610,38660,28404
2016-7-21,21:15:00,38570,38720,38540,38540,40558
2016-7-21,21:30:00,38530,38620,38440,38620,28834
2016-7-21,21:45:00,38620,38690,38580,38680,20262
2016-7-21,22:00:00,38690,38830,38680,38700,37886
2016-7-21,22:15:00,38690,38760,38620,38630,17562
2016-7-21,22:30:00,38630,38670,38540,38570,19116
2016-7-21,22:45:00,38580,38620,38500,38500,15560
2016-7-21,23:00:00,38510,38560,38470,38560,23276
2016-7-21,23:15:00,38560,38570,38450,38490,13014
2016-7-21,23:30:00,38490,38490,38420,38460,12354
2016-7-21,23:45:00,38460,38550,38450,38550,8450
2016-7-22,0:00:00,38550,38560,38470,38510,6320
2016-7-22,0:15:00,38510,38540,38480,38530,3416
2016-7-22,0:30:00,38530,38580,38520,38550,3542
2016-7-22,0:45:00,38550,38570,38480,38510,4184
2016-7-22,1:00:00,38510,38540,38500,38500,3078
